name,num,prefix
LE 10-10 SUR LE PARC INC.,608733-7,LE
Le Laboratoire d&#39;art - Le Labo inc.,435681-1,LE
Avant Le Oui Je Le Veux inc.,1595660-9,LE
LE BAIN DE SANTE LE CENTAURE LIMITEE,023059-6,LE
LE DEVELOPPEMENT DU MANOIR LE BERGER INC.,258108-6,LE
LE BONHEUR EST DANS LE PR&Eacute; INC.,353120-1,LE
Le bouquet est dans le pr&eacute; inc.,1357580-2,LE
LE CENTRE ENERGETIQUE NOBEL LTEE(LE CEN),107075-4,LE
LE CENTRE D&#39;EQUITATION LE SERPENTIN INC.,134229-1,LE
Le Groupe Monarks - Project le Chalet Inc.,627825-6,LE
Le Domaine Le Relais St-Liboire inc.,256643-5,LE
HABITATIONS LE RUSSELL SUR LE PARC INC.,026135-1,LE
LE-1 Inc.,987059-8,LE
Le 1910 Inc.,903240-1,LE
Le 1910 Inc.,1433703-4,LE
Le 4469 Inc.,1125008-6,LE
LE 905 LTEE,012497-4,LE
ACTION LE GARDEUR,359216-2,LE
LE BALLOTIN INC.,196496-8,LE
Le Refuge Balto,807062-8,LE
LE BANQUETIER INC.,212875-6,LE
LE BARRAVAL LTEE,097112-0,LE
Le Bazar Inc.,1062617-1,LE
LE BEARNAIS INC.,020778-1,LE
Le Beau Inc.,1131009-7,LE
LE BELVOIR INC.,367915-2,LE
Le Bifth&egrave;que Inc.,636197-8,LE
LE BIOCREUX INC.,077183-0,LE
LE BISCOTIN INC.,173760-1,LE
LE BISTROQUET LTEE,007997-9,LE
LE BOISSELIER INC.,179591-1,LE
LE BOOK HUMANITAIRE,869007-3,LE
Le Bronx Inc.,386086-8,LE
Le Brothers Limited,686531-3,LE
LE BRUCHESIEN INC.,186893-4,LE
LE BUILDINGUE INC.,248742-0,LE
Le Burger Ltd.,657375-4,LE
LE MOUVEMENT CARPENTIER,901941-3,LE
Le CD&eacute;mo science,1068128-8,LE
Le Ceiling Inc.,815304-3,LE
LE CENTRACTIF INC.,082084-9,LE
&Eacute;GLISE LE CENTRE,356805-9,LE
Le Centre Mutombo,1681468-9,LE
Le cercle Humanitaire,1129977-8,LE
LE CHARLEMAGNE INC.,1597033-4,LE
LE CHARRETIER LTEE,081819-4,LE
Le Chem Limited,1358856-4,LE
FONDATION LE CHEVALET,1019981-8,LE
Le Chocolatiste Inc.,1303724-0,LE
LE CLADULA INC.,192617-9,LE
LE CLAFOUTI INC.,072922-1,LE
LE CLAMSHACK INC.,313098-3,LE
Le Cloisonneur Inc.,971608-4,LE
Le Collectif Nous,1337751-2,LE
Le Concentr&eacute; Inc.,888306-8,LE
LE PORTFOLIO CORP.,687192-5,LE
Le Future Corp.,950411-7,LE
Le Havre Corporation,1168080-3,LE
LE Umbrella Corporation,1511870-1,LE
LE COURSEUR INC.,863249-9,LE
Le Createur Inc.,1360338-5,LE
LE CROCO INC.,003855-5,LE
LE CUBE THEATRE,218297-1,LE
LE DAKAROIS Inc.,1588443-8,LE
LE DANMICH INC.,216396-9,LE
Le D&eacute;contaminateur Inc.,949811-7,LE
LE DEGRIFFE INC.,068150-4,LE
Le Dhillons Inc.,806532-2,LE
LE DIESELISTE INC.,195477-6,LE
LE DISTI INC.,1142902-7,LE
LE DOIGTE INC.,053814-1,LE
Innovations LF inc.,756469-4,LF
LF (SONGS) PRODUCTIONS INC.,984534-8,LF
LF3 Inc.,1334269-7,LF
LF Comfort Inc.,1401415-4,LF
LF VANDALAY CORPORATION,430976-6,LF
LF suntonFL INC.,1393523-0,LF
LF ProSearch Inc.,1556811-1,LF
LF Performance Inc.,1679398-3,LF
LSHI LF Limited,1582611-0,LF
SHAPICHLER LF Limited,1583809-6,LF
LF3 Fund Inc.,1196782-7,LF
LF3 Oakville Inc.,1043836-7,LF
LF3 Burlington Inc.,1078994-1,LF
LF3 Fund Inc.,1548309-3,LF
Conscious LF Consulting inc.,1202845-0,LF
LF VALENCIA CONSTRUCTION INC.,1473511-1,LF
LF.OYEKUNLE CONSULTING INC.,1484520-0,LF
DC LF Fibre Inc.,1135805-7,LF
LF International Enterprises Inc.,703539-0,LF
Services Focus LF Inc.,426665-0,LF
IMI SOLUTION LF INC.,1755867-8,LF
LF SHENGGANG&amp;YANCHEN INC.,677312-5,LF
M2LF Distribution inc.,687423-1,LF
DC LF Barrie GP Inc.,1135801-4,LF
DC LF Canada Bidco Inc.,1125360-3,LF
DC LF Canada Holdco Inc.,1125350-6,LF
DC LF Fibre Canco Inc.,1135841-3,LF
"LF STRENGTH WOODWORKING CO., LTD.",897611-2,LF
LF Group Of Companies Inc.,1319614-3,LF
DC LF Canada Holdco 2 Inc.,1135823-5,LF
DC LF Fibre 3 GP Inc.,1135815-4,LF
DC LF Canada Holdco 3 Inc.,1135827-8,LF
DC LF Canada Holdco 4 Inc.,1135833-2,LF
LES IMMEUBLES LF &amp; P TURCOTTE INC.,187559-1,LF
3LG Investissements Inc.,914939-2,LG
"LG ELECTRONICS CANADA, INC.",326025-9,LG
GROUPE LG TECHNOLOGIES INC.,324884-4,LG
LG Flow Systems Inc.,1127126-1,LG
LG Construction Saine &amp; Autonome inc.,1313048-7,LG
LG41 Corp.,1565562-5,LG
LG BUILD Inc. *,1456681-5,LG
LG CONSULTECH INC.,613752-1,LG
LG STAFFING CORP.,1511443-8,LG
LG Delight Inc.,1629370-1,LG
LG Engineering Inc.,729196-5,LG
LG ExcelEng Inc.,885027-5,LG
LG FORTUNE INC.,1423148-1,LG
LG IMMIGRATION Inc.,993425-1,LG
MILOG-LG INC.,036908-0,LG
Placement LG Lt&eacute;e,640422-7,LG
LG LOGISTICS LTD.,1595531-9,LG
LG2 Services Corp.,1217810-9,LG
LG Lube (2011) INC.,775918-5,LG
LG99 Holding Inc.,1455512-1,LG
Les Aliments LG Inc.,969832-9,LG
LG AUTOMOBILE CLINIC INCORPORATED,1290268-1,LG
Gestion Autos LG Inc.,1752701-2,LG
LG Beaut&eacute; Lounge Inc.,782044-5,LG
LG BUILDING GROUP INC.,348340-1,LG
LG-TECH CANADA CORP.,639312-8,LG
ERICSSON-LG CANADA INC.,731663-1,LG
LG Cargo Hub Inc.,1780085-1,LG
LG Development &amp; Construction Inc.,1476582-6,LG
LG JONSON CONSULTING LTD.,1066151-1,LG
LG Residential Consulting Inc.,1302224-2,LG
CRYSTAL SERVICES LG Inc.,1486292-9,LG
LG Data Services Inc.,1404880-6,LG
Vegan Delights LG Inc.,1206844-3,LG
LG VISION DESIGNS INC.,606819-7,LG
LG Good Eats Inc.,1410229-1,LG
Lab Gear LG Inc.,1704213-2,LG
GESTION LG GUY INC.,924009-8,LG
LG GLOBAL MARKETING Inc.,1613848-9,LG
LG Nguyen Holdings Inc.,1752791-8,LG
LG MANAGEMENT SERVICES INC.,698458-4,LG
LG SUPER TECH INC.,1484316-9,LG
LG Style &amp; Renovation Inc.,1640852-4,LG
LG PERSONNEL INTERNATIONAL LTD.,601127-6,LG
LES ENTREPRISES LG2 INC.,176374-1,LG
LG2 AUTO REPAIR INC.,1609245-4,LG
LG ACCESSIBLE LIVING SOLUTIONS INC.,811773-0,LG
LG Health and Beauty Corp.,1015006-1,LG
LG&amp;E Natural Canada Inc.,201656-7,LG
PLASCO LG RESEARCH SERVICES INC.,708500-1,LG
La P&acirc;te &agrave; Cr&ecirc;pe LG Inc.,1332448-6,LG
LG ELECTRICAL AND ENGINE SPECIALISTS LTD.,1135131-1,LG
Missionclub Minority Partner Holdings LG1 Inc.,1522751-8,LG
Missionclub Minority Partner Holdings LG2 Inc.,1544085-8,LG
&quot;IRCC-LG&quot; I.R.C. Canada Law Professional Corporation,974372-3,LG
LH686802241 Inc.,1576627-3,LH
X-LH Canada,1119298-1,LH
LH Detailing Corporation,1225069-1,LH
LH MFG. INC.,110568-0,LH
Supply LH Inc.,1367349-9,LH
LH Shoes Ltd.,1682345-9,LH
LH Video Biographies Ltd.,845033-1,LH
LH International Consultant Ltd.,1521251-1,LH
LH TELLES GROUP INC.,989136-6,LH
LH HEALTH STUDIO INC.,960335-2,LH
LH Healthcare Services Inc.,1343038-3,LH
LH Pilates Patio Inc.,705076-3,LH
LH Technology Services Inc.,1382144-7,LH
LH Universal Marketing Ltd.,990161-2,LH
LH2 INC. SERVICES PROFESSIONNELS,1017583-8,LH
LH2 INC. SERVICES PROFESSIONNELS,1657501-3,LH
LH &amp; SN BRADLY (CANADA) LIMITED,694970-3,LH
LH FORENSIC EXAMINATION SERVICES INC.,1020653-9,LH
INNOVATIVE MANAGEMENT RELATIONS (LH) LTD.,046798-7,LH
LH Roofing and General Contracting Inc.,1027046-6,LH
JAM FILLED PRODUCTION SERVICES (LH) INC.,900369-0,LH
TIAN-LI HOLDINGS INC.,638346-7,LI
NOR-LI HOLDINGS INC.,790629-3,LI
SA-LI VARIETY INC.,101427-7,LI
LI-OR RENOVATIONS INC.,108849-1,LI
MARKETING LI-NA LTEE.-,050667-2,LI
LI-ED HOLDING INC.,014557-2,LI
TIAN-LI INVESTMENTS INC.,1003986-1,LI
ALIMENTS GO&Ucirc;T-TE-LI INC.,777653-5,LI
LI WANG &amp; JEN CHANG LTD.,279914-6,LI
DISTRIBUTIONS PA-LI-PER LTEE,185373-2,LI
MARIA LI MEDICAL SERVICES INC.,777439-7,LI
PATRICIA LI MEDICAL SERVICES INC.,876308-9,LI
HWA LI DEVELOPMENT CO. INC.,276762-7,LI
Moutala&#39;li&#39;a Energy Canada Inc.,1243381-8,LI
LI-AL CARPET CLEANING SERVICES INC.,127575-5,LI
CHANCE LI TRADING &amp; MANUFACTURING INTERNATIONAL LTD.,253575-1,LI
IMPORT/EXPORT PA-LI-PER LTEE,196389-9,LI
INVESTISSEMENTS GA-JO-LI KEBUTI INC.,422029-3,LI
LES PRODUITS LI CHANG YUNG CIE INC.,236839-1,LI
WILLIAM LI PI SHAN MEDICAL SERVICES INC.,777713-2,LI
LI BROS. CHINA BUSINESS CONSULTANTS LTD.,314569-7,LI
Gestion Li Li inc.,1145113-8,LI
Li Li Auto Industries Inc.,650535-0,LI
"CAMP LI LO LI, CANADA",424482-6,LI
LI&#39;s Century Inc.,1085854-4,LI
Li ShiFu Corp.,1228566-5,LI
SEVEN LI CORPORATION,1022103-1,LI
Li-Funn Inc.,1580645-3,LI
ROCHE-LI INC.,663734-5,LI
Robot Li Inc.,1062628-7,LI
Li&#39;Latte Inc.,1129815-1,LI
SRNA LI INC.,1667192-6,LI
Li&#39;s Nuts Inc.,1750824-7,LI
3LI &amp; Associates Ltd.,933006-2,LI
3795420 CANADA LI;MITED,379542-0,LI
LI9HTROOM LIMITED,1202353-9,LI
9Li International Corp.,1562937-3,LI
A Li Designs Inc.,968451-4,LI
VETEMENTS ANN-LI LTEE,054315-2,LI
BAO LI MACHINERY INC.,1397699-8,LI
BEL-LI-CAN INC.,225657-6,LI
Li&#39;s e-Biuz Ltd.,979108-6,LI
Li&#39;l blossom Inc.,1582403-6,LI
BOUTIQUE SHIR-LI INC.,071901-3,LI
Li Business Holding Inc.,1722923-2,LI
BY LI CONNECTIONS INC.,998474-7,LI
LI &amp; FUNG (CANADA) INC.,362924-4,LI
Li Capital Group Ltd.,1106388-0,LI
ME-LI CAPITAL LTD.,1172391-0,LI
Catherine Li Media Incorporated,1461804-1,LI
Catherine Li Consulting Incorporated,1721994-6,LI
CHAIL-LI INVESTMENTS CORPORATION,115967-4,LI
LI&#39;S CHINA HOUSE INC.,682511-7,LI
Li et Co Inc.,975573-0,LI
LI&#39;S CONSTRUCTION SURVEY INC.,955818-7,LI
CONSTRUCTIONS LI.-FRANK INC.,240461-3,LI
Lydia LI Consulting inc.,701759-6,LI
Derek Li Consulting Inc.,917836-8,LI
Cynthia Li Consulting Limited,1074351-8,LI
Me-Li Consulting Inc.,1127473-2,LI
Sandhu &amp; Li Consulting Incorporated,1501171-0,LI
SHENG LI ER CORP.,718070-5,LI
Nina Li Dance Corp.,1462772-5,LI
Emily Li Photography Corporation,1444741-7,LI
Li Group Holdings Corporation,1727703-2,LI
Ryan Li Creatives Inc.,1199146-9,LI
D &amp; LI TRANSPORT INC.,1225948-6,LI
LI DA RENOVATION INC.,1055273-9,LI
LI-EMANU-EL INC.,423311-5,LI
LI XIN ENTERPRISES LTD.,609536-4,LI
Li &amp; Gao Holdings Ltd.,1195089-4,LI
Ti-Li Holdings Inc.,999433-5,LI
HUNTER LI INVESTMENTS INC.,334146-1,LI
LI-MAR LUMINAIRE INC.,082214-1,LI
RESTAURANT LI KING INC.,115440-1,LI
Marc Li Investments Inc.,1363612-7,LI
RAY-LI TRANSPORT INC.,177253-8,LI
INNOVATION ROGER LI INC.,207351-0,LI
Yin Li Xuan Inc.,678679-1,LI
LI&amp;ZH TRADING INC.,678926-9,LI
Spencer &amp; Li International Inc.,883651-5,LI
Li-Qu International Inc.,969690-3,LI
LI XIANG RENOVATION INC.,1020009-3,LI
Li-Vin King Inc.,1085504-9,LI
Jessica Li International Inc.,1121213-3,LI
Safe-Li Logistics Inc.,1146871-5,LI
Luna Li Music Inc.,1208076-1,LI
Lina Li Piano Inc.,1394343-7,LI
Jacky Li Shoes Inc.,1602268-5,LI
Ivan Li Music Inc.,1698978-1,LI
Li Interior Works Ltd.,1141003-2,LI
LI &amp; YA International Ltd.,845819-7,LI
JUNJUN LI TECHNOLOGIES LIMITED,850906-9,LI
Katherine Li Music Limited,1421232-1,LI
WIN LI TRADE LTD.,1023343-9,LI
LI SWIFF PRAYER MINISTRY,1443434-0,LI
Liu Rong Enterprises Trading Corporation,340719-5,LI
A-LI ENERGY SOURCE CORP.,717862-0,LI
SERVICE ADMINISTRATIF RI-LI INC.,022903-2,LI
CICI LI Asset Management Inc.,1056570-9,LI
Li Fraumeni Syndrome Association Canada,1194447-9,LI
LI P&#39;TIT BELGE INC.,063629-1,LI
LI&#39;S BROTHER ELECTRICAL SERVICE CORP.,772076-9,LI
ZHU &amp; LI (CANADA) INTERNATIONAL LIMITED,321299-8,LI
Li Ka Shing (Canada) Foundation,427298-6,LI
KAI LI INVESTMENTS CANADA INC.,641672-1,LI
Sheng Li Long Canada Inc.,1098790-5,LI
Li Yi Ming Canada Inc.,1135876-6,LI
Katherine Li Music Canada Limited,1442860-9,LI
CERAMIQUE LOISIRS LI-DEN INC.,157987-8,LI
"Victor Li, CGA Professional Corporation",761994-4,LI
Cha-Li Photo Studio Ltd.,985792-3,LI
CHAN LI MORTGAGE SERVICES INC.,915173-7,LI
"ZHOU, LI, CHENG INVESTMENT LTD.",970768-9,LI
SHENG LI CHINESE MEDICINE INC.,715555-7,LI
CHONG LI FUNG ENTERPRISE INC.,639039-1,LI
Li&#39;s Refined Landscaping Construction Inc.,1090058-3,LI
KEN-LI TRAVEL CONSULTANTS INC.,203237-6,LI
CRYSTAL LI PROFESSIONAL CONSULTING LTD.,1037078-9,LI
Sunshine Li Immigration Consulting Inc.,1156337-8,LI
YIXI LI LEGAL FIRM CORPORATION,1109453-0,LI
Denis Li Family Holdings Inc.,1493296-0,LI
Ho Li Equipment &amp; Investment Ltd.,1579453-6,LI
Jing Li Financial Services Inc.,888338-6,LI
Yueran Li Financial Management Inc.,1769679-5,LI
SPENCER &amp; LI INTERNATIONAL GROUP INC.,935070-5,LI
WANG LI INTERNATIONAL HOLDING INC.,291374-7,LI
Li Legacy Ventures Holdings Inc.,1707011-0,LI
VETEMENTS SPORT SHUN LI INC.,142779-2,LI
LES RESIDENCES MI-LI INC.,249000-5,LI
LES VO&Ucirc;TES LI-NAS INC.,272521-5,LI
Li &amp; Ting International Investment Inc.,901191-9,LI
Wang Li Wealth Management Inc.,992838-3,LI
Tony Li Realty Team Inc.,1319945-2,LI
Xu Tao Tower Li Inc.,1564128-4,LI
TIAN QI LI INTERNATIONAL LTD.,846619-0,LI
GREEN LI9HT CANADA INC.,1212165-4,LI
Ro-Li Design and Build Ltd.,1650559-7,LI
Annie Li International Education Services Corp.,1320505-3,LI
Asia Pacific Hua Li International Limited,309203-8,LI
"SINGH, TOUHEY, LI, MARCANTONIO &amp; ASSOCIATES INC.",335072-0,LI
LI HE BIOLOGICAL TECHNOLOGY CO. LTD.,980049-2,LI
LA BONBONNIERE DE LI - LO INC.,042988-1,LI
LEE LI WHOLESALE MEAT (CANADA) LTD.,254761-9,LI
Canadian Loretta-Li International Trade Ltd.,664214-4,LI
LI&#39;L Lamb Daycare Centre Inc.,431240-6,LI
CHI TAO LI KUNG FU INC.,610090-2,LI
Dean Li Professional Real Estate Corp.,1315983-3,LI
Jia De Li International Development Inc.,601966-8,LI
LI-EX LED Light Expert Inc.,783078-5,LI
TEA HONG LI IMPORT EXPORT INC.,260699-2,LI
Gestion Famille Wei Li III Inc.,1460600-1,LI
Gestion Famille Wei Li IV Inc.,1478899-1,LI
Gestion Famille Wei Li V Inc.,1478902-4,LI
Alina &amp; Li Scientific English Editing Services Inc.,1261065-5,LI
BOUTIQUE SHIR-LI OF HERONGATE MALL INC.,117967-5,LI
The British Columbia Distillery Company (1990) Li mited,064122-7,LI
CAN-LI W &amp; H MARKETING AND TRADING INC.,293999-1,LI
Canada Chen Li International Technology and Science Inc.,1027796-7,LI
WAN LI HUI INTERNATIONAL CATERING AND ENTERTAINMENT MANAGEMENT INC.,1170318-8,LI
Award Industries de Caoutchouc et de Plastique Li mit&eacute;e,107240-4,LI
LES COURTIERS EN IMMEUBLES ME-LI-SOL MLS INC.,110578-7,LI
Hongkong Bank Canada Leasing Ltd.,037129-7,LI
Hongkong Bank Canada Leasing Ltd.,239197-0,LI
LJ Automotive Inc.,860359-6,LJ
LJ CANADA INC.,700291-2,LJ
LJ PEARSON FOUNDATION,355326-4,LJ
HABITATION LJ INC.,1065469-8,LJ
LJ HAULERS INC.,1680245-1,LJ
LJ Hope Ltd.,856596-1,LJ
LJ Signs Inc.,826332-9,LJ
LJ Labelling Inc.,914866-3,LJ
LJ Investigations Inc.,1670101-9,LJ
LJ Peace Ltd.,856599-6,LJ
LJ Media Ltd.,1205810-3,LJ
LJ XPRESS LTD.,1293418-3,LJ
LJ 986 Group Inc.,679902-7,LJ
LJ Auto Parts Inc.,1576632-0,LJ
LJ Bayview Capital Corporation,1015556-0,LJ
LJ BRAR LOGISTICS INC.,1467438-3,LJ
LJ INTERNATIONAL CANADA LTD.,1193712-0,LJ
HENGDA LJ CONSTRUCTION LIMITED,865381-0,LJ
LJ DRYWALL &amp; CONSTRUCTION LIMITED,1702616-1,LJ
JIA - LJ CONSULTING INC.,1012267-0,LJ
LJ TECHSPERTISE CONSULTING CORP.,398549-1,LJ
LJ Tass Consulting Inc.,1004360-5,LJ
LJ Hanson Consulting Inc.,1721019-1,LJ
LJ SERVICES CONTRACTING INC.,1319197-4,LJ
LJ ENERGY SERVICES LTD.,807292-2,LJ
LJ Tech Enterprises inc.,1732813-3,LJ
LJ LEGACY IMPACT FOUNDATION,1222539-5,LJ
LJ Healthcare Services Inc.,1386624-6,LJ
LJ WHITE MECHANICAL INC.,641126-6,LJ
LJ Visual Studio Ltd.,1079210-1,LJ
LJ&amp;A PROFESSIONAL ACCOUNTING INC.,1534376-3,LJ
LJ Energy &amp; Carbon Credits Ltd.,1614925-1,LJ
LJ Holdings (West Coast) Ltd.,358167-5,LJ
LJ Steel Trading Company Inc.,1184199-8,LJ
LJ Savage Consulting Services Inc.,776767-6,LJ
LJ Trading &amp; Technical Service Ltd.,1078799-0,LJ
LJ Walsh Contracting and Inspections Ltd.,1638352-1,LJ
LJ GREEN RESOURCES TRADING (CANADA) LTD.,650249-1,LJ
LJ Home Finders &amp; Property Management Inc.,1129668-0,LJ
SERVICE DE CONCIERGERIE LK33 INC.,878149-4,LK
LK Canada Inc.,1717997-9,LK
LK Constructionz Inc.,1292850-7,LK
LK HOLDCO INC.,767511-9,LK
LK INVESTCO INC.,767509-7,LK
LK Mediawale Inc.,1408889-1,LK
LK &amp; KF INCORPORATED,1234952-3,LK
Consultant LK2 Inc.,953705-8,LK
LK Enrichment Academy Inc.,1510689-3,LK
LK WICKFORD &amp; ASSOCIATES LTD.,039571-4,LK
LK BROS HAULERS INC.,1665562-9,LK
CK &amp; LK HOLDINGS INC.,1763699-7,LK
LK Infra Consulting Inc.,1368335-4,LK
PC &amp; LK MAINTENANCE CORP.,993010-8,LK
LK Creative Studio Inc.,1344967-0,LK
Les Entreprises LK inc.,1185062-8,LK
LK FENCING &amp; GATES INC.,1654933-1,LK
LK Financial Solutions Inc.,1544401-2,LK
LK healthcare pros Inc.,1409426-3,LK
LK Infra Holdings Inc.,1367800-8,LK
LK INKJET SYSTEMS INC.,968828-5,LK
LK TAX SERVICE INC.,1526935-1,LK
LK World Tech Incorporated,1124593-7,LK
Brillara Cleaning by LK Corp.,1721842-7,LK
Elite LK Services Canada Inc.,910883-1,LK
LK Psychotherapy &amp; Clinical Services Corp.,1689677-4,LK
LK Heavy Equipment Services Ltd.,1777289-1,LK
LK Wholistic Healthcare services Inc.,1505837-6,LK
Heli Night Vision LK Inc.,1103995-4,LK
Louisbourg (Lluipuk&rsquo;lk) Harbour Management Association,1768289-1,LK
LK Costello Property Management Group Ltd.,1304926-4,LK
LK Traduction et Interpretation Universelles Inc.,624643-5,LK
LL Sales CORP.,714085-1,LL
LL PHARMA INC.,424303-0,LL
ENTREPRISES LL RH INC.,692163-9,LL
MARATHON LL HOLDINGS INC.,1229598-9,LL
Groupe DU-NO-LL Inc.,279287-7,LL
MONTEBELLO EGYPTIAN BLOODSTOCK INVESTMENTS LL INC.,308662-3,LL
FOSS4G,1180172-4,LL
LL24 INC.,1445726-9,LL
LL3 Inc.,839381-8,LL
LL ACQUISITION CORP.,642792-8,LL
LL Apparel Corporation,785728-4,LL
LL Brands Inc.,1209001-5,LL
LL - BROME INC.,183556-4,LL
Double LL Corp.,1006999-0,LL
LL Custom inc.,689553-1,LL
LL EXPLORER INC.,684586-0,LL
LL Geothermal Inc.,875897-2,LL
LL Hamilton Inc.,1221129-7,LL
LL Tableware Inc.,654236-1,LL
Solutions LL Inc.,670110-8,LL
LL Stylish Inc.,1155028-4,LL
LL Wu Taiji,1052265-1,LL
Qlick49ll Inc.,1474933-2,LL
LL7 Productions Inc.,1183250-6,LL
LL&amp;K Analysis Inc.,1054385-3,LL
LL BADLANDZ APPAREL Inc.,1124187-7,LL
LL STS Apparel Ltd.,1644219-6,LL
LL Bjursta Holdings Limited,1672733-6,LL
LOISIRS CAMPUS LL INC.,057136-9,LL
Clear Lake ll Inc.,1388128-8,LL
Raisin&#39;LL Construction Inc.,1263623-9,LL
LL Dorbyk Consulting Inc.,1475447-6,LL
Golden LL Consulting Corporation,1751333-0,LL
Covington Fund ll Inc.,770375-9,LL
LL Drafting &amp; Design Ltd.,1133951-6,LL
LL Import Group Inc.,927802-8,LL
LL JAVA HOLDINGS INC.,1012516-4,LL
LL Property Holdings Ltd.,1739325-3,LL
QuadReal LL Trustee Inc.,1359323-1,LL
PG&amp;LL NET INC.,363582-1,LL
Mach ll Productions Inc.,1000133-3,LL
LL Tea International Inc.,1176103-0,LL
LL Snow Supply Inc.,1593678-1,LL
SeaSalt LL Productions Inc.,1761573-6,LL
LL Rd 2 Maintenance Association,1241968-8,LL
LL&amp;A AUTO SALES INC.,1425059-1,LL
LL Lafond International Consultants Inc.,265926-3,LL
elecan electronic LL&amp;R LTD.,650390-0,LL
YARNS EWE&#39;LL LOVE INC.,1396929-1,LL
Fashion For Horse LL Inc.,797439-6,LL
FEW&#39;LL IGNITE SOUND INC.,432223-1,LL
I&#39;ll Gofer It Inc.,1162044-4,LL
WE&#39;LL ROOF YOU INC.,224965-1,LL
LL Lafond Intellectual Properties Inc.,280718-1,LL
LL Lafond Intellectual Properties Inc.,873936-6,LL
ZZ.JJ &amp; LL.YY Ltd.,901831-0,LL
I&#39;ll Be Dammed Flooring Ltd.,1484058-5,LL
LL RENAISSANCE INSURANCE BROKERAGE CANADA LIMITED,865797-1,LL
ECGP I&#39;ll Build Canada Ltd.,1123982-1,LL
The Roofer You&#39;ll Love Inc.,1715283-3,LL
LL2 GESTIONNAIRES &Agrave; LA CARTE INC.,660617-2,LL
Eagle Quest Golf Centers Alberta ll Inc.,370021-6,LL
LL CONCORD CONSULTATION AND MEDIATION SERVICES INC.,882508-4,LL
TRANSCANADA LM LTD.,428453-4,LM
GROUPE CONSERTEK LM INC.,800055-7,LM
LM GEORGESCU INVESTISSEMENT INC.,959209-1,LM
LM Rouge Holdings Inc.,1502254-1,LM
Salon LM Magic Inc.,1306161-2,LM
AGENCE DE VOYAGE LM LTEE,030267-8,LM
3LM INFORMATION SYSTEMS INC. -,301490-8,LM
LM CONSULTANT BEAUT&Eacute; INTELLIGENTE INC.,900027-5,LM
LM BOUCHER MEDICAL SERVICES INC.,844194-4,LM
CARTIER &Eacute;NERGIE &Eacute;OLIENNE (LM) INC.,427633-7,LM
LM WIND POWER BLADES (CANADA) INC.,429497-1,LM
FAR EAST MANUFACTURERS REPRESENTATIVE LM INC.,137374-9,LM
S1LM,1296537-2,LM
LM AMBULATORY INC.,376406-1,LM
LM COMPUTING INC.,1443323-8,LM
Mark LM Corporation,687528-9,LM
LM Credit Inc.,981447-7,LM
LM DeAlmeida Inc.,1218389-7,LM
Globalex-LM inc.,706090-4,LM
LM Globe Inc.,1243596-9,LM
LM Hair Limited,1156248-7,LM
LM Hauling Inc.,1724935-7,LM
PROFORMA LM INC.,344212-8,LM
LM NARCYS INC.,654783-4,LM
LM OPERATIONS INC.,1183275-1,LM
LM Travelhealth Inc.,1486822-6,LM
LM Royal Inc.,1607978-4,LM
LM Rentals Ltd.,1416535-7,LM
GESTION LM2 INC.,129869-1,LM
LM2 COLLECTIVE INC.,1254218-8,LM
2LM Properties Corp.,1643628-5,LM
Gestion LM 2023 Inc.,1540150-0,LM
LM.2211 ENTERPRISES INC.,706232-0,LM
LM3 Holdings Inc.,728656-2,LM
5LM Group Inc.,1175205-7,LM
Air Ambiant LM Inc.,1122287-2,LM
LM Aircraft Services Inc.,1401279-8,LM
Ateliers Mecanique LM Inc.,919601-3,LM
FERBLANTERIE LM BERTRAND INC.,729679-7,LM
LM FutureHome Building Corporation,759319-8,LM
LM BUILDING DESIGN INC.,1397538-0,LM
LM SHEFF CAPITAL INC.,875220-6,LM
LM Horse &amp; Cattle Inc.,933420-3,LM
LM&amp;CC Services Inc.,1164618-4,LM
Cycle Charge LM Incorporated,1131061-5,LM
LM Plans &amp; CO Inc.,1722197-5,LM
LM Premier Coaching Limited,1021563-5,LM
Star LM Construction Corp.,1563305-2,LM
LM Fire Consulting Inc.,1099570-3,LM
LM FUTURE TECHNOLOGIES CORP.,1098102-8,LM
LM Creative Studios Inc.,1655921-2,LM
GESTION LM DUBUC INC.,778366-3,LM
GESTION ERJ-LM INC.,681618-5,LM
LM FINANCIAL SERVICES INC.,664868-1,LM
GESTION FINANCI&Egrave;RE LM INC.,1102419-1,LM
LM Safe Futures Initiative,1775411-6,LM
LM GEORGESCU MD INC.,873067-9,LM
LM GEORGESCU MD INC.,1675695-6,LM
LM SUNSET HOLDINGS INC.,1106732-0,LM
LM Vos Holdings Ltd.,1387384-6,LM
LM Vos Holdings Ltd.,1390643-4,LM
LM Home Renovations Inc.,1209119-4,LM
LM JAM Productions Inc.,833596-6,LM
LM QUILEZ INTERNATIONAL INC.,354865-1,LM
Les Technologies LM Inc.,1282951-7,LM
LM Photography Studios Inc.,1305165-0,LM
LM Quality Staffing Inc.,1505611-0,LM
LM PARCEL SOLUTION INC.,1552657-4,LM
LM Shergill Roadline Ltd.,1748591-3,LM
LM1 ATIP Services Corp.,1544733-0,LM
LM2 MARKETING ONTARIO INC.,440815-2,LM
D2LM Distribution Inc.,1057268-3,LM
VP3LM SERVICES Inc.,707864-1,LM
LM Creations and Events Inc.,1595868-7,LM
