name,num,prefix
Services de Consultation et de Gestion en Ressources Humaines-GENESCOM Inc.,121600-7,DE
LE CLUB DE HOCKEY LES PATRIOTES DE COWANSVILLE INC.,274371-0,DE
ESPRIT DE CORP (1980) LTD.,289092-5,DE
5075 de Sorel Management Limited,650472-8,DE
A &amp; D  DE  LUXE  INC.,1111864-1,DE
Capwood (DE - Adoncour - LP) Inc.,881146-6,DE
BRUNO DE ANGELIS CREATIONS INC.,105489-9,DE
ANTONIO DE LUCA &amp; FILS INC.-,219973-4,DE
"DE VIENNE, FORGUES &amp; ASSOCIES INC.",063652-5,DE
Tour de Force Athletics Incorporated,775751-4,DE
NANNETTE DE GASP&Eacute; BEAUT&Eacute; INC.,950702-7,DE
PLACEMENTS INTERNATIONAUX DE BLOIS INC.,814640-3,DE
BOUTIQUES GENTLEMEN DE BLOY INC.,160492-9,DE
LAC DE LA BRUME LTEE,050036-4,DE
Produits Bulle de Cristal Inc.,1036954-3,DE
C DE C FASHIONS INC.,226123-5,DE
GESTION DE NARDI CANADA INC.,102763-8,DE
DE NIELLE DISTRIBUTORS CANADA INC.,191350-6,DE
DE ZEN INVESTMENTS CANADA LIMITED,307143-0,DE
DE MENEGHI INVESTMENTS CANADA LIMITED,307206-1,DE
DE ZEN INVESTMENTS CANADA LIMITED,793716-4,DE
De Wolf Capital International Inc.,369773-8,DE
RESTAURANT CASA DE LEVO INC.,110534-5,DE
JOIE DE VIVRE CATERERS INC.,338987-1,DE
CERRO DE PASCO RESOURCES INC.,877126-0,DE
DE CHAMPLAIN-LAVERDURE REALTIES LTD.,806213-7,DE
PRODUITS CLAIR DE LUNE INC.,876757-2,DE
LA FONDATION COUP DE COEUR,280203-1,DE
JOS DE LUCA CONSTRUCTION LTD.,040219-2,DE
DE-REK DRAWING CONSULTANTS INC.,436207-1,DE
TRADUCTIONS DE VILLERS-COTE INC.,170201-7,DE
COTE DE LIESSE HOTELS INC.,230271-3,DE
DE VILLERS-C&Ocirc;T&Eacute; TRANSLATION INC.,312493-2,DE
LA CREPE DE FRANCE LTD.,049063-6,DE
LES IMMEUBLES DE GUYENNE INC.,015615-9,DE
MODES TOUR DE FORCE INC.,020137-5,DE
VAN DE WATER FILMS LTD.,063050-1,DE
LES IMMEUBLES DE NORMANVILLE LTEE,075265-7,DE
VITRERIE MONTREAL-DE VILLIERS INC.,076473-6,DE
REUBEN (DE MAISONNEUVE) DELICATESSEN INC.,112034-4,DE
DE GELIN INTERNATIONAL GAMES LTD.,131858-6,DE
SAMCON DE VINCI LAND INC.,834136-2,DE
GESTION JOIE DE VIVRE INC.,173471-7,DE
TRANSPORT P. DE LUCA INC.-,206349-2,DE
IMMEUBLES GRAHAM DE LIESSE INC.,209082-1,DE
ECURIES VAL-DE-REVE INC.,211253-1,DE
DRUMMOND - DE MAISONNEUVE PROPERTIES INC.,241732-4,DE
PAS DE DEUX MATERNITE INC.,259191-0,DE
GREENE &amp; DE MAISONNEUVE REALTIES INC.,292759-4,DE
MAISON DE VILLE DESIGN INC.,308027-7,DE
LES GALERIES DE HULL LIMITED,309745-5,DE
DE LA SAVANE PROPERTIES INC.,338436-5,DE
DE LA SAVANE LANDS INC.,375253-4,DE
Entreprises Steve de Montbrun Inc.,399335-3,DE
PORTES &amp; FEN&Ecirc;TRES DE LIESSE INC.,435974-7,DE
HOTEL DE GLACE FILMS INC.,1066410-3,DE
De L&#39;&Eacute;nergie GP Inc.,1263927-1,DE
Sonia De Pros Holdings Inc.,1599906-5,DE
La Corporation de la Place de la francophonie 2010,447500-3,DE
Ar&ocirc;me de Lune - Atelier of Light Inc.,1758031-2,DE
DE BRAGA MEDIATION &amp; ARBITRATION CORP.,972107-0,DE
Maison Eau de Bain inc.,1347513-1,DE
BERNARD DE LAMOTHE FASHIONS LTD.,027592-1,DE
CARMELO DE FORTE INVESTMENTS INC.,213342-3,DE
CHATEAU DE CHINE REALTY INC.,009630-0,DE
Louis De Stefano Consulting Inc.,383820-0,DE
Copa de Oro Productions Inc.,730211-8,DE
FLEUR DE LYS VOYAGES LTD.,050617-6,DE
PEEL-DE MAISONNEUVE INVESTMENTS LTD.,066707-2,DE
DE GRACE FOOD SERVICES INC.,181572-5,DE
FRATERNIT&Eacute; DE LA CHARIT&Eacute; DE SAINT MARTIN DE PORRES (F.C.S.M),1087621-6,DE
DE SALABERRY DISCOUNT HEALTH &amp; BEAUTY AIDS LTD.,040225-7,DE
LIANNE DE BOUVIER HEALTH &amp; BEAUTY PRODUCTS INC.,149415-5,DE
LE CLUB DE HOCKEY JUNIOR LES PATRIOTES DE MARIEVILLE INC.,248530-3,DE
LES DEVELOPPEMENTS DE LA COMMUNE INC.,152103-9,DE
LES IMMEUBLES JA-DE-RO INC.,041714-9,DE
LES PAVAGES FLEURS-DE-LYS LTEE.,099561-4,DE
LES EMBALLAGES SIEUR DE LEMOYNE INC.,130022-9,DE
LES MODES TOUR DE TAILLE INC.,210300-1,DE
DEVELOPPEMENT ET DESIGN DE LORIMIER INC.,223611-7,DE
VALEURS MOBILI&Egrave;RES FLEUR DE LYS INC.,765175-9,DE
SERVICE DE RECOUVREMENT DE CARTES DE CREDIT INC: AGEMT DE RECOUVREMENT,110085-8,DE
Chambre de Commerce de Ste-Anne-de-Madawaska,245087-9,DE
Chambre de Commerce de Saint-G&eacute;d&eacute;on de Beauce,281362-9,DE
Chambre de commerce de la MRC de Bellechasse,000790-1,DE
CHAMBRE DE COMMERCE DE SAINT-CAMILLE DE BELLECHASSE,001217-3,DE
CHAMBRE DE COMMERCE DE ST-JANVIER DE BLAINVILLE,000842-7,DE
Chambre de Commerce de Ste-Brigitte de Laval,001284-0,DE
CHAMBRE DE COMMERCE DE ST-DAMIEN-DE-BUCKLAND,000809-5,DE
Chambre de Commerce de Cap-de-la-Madeleine,000223-2,DE
CHAMBRE DE COMMERCE DE ST-PAUL DE CARAQUET,000873-7,DE
Chambre de commerce et de tourisme de Gasp&eacute;,000391-3,DE
Chambre de commerce et de tourisme de Murdochville,000621-1,DE
Chambre de commerce de l&#39;est de Portneuf,000701-3,DE
Chambre de commerce de St-Edouard de Napierville,000813-3,DE
Chambre de Commerce de St-Eugene de Guigues,000818-4,DE
CHAMBRE DE COMMERCE DE ST-HUBERT-DE-TEMISCOUATA,000835-4,DE
Chambre de Commerce de St. Isidore de Dorchester,000839-7,DE
CHAMBRE DE COMMERCE DE ST-LEON-DE-STANDON,000859-1,DE
Chambre de commerce de la R&eacute;gion de Weedon,001045-6,DE
CHAMBRE DE COMMERCE DE ST-JEAN DE MATHA,001105-3,DE
CHAMBRE DE COMMERCE DE ST-LOUIS DE FRANCE,001125-8,DE
Chambre de Commerce de Ste-Th&eacute;r&egrave;se de Gasp&eacute;,001234-3,DE
Chambre de commerce de la R&eacute;gion de Napierville,293902-9,DE
Chambre de commerce de l&#39;Est de Montr&eacute;al,318080-8,DE
Course Internationale de chiens de tra&icirc;neaux de Maniwaki,1198782-8,DE
Soci&eacute;t&eacute; de Saint-Vincent de Paul - Conseil national du Canada,134825-6,DE
ASSOCIATION DE JAZZ DE MONTR&Eacute;AL,228692-1,DE
ATELIER DE CHOREGRAPHIE DE MONTREAL,147957-1,DE
CHAMBRE DE COMMERCE DE BEAUHARNOIS,000159-7,DE
Chambre de commerce de Beaujeu,000508-8,DE
CHAMBRE DE COMMERCE DE BOISBRIAND,000897-4,DE
CHAMBRE DE COMMERCE DE BROMONT,000200-3,DE
Chambre de commerce de Bromptonville,000201-1,DE
CHAMBRE DE COMMERCE DE CABANO,000210-1,DE
CHAMBRE DE COMMERCE DE CACOUNA,000211-9,DE
Chambre de Commerce de Carleton,001167-3,DE
Chambre de Commerce de Casselman,000233-0,DE
Chambre de Commerce de Causapscal,000234-8,DE
CHAMBRE DE COMMERCE DE CHAMBORD,001103-7,DE
Chambre de commerce de Gatineau,000205-4,DE
CHAMBRE DE COMMERCE DE CHARLEMAGNE,000240-2,DE
Chambre de commerce de Charlevoix,000242-9,DE
Chambre de Commerce de Contrecoeur,000279-8,DE
Chambre de commerce de Fortierville,000310-7,DE
Chambre de Commerce de Dundas,000332-8,DE
CHAMBRE DE COMMERCE DE DUPARQUET,000333-6,DE
Chambre de Commerce de Fabre,000359-0,DE
CHAMBRE DE COMMERCE DE FORESTVILLE,000370-1,DE
Chambre de Commerce de Fugereville,000386-7,DE
CHAMBRE DE COMMERCE DE LABELLE,000499-5,DE
Chambre de commerce de Laprairie,000523-1,DE
Chambre de Commerce de Latulipe,000527-4,DE
Chambre de Commerce de Laverloch&egrave;re,000530-4,DE
CHAMBRE DE COMMERCE DE MACAMIC,000557-6,DE
CHAMBRE DE COMMERCE DE MATAPEDIA,000577-1,DE
Chambre de Commerce de Memramcook,000586-0,DE
CHAMBRE DE COMMERCE DE MERCIER,000587-8,DE
CHAMBRE DE COMMERCE DE NAPIERVILLE,000623-8,DE
CHAMBRE DE COMMERCE DE NEDELEC,000624-6,DE
CHAMBRE DE COMMERCE DE NEUVILLE,000628-9,DE
Chambre de commerce de Nicolet,000638-6,DE
Toiture DF Pareanen inc.,675279-9,DF
DF Tech Solutions Inc.,994337-4,DF
MOTION CFO INC.,1508250-1,DF
DF5 Corp.,1236482-4,DF
DF BRANDON LTD.,620327-2,DF
DF Calnth Ltd.,638660-1,DF
DF Trade Corporation,1484680-0,DF
DF LOADERS LIMITED,040012-2,DF
DF Growth Inc.,1358182-9,DF
PRO-DF INC.,186920-5,DF
DF Ellice Ltd.,620328-1,DF
DF Swan Ltd.,620332-9,DF
DF Selkirk Ltd.,620336-1,DF
DF Pal Ltd.,620337-0,DF
DF Portage Ltd.,620339-6,DF
DF Mike Ltd.,620343-4,DF
DF INVENTION INC.,621224-7,DF
DF Laz Ltd.,638610-5,DF
DF Dryden Ltd.,638646-6,DF
DF Kenora Ltd.,638876-1,DF
DF World Inc.,690708-3,DF
DF Logistics Ltd.,1166458-1,DF
DF Steer Inc.,1268723-2,DF
Gravel DF Inc.,1282753-1,DF
WENWEN DF LTD.,1610213-1,DF
DF86 Holdings Inc.,1611535-7,DF
DF Assurance Contacting Inc.,1163757-6,DF
DF BADESHA LOGISTICS INC.,1525097-8,DF
DF CONSULTATION SERVICES LTD.,1133772-6,DF
DF DESIGN CONSULTING INCORPORATED,1491671-9,DF
MTZ DF SERVICES LIMITED,1421004-2,DF
DF TRAILER REPAIR INC.,1517950-5,DF
DF Speed Express Inc.,1731025-1,DF
DF ASIC/FPGA Consulting Inc.,717760-7,DF
B Df&#39;rent Games Inc.,1364091-4,DF
BTC DF CAPITAL HOLDINGS INC.,1356560-2,DF
DF Pal Calgary South Ltd.,638611-3,DF
DF Canada Infrastructure Group Inc.,1583237-3,DF
DF HEALTH CARE SERVICES INC.,1043439-6,DF
LES REV&Ecirc;TEMENTS EXT&Eacute;RIEURS DF INC.,1106126-7,DF
"DF Vanccounting Financial Projects &amp; Bookkeeping, Ltd.",1578768-8,DF
DG Network Inc.,410176-6,DG
GESTION DG-MED INC.,447021-4,DG
DG Safety Training Inc.,1422138-9,DG
DG Marine Services Inc.,1481957-8,DG
DG7 affairs Inc.,1281892-2,DG
HANDEL PRODUCTIONS (DG) INC.,762132-9,DG
DG SEW&#39;N GO INC.,187978-2,DG
DG Advisory Inc.,1608656-0,DG
AG-DG Inc.,1541813-5,DG
DG Coaching Inc.,1427159-9,DG
DG Controls Corp.,1347386-4,DG
DG Lighting Corporation,1312112-7,DG
DG MARITIME INC.,647825-5,DG
DG FESTIVE INC.,658106-4,DG
DG FORMAT INC.,841886-1,DG
DG Earthworks Inc.,1175788-1,DG
DG Thermotechnics Ltd.,1245063-1,DG
DG Roofs Inc.,1397890-7,DG
DG &Eacute;mondage inc.,1417980-3,DG
"DG Lascheli, Inc.",1459743-5,DG
DG Overseas Inc.,1522242-7,DG
DG Markets Inc.,1529435-5,DG
"DG LaBookkeeping, Inc.",1535042-5,DG
DG Fintech Inc.,1657848-9,DG
DG DropGlide Inc.,1727032-1,DG
DG Medicare Ltd.,1765015-9,DG
DG1 Solutions INC.,698420-7,DG
DG2 Industries Inc.,962332-9,DG
COMMUNICATIONS DG4 INC.,196838-6,DG
COMMUNICATIONS DG4 INC.,913399-2,DG
DG4 Systems Inc.,1467131-7,DG
5DG Therapeutics Inc.,1292153-7,DG
DG7 Holdings Inc.,1385290-3,DG
DG ACCOUNTING PRODUCTIONS Inc.,1410083-2,DG
DG AUTO CANADA LTD.,1060967-6,DG
Aviation DG Training Limited,1522787-9,DG
CONSOLIDATED- BATHURST (DG) LIMITED,038591-3,DG
DG Comfort Breeze Inc.,1623159-4,DG
DG Business Transformations Inc.,991679-2,DG
ROLAND DG CANADA INC.,138003-6,DG
DG SURFACES CANADA INC.,442129-9,DG
DG WATCHMAN CANADA INC.,807893-9,DG
DG Casablanca Services INC.,864307-5,DG
DG Cloud Solutions Inc.,1197089-5,DG
DG KENTEL CONSEIL INC.,645440-2,DG
DG Warren Consulting Inc.,1020819-1,DG
DG STAMPING &amp; WELDING CORPORATION,605970-8,DG
DG MANGLI SERVICES CORPORATION,671125-1,DG
DG Weeding Decor Inc.,1716954-0,DG
GIROUX (DG) TECH INC.,355012-5,DG
DG&amp;DP ENTERPRISES INC.,601037-7,DG
DG Pixel Pushers Inc.,708155-3,DG
DG Fine Steakhouses INC.,711584-9,DG
DG Skaff Hospitality Ltd.,957704-1,DG
Import Export DG inc.,1041091-8,DG
DG Global West Inc.,1166334-8,DG
DG PROTECTION SERVICES INC.,1291601-1,DG
XZE DG ENTERPRISE INC.,1321769-8,DG
R &amp; DG Transport Inc.,1510846-2,DG
DG Property Management Inc.,1551648-0,DG
DG Tech Solutions Inc.,1556729-7,DG
DG general Maintenance Inc.,1621150-0,DG
DG Tech Media ltd.,1686936-0,DG
DG &amp; Wife Solutions Inc.,1694650-0,DG
DG Mechanical Maintenance Inc.,1763230-4,DG
DG Morris Investments Inc.,1783905-7,DG
DG3 INVESTMENT &amp; TRADING INC.,700300-5,DG
GESTION-R DG44 INC.,303884-0,DG
KG and DG Consulting Inc.,1480998-0,DG
DG Strategy and Consulting Inc.,1674702-7,DG
DG &amp; MM Enterprises Canada Inc.,1404011-2,DG
DG Group of Companies Inc.,1266550-6,DG
DG Sign Consulting Services Inc.,1628239-3,DG
(DG) MACDONALD MOVING &amp; STORAGE LTD.,052511-1,DG
H &amp; DG MARINE EQUIPMENT LTD.,137878-3,DG
(DG) MACDONALD MOVING &amp; STORAGE LTD.,1004348-6,DG
IIB-DG TRANSTECHNO NORAMTEC INC.,1420467-1,DG
DG Galley Systems Solutions Inc.,1599860-3,DG
Soci&eacute;t&eacute; d&#39;administrateurs Conseils DG Inc.,133393-3,DG
DG BEST PRICE ACCOUNTING &amp; INCORPORATION SERVICES LIMITED,861794-5,DG
DH ACE CONSULTANTS INC.,1774680-6,DH
3DH INTERNATIONAL TECHNOLOGY INC.,660370-0,DH
DH OFFICE SUPPLY CENTER INC.,309532-1,DH
DH BUILDERS INC.,1542483-6,DH
DH CloudTech Inc.,1521329-1,DH
DH &amp; Co Inc.,1100787-4,DH
DH Creations Inc.,1636389-0,DH
DH MULTITECH INC.,628530-9,DH
DH EXPLORATION INC.,1108963-3,DH
DH Teams Inc.,1120811-0,DH
dh nutrition Inc.,1271976-2,DH
DH TECNO INC.,1526520-7,DH
dh2 enterprises inc.,689285-0,DH
DH3 CABINETRY INCORPORATED,933081-0,DH
DH Abraham Consulting Inc.,1263899-1,DH
DH ATLAS HOLDINGS INC.,1123183-9,DH
DK &amp; DH AUTOTECHNICS CORPORATION,913786-6,DH
Axium DH GP Inc.,1188233-3,DH
DH Berenices Holdings Inc.,844768-3,DH
DH E-business Inc.,1115632-2,DH
DH Cannabis Company Inc.,1223078-0,DH
DH HealthCARE Consulting Inc.,1060506-9,DH
DH General Contracting Incorporated,624830-6,DH
Desai DH Professional Corporation,905192-9,DH
DH TESTING SOLUTIONS INCORPORATED,832036-5,DH
DH Risk Solutions Limited,1011124-4,DH
DH&amp;S MULTICONSULT INC.,175987-6,DH
Key DH Technologies Inc.,423892-3,DH
DH STEELE HOLDINGS LTD.,702057-1,DH
DH Legacy Holdings Inc.,1257932-4,DH
DH International Trading Inc.,1387141-0,DH
DH FIRST TRADING INC.,1443481-1,DH
DH Digital Media Inc.,1695630-1,DH
Key DH IP Inc.,1755535-1,DH
Key DH IP Inc.,1758064-9,DH
DH Precision Technologies Inc.,1766697-7,DH
DH Plumbing and Heating Inc.,932703-7,DH
DH Trucking and Logistics Inc.,1316906-5,DH
DH and P services Inc.,1450281-7,DH
CH &amp; DH FINANCIAL MANAGEMENT INC.,793093-3,DH
G SHOKAR DH PROFESSIONAL CORPORATION,915432-9,DH
DH Energy House Service Inc.,1324887-9,DH
DH Truck &amp; Trailer Sales Inc.,1334563-7,DH
DH Social Media Promotion Inc.,1415408-8,DH
DH Global Tech Services Inc.,1710698-0,DH
MZ-DH MARKETING AND TRADING INC.,418925-6,DH
ECOLE DH DE SOCCER &Eacute;LITE INC.,1468855-4,DH
DI LOCATION LTEE,144778-5,DI
"DI IOIA &amp; ASSOCIATES, INC.",434010-8,DI
DI-JER CANADA LTD.,093328-7,DI
DI CESARE MANAGEMENT INC.,167724-1,DI
CHAUSSURES DI FELICE INC.,116684-1,DI
Di Flavio Consulting Inc.,661956-8,DI
DI LOLLO JEWELLERY INC.,150164-0,DI
DI FIORE HOLDINGS INC.-,227614-3,DI
GESTION DI FRANCO INC.,429789-0,DI
DI MENNA HOLDINGS INC.,446790-6,DI
Gestion Di Maria Inc.,447009-5,DI
Di Valerio Holdings Inc.,448627-7,DI
Di Florio Holdings Inc.,800332-7,DI
Gestion Di Tirro Inc.,924709-2,DI
Jacques DI Transport Inc.,1002076-1,DI
DI FIORE HOLDINGS INC.-,1114309-3,DI
INVESTISSEMENTS DI MARIA INC.,1288405-4,DI
Di Filippo Investments Inc.,1527267-0,DI
Gestion Di Liello Inc.,1767922-0,DI
DO-DI MANUFACTURING LTD.,021451-5,DI
DI MARCO ENTERPRISES LTD.,074445-0,DI
DI MARCANTONIO INDUSTRIES INC.,086653-9,DI
DI MARCANTONIO INDUSTRIES INC.,086654-7,DI
DI MARCANTONIO INDUSTRIES INC. -,089004-9,DI
DI STASIO FINANCIAL INC.,349343-1,DI
LES ENTREPRISES DI ANZINI LTEE,085286-4,DI
LES EQUIPEMENTS DI IORIO INC.,305346-6,DI
GESTIONS DI FLORIO 2020 INC.,1201325-8,DI
ABELLA DI PASQUALE HOLDINGS INC.,1720760-3,DI
DOMENICO DI GIROLAMO ADMINISTRATION INC.,255059-8,DI
DI MAGGIO AND SONS LTD.,093515-8,DI
ASSOCIATION MARIA SS. DI MONTEVERGINE,215431-5,DI
CONSULTANTS DI IOIA &amp; ASSOCI&Eacute;S INC.,320525-8,DI
NICK DI BARTOLO INVESTMENTS INC.,346066-5,DI
GINO DI CIOCCO CONSULTANTS INC.,342010-8,DI
GASPERINO DI IORIO CONSTRUCTION INC.,015259-5,DI
DI LOLLO &amp; SONS CONSTRUCTION INC.,318461-7,DI
FOURRURES-CUIRS DI MAKI LTEE,306688-6,DI
GUISEPPE DI FRANCO HOLDINGS INC.,152358-9,DI
MADONNA DI POMPEI FLORIST INC.,312957-8,DI
DI MARCO INVESTMENTS LR INC.,394463-8,DI
JUSTIN DI GIROLAMO HOLDINGS INC.,1089260-2,DI
JENNA DI GIROLAMO HOLDINGS INC.,1107428-8,DI
Casa Di Lumo Design Ltd.,1412096-5,DI
FRANK DI FRUSCIA INVESTMENTS LTD.,166554-5,DI
DI GENOVA INVESTMENT GROUP INC.,283125-2,DI
LES D&Eacute;VELOPPEMENTS DI MAULO (1991) INC.,254775-9,DI
Les Aliments SP&Eacute;CIALIS&Eacute;S Fra-Di Inc.,979735-1,DI
LES BOULANGERIES TONY DI STAULO INC.,074727-1,DI
LES MODES CARMEL DI PETRINI INC.,219421-0,DI
LES IMMEUBLES CARMELO DI PAOLA INC.,220517-3,DI
LES CONSULTANTS FERDI DI MARCO INC.,399895-9,DI
G. DI G. SPORTSWEAR INC.,295750-7,DI
A DI DA PHAT BOUDDHIST ASSOCIATION,917206-8,DI
A&amp;DI ( Action et D&eacute;veloppement International),1222333-3,DI
CONNIE DI TURI ACCOUNTING SERVICES INC.,446287-4,DI
"HEPWORTH, DI CIOCCO AND ASSOCIATES INC.",393448-9,DI
ANTONIO DI CIOCCO MEMORIAL FOUNDATION INC.,175117-4,DI
L&#39;ASSOCIATION DE PETTORANELLO DI MOLISE,217715-3,DI
PHARMACIE FRAYNE ET DI GENOVA INC.,832832-3,DI
GESTION S.N. DI MAULO INC.,241315-9,DI
SERVICES FINANCIERS GAETANO DI LORETO INC.,361369-1,DI
Ted Di Giorgio Professional Services Inc.,952861-0,DI
AGENCE DE PROMOTION ET PUBLICITE DI VITO INC.,217635-1,DI
LES ENTREPRISES ELECTRIQUES DI PIETRO (1978) LTEE,071410-1,DI
AGENCE D&#39;ASSURANCE DI PERNO &amp; ASSOCIES LTEE,068921-1,DI
LES INVESTISSEMENTS DI CINTIO ET AL. LTEE,156200-2,DI
LES TECHNOLOGIES MULTI MEDIA DI CESARE INC.,319266-1,DI
"DI CAPRIO, RUGGIERI INSURANCE SERVICES INC.",178911-2,DI
VISUAL CONSULTING ARTISTS C. DI G. LIMITED,170685-3,DI
TUILES CERAMIQUES ET MARBRE DI FLUMERI INC.,182860-6,DI
"Renaud, Di Lullo et Associ&eacute;s Experts en Sinistres Inc.",325553-1,DI
JULIE DI BARTOLOMEO-DI LORENZO-GRAHAM FOUNDATION,917988-7,DI
1Di Inc.,1423715-3,DI
Jing Di Academy,1450341-4,DI
DI CREATORS Ltd.,1437231-0,DI
DI VIDEO INC.,164975-2,DI
DI GREAT INC.,679423-8,DI
DI SOLUTIONS LTD.,908778-8,DI
DI NOZZI INC.,980822-1,DI
DI LINH INC.,1400008-1,DI
DI Logistics Inc.,1528649-2,DI
Scrap DI Inc.,1610260-3,DI
DI - CO (1979) INC.,088329-8,DI
Di2 Reality Inc.,1628013-7,DI
Acqua di Canada Inc.,1715291-4,DI
Di Niro Advisory Inc.,1617677-1,DI
Di   Allo T&eacute;l&eacute;com inc.,1329172-3,DI
MI-DI-ARTS INC.,124531-7,DI
AWAZ WATAN DI INC.,704264-7,DI
Di Light Beauty Inc.,1237300-9,DI
BELLA DI CERIGNOLA INC.,348977-9,DI
"DI GIOVANNI, BRUZZESE INC.",352349-7,DI
DI Building Restoration Inc.,1694343-8,DI
PUMA &amp; DI CAMPO INC.,935598-7,DI
Di Carlo Welding Inc.,1569489-2,DI
CASA DI JAZZ INC.,1680850-6,DI
DI CESARE MARKETING INC.,242732-0,DI
DI-CHIAMAKA FARM INC.,1434936-9,DI
CM-DI Consultants Inc.,695782-0,DI
Di Paolo &amp; Co. Inc.,1682725-0,DI
DI-VERSION COIFFURE INC.,182390-6,DI
"Opera di Concertisti, Inc.",828525-0,DI
RENO-DI CONSTRUCTION INC.,1498947-3,DI
CONSTRUCTIONS DAL-DI INC.,240034-1,DI
PI-DI CONSULT INC.,645372-4,DI
Di Feo Consulting Limited,724766-4,DI
Di Nuovo Consulting Corp.,878343-8,DI
Di Matteo Consulting Inc.,1142887-0,DI
Di Filippo Professional Corp.,1410811-6,DI
JAGU DI HATTI Corp.,1522534-5,DI
Rosa di Verona Corp.,1649921-0,DI
Nani di rasoi corp.,1656176-4,DI
SINGH DI TRANSPORT CORPORATION,1075438-2,DI
Mitti Punjab di corporation,1684768-4,DI
Di Cristofano Legal Inc.,1527786-8,DI
Societ&agrave; Italiana di Cultura,1726836-0,DI
CUORE DI POMODORO INC.,1142344-4,DI
CUORE DI POMODORO INC.,1625709-7,DI
DEPANNEUR DI-RE INC.,102031-5,DI
Di Takon Design Inc.,730176-6,DI
DI-RAE DEVELOPMENT INC.,388028-1,DI
DEVELOPPEMENT DI FIORE INC.,242015-5,DI
DEVELOPPEMENT DI FIORE INC.,316439-0,DI
DI GIOVANNI RESTAURANTS INC.,017294-4,DI
RAY-DI-VERRE INC.,047978-1,DI
LUPO DI ROMA LTD.,049937-4,DI
ECURIES DI-PRO INC.,062502-7,DI
PLACEMENTS DI TRIESTE INC.,068469-4,DI
MOR-DI-KO LTEE,091957-8,DI
DI PERNA &amp; SOLINAS INC.,110448-9,DI
DI RADDO &Eacute;LECTRIQUE INC.,134427-7,DI
VILLAS DI FIORE INC.,158838-9,DI
DI MINULESCU ELECTRICAL INCORPORATED,826830-4,DI
DI TOMMASO INSTRUMENTS LTD.,180792-7,DI
IMMEUBLES DI SCHIAVI INC.,205817-1,DI
ESCOMPTE DI GIACOBBE INC.,219487-2,DI
Di Rago Marketing Inc.,222942-1,DI
DI-FEDE IMPORT INC.,243139-4,DI
DI-TECH INTERNATIONAL INC.,254496-2,DI
PLACEMENTS DI TRIESTE INC.,267847-1,DI
VOYAGES MI-DI INC.,304548-0,DI
Gestion Di Stasio Inc.,313549-7,DI
TRANSPORT L&Eacute;-DI INC.,342628-9,DI
GLORIA DI DIO FOUNDATION,347055-5,DI
GESTION DI FRUSCIA INC.,381794-6,DI
DI-O-MATIC INC.,382407-1,DI
Moda Di Germana Inc.,447138-5,DI
MARZANO &amp; DI VINCENZO INC.,451573-1,DI
DI FRANCESCO HOMES INC.,601253-1,DI
Gestion Di Lorenzo Inc.,609761-8,DI
Di-Tech Restoration Inc.,615869-2,DI
JATT DI TRANSPORT INC.,616928-7,DI
Royal Transactions DI Inc.,729148-5,DI
GESTION DI PALMA INC.,837700-6,DI
TAZZA DI PASTA INC.,841036-4,DI
DI LEONE GROUP Inc.,881847-9,DI
Incas Di Napoli Inc.,882109-7,DI
PLACEMENTS DI TRIESTE INC.,938795-1,DI
PLACEMENTS DI TRIESTE INC.,938956-3,DI
PLACEMENTS DI TRIESTE INC.,945203-6,DI
DI NUZZO HOLDING INC.,1000131-7,DI
Profumi Di Notte Inc.,1092703-1,DI
Di Somma Enterprises Inc.,1125502-9,DI
Di Dou Leather Inc.,1422081-1,DI
Fi Di Kulcha Inc.,1441428-4,DI
Kake Di Hatti Inc.,1458352-3,DI
Di-Tales Productions Inc.,1460118-1,DI
Gestion DI-TEK inc.,1466441-8,DI
Di Renna Holdings Ltd.,1498186-3,DI
Fiiju di Teera Inc.,1609351-5,DI
Kaia di Mar inc.,1714943-3,DI
Sapori di SIR Inc.,1738175-1,DI
OTTAWA ITALIAN CENTER,055360-3,DI
IT2DI.NET CORP.,621380-4,DI
ROYAL TRANSACTIONS DI (2014) INC.,906520-2,DI
ROYAL TRANSACTIONS DI (2015) INC.,948863-4,DI
GESTION DI FRUSCIA 2018 INC.,1066067-1,DI
3Di VIRTUAL EXPERIENCE INC.,312029-5,DI
Aate Di Chidi Restaurant Inc.,1598126-3,DI
Alimentation Pasquale Di Rienzo inc.,832049-7,DI
Les Aliments Di Menna Inc.,1122917-6,DI
AMA&#39;DI COMMUNITY OF ONTARIO,1433427-2,DI
DE-DI-KO AMUSEMENTS INC.,190032-3,DI
Angel Di Zhang Books Inc.,1338758-5,DI
DI Business Applications (Canada) Inc.,378349-9,DI
PRODUITS D&Eacute;CORATION DI-ART INC.,296352-3,DI
DI:ME ARTS MGMT INC.,1447423-6,DI
ASSOCIAZIONE FAMIGLIE FOSSACESIANE DI MONTREAL,019068-3,DI
ASSURANCES NICOLE DI-M&Eacute;O INC.,880271-8,DI
STUDIO AUGER &amp; DI GREGORIO INC.,157458-2,DI
"MICHEL DI BATTISTA, ORTHODONTISTE INC.",1220276-0,DI
Dan-di-Lion Bookkeeping Ltd.,1420797-1,DI
Kaur Di Taur Boutique Inc.,1700993-3,DI
Michael Di Bratto Cinematography Inc.,1128289-1,DI
CA. DI. LO VIDEO INC.,138786-3,DI
