name,num,prefix
REDBOURNE ERINDALE PROPERTIES II INC.,843130-2,II
Novacap Financial Services II Inc.,1779806-7,II
REDBOURNE REALTY FUND II INC.,699506-3,II
OMF Fund II SO Ltd.,1226160-0,II
TandemLaunch Ventures II GP Inc.,958162-6,II
Rosa Nova II GP Inc.,1096525-1,II
MAD RIVER HOLDINGS II INC.,322730-8,II
Living Well Homes II Inc.,841764-4,II
"INVESTMENTS I, II, III INC. -",204885-0,II
RESTAURANT LA LUNA II INC.,015916-6,II
Q-VEST MANAGEMENT II INC.,215331-9,II
REDBOURNE REALTY MANAGEMENT II INC.,699365-6,II
TC M&Eacute;DIA PRODUCTION II INC.,822128-6,II
MLRI II REALTY INVESTMENTS INC.,1035033-8,II
Slalom M&eacute;dia Prod II Inc.,1735070-8,II
Lassie II Productions (2004) Inc.,619422-2,II
REDBOURNE REALTY ADVISORS II INC.,699368-1,II
ALAN HANDEL PRODUCTIONS II INC.,357792-9,II
BEARLY MADE INVESTMENTS II LTD. -,226540-1,II
BEARLY MADE INVESTMENTS II LTD.,356240-9,II
DALFEN BOYNTON II ENTERPRISES INC.,345601-3,II
VICTORIA L. BUILDINGS II INC.,1055989-0,II
VICTORIA L. BUILDINGS II INC.,1066999-7,II
VICTORIA L. BUILDINGS II INC.,1513707-1,II
SLP Subco II (Canada) Inc.,940079-6,II
CANADIAN DETECTIVE II PRODUCTIONS INC.,1062283-4,II
CMP FUNDS - II MANAGEMENT LTD.,229312-9,II
COMMANDIT&Eacute; TUGLIQ RAGLAN II INC.,1042043-3,II
PERPETUAL GROWTH FUND - II LIMITED,198570-1,II
SOFIMINES INVESTMENT FUND II INC.,233452-6,II
LORBEC PROPERTIES PHASE II INC.,103095-7,II
TRANSIT II OUTPLACEMENT SERVICES INC.,230156-3,II
MUCH II MUCH PUBLISHING INC.,326743-1,II
TandemLaunch Ventures II Management Inc.,958303-3,II
CLUB DE P&Ecirc;CHE MUDSHARKS II INC.-,283870-2,II
PRODUITS D&#39;ENTRETIEN PLUS II INC.,151588-8,II
HODGE REAL ESTATE DEVELOPMENT II INC.,1248998-8,II
MBI REAL ESTATE GP II INC.,1508149-1,II
GESTION MONTEBELLO PUR-SANG II INC.,255162-4,II
LES PRODUITS NOVA-MED II INC.,229470-2,II
LES MODES P.V. II. LT&Eacute;E,276263-3,II
ALLEGRO FILM PRODUCTIONS II INC.,261354-9,II
Amplitude Ventures GP II Inc.,1435589-0,II
Fools Gold Investments Corporation II,1563651-5,II
Renaissance Power Holdings II Inc.,1731104-4,II
Gestion Free 2 Play II inc.,1613261-8,II
NORTHERN PRECIOUS METALS 2007-II INC.,442476-0,II
CINEFLIX PRODUCTIONS (FINAL 24 II) INC.,664736-7,II
IMMEUBLE 45 BAY STREET II INC.,676445-2,II
Commandit&eacute; Campus 54 Phase II Inc.,832799-8,II
PLACEMENTS ALTERNATIFS METCALFE &amp; MANSFIELD II CORP.,428558-1,II
GALAFILM (THE BEAT II) PRODUCTIONS INC.,796704-7,II
"MACKINNON, BENNETT &amp; COMPANY GP II INC.",906887-2,II
BOMB GIRLS II PRODUCTIONS (QU&Eacute;BEC) INC.,811696-2,II
CVG IN BRIEF II CANADA INC.,392275-8,II
JB Humanitarian II Inc. of Canada,441381-4,II
Commandit&eacute; Capital Luge Carry II Inc.,1533446-2,II
NVC Capital Financial Services II Inc.,1653433-3,II
CHARLES OF WESTMOUNT (INTERNATIONAL) II INC.,410588-5,II
THE LINEN CHEST (PHASE II) INC.,016238-8,II
DALFEN STONE MOUNTAIN II ENTERPRISES INC.,365909-7,II
E.M. FLETCHER HOLDINGS II INC.,322810-0,II
REDBOURNE ERINDALE PROPERTIES II GP INC.,843134-5,II
NVC Performance Financial Services II Inc.,1653429-5,II
Novacap IP Financial Services II Inc.,1779810-5,II
REDBOURNE REALTY FUND II GP INC.,699372-9,II
REDBOURNE REALTY FUND II GP INC.,1462481-5,II
REDBOURNE REALTY FUND II GP INC.,1661546-5,II
NPI WIND POWER GP II INC.,632357-0,II
NORTHLAND POWER WIND GP II INC.,632366-9,II
RF Saint-Philippe Holdings II Inc.,1595350-2,II
WLVRN II PRODUCTIONS SERVCO (MUSE) INC.,850505-5,II
ABITIBI-LP ENGINEERED WOOD II INC.,630834-1,II
MONTEBELLO ARABIAN BLOODSTOCK INVESTMENTS II INC.,326022-4,II
MONTEBELLO EGYPTIAN BLOODSTOCK INVESTMENTS II INC.,270497-8,II
Canadian Medical Discoveries Fund II Inc.,410556-7,II
IMAGE-N-U II FASHIONS INC.-,249828-6,II
MKB PARTNERS FUND II GP INC.,1217064-7,II
INOVIA GROWTH HOLDINGS II GP INC.,1255512-3,II
GESTION DE CONSTRUCTION TOUR TDC II LT&Eacute;E,931962-0,II
Q-VEST MUTUAL FUND II CORPORATION,215495-1,II
MKB PARTNERS FUND II INVESTMENTS INC.,1217070-1,II
CSH-B&Acirc;TIMO LESSEE PRESCOTT II GP INC.,1669069-6,II
MBI/TEC PRIVATE DEBT GP II INC.,1138607-7,II
MBI/TEC II SPECIAL LP (PDO) INC.,1158709-9,II
JOHN PAUL II BIBLE SCHOOL FOUNDATION,324217-0,II
LES DISTRIBUTIONS DE PRODUITS D&#39;AUTOS PHASE II INC.,070471-7,II
FONDATION PRINCE ALBERT II DE MONACO (CANADA),448736-2,II
Driven Canada Product Sourcing GP II Corporation,1614465-9,II
CIT&Eacute;-NATURE DEVELOPMENTS (PHASE II) GP INC.,800178-2,II
STANDARD LIFE CANADA MANITOBA GENERAL PARTNER II INC.,648936-2,II
"VIDIOM II, LA SOCIETE DE PRODUCTION VISUELLE INC.",163237-0,II
"VIDIOM II, LA SOCIETE DE PRODUCTION VISUELLE INC.",167071-9,II
Q.M.E. II MUTUAL FUND CORPORATION,259950-3,II
LES PRODUITS D&#39;AUTOMOBILES PHASE II CANADA (1986) INC.,207626-8,II
SEVILLE CAPITAL EQUITY JV FUND II GP INC.,960928-8,II
LE FONDS D&#39;INVESTISSEMENT R&Eacute;A II FIERA CAPITAL INC.,279789-5,II
Amplitude Ventures Employee and Carry GP II Inc.,1435639-0,II
Phase II Inc. - Programmes de R&eacute;tablissement de D&eacute;pendance et Cod&eacute;pendance,322907-6,II
VergeSVX II,1481653-6,II
CIT&Eacute; DE L&#39;&Icirc;LE ENTERPRISES (PHASE II) GP INC.,433720-4,II
COMMANDIT&Eacute; FONDS D&#39;INVESTISSEMENT IMMOBILIER FIERA IMMOBILIER II INC.,999221-9,II
P. II. T. PHASE II TECHNOLOGIES INC.,196982-0,II
ii99 Inc.,1437745-1,II
ADEMCO II Ltd.,1072763-6,II
AIZO II INC.,1439106-3,II
ARGONAL II INC.,750037-8,II
ARMVEE II INC.,237664-4,II
BIOALTA II INC.,227118-4,II
BIOVEST CORP. II,754989-0,II
"Brains II, Inc.",275682-0,II
"BRAINS II, INC.",353972-5,II
BRUDENELL II INC.,346212-9,II
Cin&eacute;gramme II inc.,243932-8,II
CONRAD II CORP.,870960-2,II
NewWest II Corp.,1032836-7,II
Kiyomi II Corporation,1433037-4,II
DECOR II INC.,004637-0,II
DEVQUIM II INC.,247720-3,II
IJ Industries corp.,1687199-2,IJ
IJ TRANSPORTATION INC.,1281254-1,IJ
IJ Data Innovation Inc.,1023612-8,IJ
IJ FOODS INTERNATIONAL LTD.,628963-1,IJ
IJ Home Renovation Inc.,1166986-9,IJ
IJ International Logistics Ltd.,1381537-4,IJ
IJ Kao Janitorial Services Ltd.,1086715-2,IJ
Real Estate Deals with IJ Ltd.,1676717-6,IJ
IK MUSIC INTERNATIONAL LTD.,214503-1,IK
Ik Kahaani Publishers Inc.,1610999-3,IK
IK Education,970357-8,IK
IK Bar Inc.,1462430-1,IK
IK eStores Inc.,1380948-0,IK
Ik events Inc.,1322040-1,IK
Ik Foods INC.,1322046-0,IK
IK Global Inc.,1407282-1,IK
IK Landmarks Inc.,1388143-1,IK
IK&amp;KH INC.,1473579-0,IK
IK3AA Inc.,933334-7,IK
iK3M inc.,996538-6,IK
IK AAS FOUNDATION INC.,1628323-3,IK
IK ROYAL AUTOMOTIVE INC.,1023748-5,IK
IK Business Solutions Inc.,650633-0,IK
IK CAREER MENTORS CORPORATION,1450239-6,IK
IK cleaning services Inc.,1552498-9,IK
Hong Ik Global Corp.,1651959-8,IK
IK ONKAR ENTERPRISES INC.,618328-0,IK
"IK HERITAGE FARM, INC.",970127-3,IK
IK RAAH GLOBAL FOUNDATION,1625071-8,IK
IK Smart Solutions Inc.,1719159-6,IK
IK ONKAR RELIGIOUS ACADEMY SOCIETY,1408545-1,IK
IK INSULATION &amp; CONSTRUCTION COMPANY LTD.,1732363-8,IK
The IK Multi Services Ltd.,1326634-6,IK
IK ONKAR TRANSPORTATION &amp; WAREHOUSE INC.,1432317-3,IK
HR02Ik00042 Transport Inc.,1716116-6,IK
siv-ik planning and design inc.,1251240-8,IK
IK DIGITAL MARKETING CANADA INCORPORATE Inc.,1481449-5,IK
IK Project Controls and Management Consulting Limited,1056388-9,IK
IL RITROVO RESTAURANT INC.,132262-1,IL
RESTAURANT IL MEZZOGIORNO INC.,278478-5,IL
IL INCHIOSTRO INK CORPORATION,416092-4,IL
IL GABBIANO RESTAURANT INC.,004545-4,IL
LES IMPORTATIONS IL VIGNETO INC.,1063505-7,IL
S&#39;IL VOUS PLAIT LIFESTYLE INC.,984000-1,IL
IL BELLO LTD.,1077015-9,IL
IL&amp;H Inc.,1462451-3,IL
IL Therapeutics Inc.,414711-1,IL
IL PROPERTIES INC.,698140-2,IL
IL MegaMogi Inc.,1158079-5,IL
IL VEGANO Inc.,1315043-7,IL
IL Systems Inc.,1473615-0,IL
Il1Media Inc.,1662354-9,IL
2IL Future Inc.,1550630-1,IL
IL ASSET HOLDING INC.,1087754-9,IL
BISTRO IL BARINO INC.,248644-0,IL
Il Santo Bevitore Inc.,661584-8,IL
IL Business Solutions Inc.,685798-1,IL
Il Fornello (Canada) Ltd.,380282-5,IL
il Mostro CANADA INC.,1266136-5,IL
IL CARRELLO ESPRESSO INC.,319685-2,IL
L&#39;IL CHUMS LIMITED,609684-1,IL
RESTAURANT &quot;IL CICERONE INC.&quot;,157257-1,IL
IL CONTADINO CUSANO INC.,1418814-4,IL
IL FORNELLO ENTERPRISES INC.,257252-4,IL
IL FORNELLO ENTERPRISES INC.,409316-0,IL
IL FORNELLO RESTAURANTS LTD.,409315-1,IL
RESTAURANT IL FORNETTO INC.,177177-9,IL
IL NIDO FURNISHINGS LTD.,752517-6,IL
RESTAURANT IL GALANTINO INC.,170242-4,IL
IL GUSTO IMPEX INC.,705815-2,IL
RESTAURANT IL JATTOPARDO INC.,002243-8,IL
IL VAGABONDO RESTAURANT LTD.,223156-5,IL
RESTAURANT IL TINELLO INC.,286446-1,IL
IL MONDO TOURISM INC.,907201-2,IL
Nothing as it Seems Ltd.,1477914-2,IL
IL BORDELLO PIZZERIA &amp; GRILL INC.,396368-3,IL
RESTAURANT IL VECCHIO CACCIATORE INC.,308750-6,IL
LES EDITIONS IL CALABRESE LTEE,162040-1,IL
RESTAURANT IL CAMPARI CENTRO LTD.,323696-0,IL
RESTAURANT-ROTISSERIE IL CONTADINO INC.,146043-9,IL
IL PACIFIC SIGNATURE GIFTS CORP.,1246572-8,IL
IL-Eight Security Services Inc.,1054818-9,IL
IL GASTRONOMO FINE FOODS INC.,272349-2,IL
Il Mondo Property Management Inc.,824980-6,IL
L&#39;il Sucker Products Inc.,384996-1,IL
Protein Please Inc.,1700504-1,IL
UNV3IL Optimization Services Corp.,1363906-1,IL
AGENCE DE DIFFUSION IL LIBRO INC.,111900-1,IL
GALA-BARI IL GRANDE MAGAZZINO INC.,315913-2,IL
Il &eacute;tait une Fois...STORY Ltd.,895029-6,IL
il Forno Pies &#39;n&#39; Pizza Inc.,1146958-4,IL
IL TOCCO MAGICO HAIR SALON INC.,734213-6,IL
So Be It The Cultural Company Inc.,997188-2,IL
IL N&#39;Y A QUE DEUX INC.,168464-7,IL
IL BARONE BANQUET AND CONFERENCE CENTRE LTD.,1172462-2,IL
JOAILLERIE IL BARONE DELL&#39;ORO JEWELLERY INC.,349793-3,IL
NASRUL LAHI IL FATHI SOCIETY OF EDMONTON,1127781-2,IL
IL N&#39;Y A QUE DEUX CANADA 1999 INC.,368018-5,IL
IL &Eacute;TAIT UNE FOIS DANS L&#39;OUEST VERSAILLES INC.,300371-0,IL
WHAT&#39;S ON SALE / QU&#39;EST CE QU&#39;IL Y A EN VENTE? INC.,211727-4,IL
IM TUG INC.,816714-1,IM
IM Yachting Inc.,1348860-8,IM
IM2 CONSULT INC.,156655-5,IM
IM3 Networks inc.,227626-7,IM
IM&sup2; MERCHANDISING &amp; MANUFACTURING INC.,347491-7,IM
IM CHA&Icirc;NE DE FROID INC.,1298252-8,IM
CAN-ARAB EX-IM INC.,121722-4,IM
LES CONSULTANTS LAT-IM-EX LTEE,210303-6,IM
Tactico IM 01-22 Investment Inc.,1363569-4,IM
CENTRE PROFESSIONNEL DE L&#39;IMMOBILIER PRO-IM LTEE,240866-0,IM
IM-DEFENSORAS,1078240-8,IM
IM12 Inc.,1054550-3,IM
IM25 Corporation,1049353-8,IM
IM Accounting Inc.,1345443-6,IM
IM Blazers INC.,731863-4,IM
IM Challenge Inc.,802195-3,IM
Remo IM Corp.,1405982-4,IM
S&amp;IM Corp.,1467808-7,IM
IM-SON LIMITEE,070851-8,IM
IM.TIC inc.,1191749-8,IM
IM Markets Limited,1199739-4,IM
IM-IP INC.,395429-3,IM
IM-Label INCORPOR&Eacute;E,735195-0,IM
IM Technologies Inc.,816924-1,IM
IM Marketplace Inc.,1181805-8,IM
IM VIP inc.,1732299-2,IM
Im2Media Inc.,390022-3,IM
iM3 Construction Inc.,919184-4,IM
IM4DESIGNCo Inc.,1237052-2,IM
IM4 REALESTATE INC.,1376118-5,IM
HOME 4IM Inc.,1520782-7,IM
IM.A KOZMETICS INC.,1548647-5,IM
ARGO EX-IM INC.,145407-2,IM
Aurora IM Consulting Corp.,851409-7,IM
BILO EX-IM INC.,016944-7,IM
BREEZAND IM/EX INC.,354992-5,IM
c-IM&amp;E Inc.,921629-4,IM
EXCAVATION IM-CARL INC.,672922-3,IM
iM Health Solutions Corp.,1160217-9,IM
IM Dental Studio Inc.,1550370-1,IM
IM-EX EUROPE INC.,620163-6,IM
MACPARTEX EX-IM INC.,116004-4,IM
TRIMACO IM-EX INC.,123208-8,IM
MYMOCHA IM&amp;EX INC.,865723-8,IM
Orvin Im-Ex Inc.,1758879-8,IM
IM Freight Solutions Inc.,1711826-1,IM
iM Global Technologies Inc.,1727417-3,IM
IM LifeCare Holding Inc.,1739804-2,IM
IM Huber Holdings Ltd.,1208760-0,IM
PROFF IM Solutions Inc.,622806-2,IM
IM RCAD Technologies Inc.,803708-6,IM
IM-U Swiss Inc.,804200-4,IM
iM Immigration Museum inc.,1085838-2,IM
IM QAMAR TRANS INC.,1112891-4,IM
IM QAMAR TRANSPORT INC.,1113759-0,IM
IM Promotive Visuals Inc.,1564565-4,IM
IM0AB CONSULTING INCORPORATED,658580-9,IM
IM1 Consulting Services Inc.,633079-7,IM
EQUIPEMENTS IM-EX 2000 INC.,369014-8,IM
IM4 GLOBAL IMMIGRATION INC.,1096040-3,IM
IM and I International Ltd.,1682300-9,IM
im ausland international integration center,1484505-6,IM
IM Divine Specialty Cakes Inc.,838248-4,IM
MEDICAL DATA CARRIER IM INC.,803770-1,IM
TCK China EX-IM Ltd.,678179-9,IM
KWIC IM/IT Consulting CORP.,657569-2,IM
ROSELINE IM STRATEGIC CONSULTING INC.,868352-2,IM
JMJ IM/IT Consulting Inc.,874593-5,IM
CORPEN SIERRA IM/IT LTD.,407953-1,IM
Healbodico Im-Export Distribution Corporation,1047089-9,IM
DMM IT &amp; IM Services Incorporated,1414121-1,IM
PITCH (IM)PERFECT SINGERS INC.,966893-4,IM
BEAST OF BURDEN IM44 INC.,627597-4,IM
IM Advanced Management Consulting Services Inc.,1049879-3,IM
EX-IM HOUSE OF CANADA LTD.,762008-0,IM
MGD IM&amp;KM Consulting Group Inc.,680581-7,IM
DILACO IM-EX MARKETING INTERNATIONAL CORP.,156279-7,IM
A. ET R. GLOBE IM-EX INC.,086385-8,IM
IM Robotics and Equipment Automation Canada Ltd.,922018-6,IM
BP &amp; M GOVERNMENT IM &amp; IT CONSULTING INC.,360223-1,IM
BP &amp; M GOVERNMENT IM &amp; IT CONSULTING INC.,938881-8,IM
INSTITUT INTERNATIONAL POUR LES MAT&Eacute;RIAUX &Agrave; M&Eacute;MOIRE DE FORME (IM)2F,296561-5,IM
IN.CEP LTD.,046820-7,IN
FONDATION IN MEMORIAM,334233-6,IN
CENTRE BRING-IN INC.,320319-1,IN
TISSUS IN-COLOR INC.,311885-1,IN
Voyages Cr&eacute;ation In inc.,342891-5,IN
ESPACES IN SITU INC.,997790-2,IN
IN\EX GARDEN INC.,355129-6,IN
STRAT&Eacute;GIES IN EXTENSO INC.,451043-7,IN
JUST &#39; IN FABRICS INC.,102180-0,IN
IN-SPORT FASHIONS INC.,230797-9,IN
IN-SPORT FASHIONS INC.,1070648-5,IN
LUX IN TENEBRIS FOUNDATION,886627-9,IN
MODA-IN HOLDINGS INC.,225858-7,IN
IN PRESS PRODUCTIONS INC.,390903-4,IN
MULTI PROD-IN LTD.,396940-1,IN
IN. VOG INDUSTRIES INC.,821590-1,IN
Laboratoire In vivo Inc.,965537-9,IN
PARK-IN SYSTEMS LTD.,056185-1,IN
Shut In Productions Inc.,913514-6,IN
IN4 GUARD &amp; SAFETY INC.,445728-5,IN
AGENCE DUO COACH-IN INC.,809163-3,IN
MONDO IN BLU TRADING INC.,431067-5,IN
In-RGY Consultation Globale inc.,1746285-9,IN
Groupe In-RGY Consultation inc.,1746288-3,IN
FORMATION IN DUE COURSE INC.,305372-5,IN
DEVIL IN DISGUISE PRODUCTIONS INC.,1062278-8,IN
IN FABRICS G.G. INC.,276079-7,IN
The W/here-in Foundation,1561843-6,IN
MADE IN GLOBAL PUBLICATIONS INC.,390309-5,IN
IN (GS) Global Support Inc.,1328094-2,IN
SPIRIT IN MOTION STUDIO INC.,397013-2,IN
WHAT&#39;S IN STORE APPLICATIONS INC.,872308-7,IN
In-security Business Solutions Inc.,1005689-8,IN
IN-MAR INVESTMENTS CORPORATION INC.,132000-9,IN
IN-SOMNIA SERVICE DESIGN INC.,378198-4,IN
All-In Equity Institute Inc.,1728086-6,IN
"Women in Aviation, Montreal Chapter",433224-5,IN
STUDIO CATS IN A BOX INC.,445006-0,IN
Groupe Alimentaire In My Belly inc.,1594188-1,IN
SEVEN IN ALL IMPORT-EXPORT INC.,312433-9,IN
IN-TRADEX SERVICE MARITIME CANADA INC.,316790-9,IN
VOYAGES ET TOURS CHECK-IN LTEE,354965-8,IN
Liv-In Liv-Out Furniture Corporation,778923-8,IN
"Fondation Famille Gu&eacute;nette, Diane In M&eacute;moriam",1623510-7,IN
Solutions Financi&egrave;res In.t.grales Inc.,443126-0,IN
LES INVESTISSEMENTS SAN BARTOLOMEO IN GALDO INC.,022146-5,IN
C-IN2 CLOTHING COMPANY INC.,766877-5,IN
CANADA DRIVE-IN PURCHASING AGENCY INC.,100598-7,IN
Trails in Motion Film Festival inc.,1670224-4,IN
Star Swimming In-O-Vations Inc.,311501-1,IN
FILL-IN-THE-BLANKS (FITB) TECHNOLOGIES INC.,429820-9,IN
IN. IN. IN. LTD.,046121-1,IN
LES PRODUCTIONS A CRY IN THE NIGHT INC.,274510-1,IN
S.M.R. IN-WEAR FASHIONS LIMITED,206902-4,IN
International Society for In Vitro Fertilization (ISIVF),430221-4,IN
International Society for In Vitro Maturation (ISIVM),430219-2,IN
MONTR&Eacute;AL IN VITRO FERTILIZATION CENTRE (IVF) INC.,677783-0,IN
TECHNOLOGY IN ANTI-CORROSION T.A.C. LTD.,212812-8,IN
E. J. MAXWELL LIMITED IN ITS ENGLISH FORM,041241-4,IN
LABASTILLE EN ACTION,1098155-9,IN
Plantagenet en action,1615600-2,IN
Les Canadiens en Europe,365422-2,IN
COEURS DISPOS&Eacute;S,1195405-9,IN
Mouvement P&egrave;re en Jupes,1627229-1,IN
&quot;POUR UNE VIE JUSTE&quot;,353859-1,IN
In Sickness &amp; In Health Nutrition Inc.,1689345-7,IN
In2novation,1492536-0,IN
KNOWLEDGE IN ACTION,337300-2,IN
MINISTRIES IN ACTION,448720-6,IN
Helps In Action,764659-3,IN
ACTION IN RECOVERY,932197-7,IN
SciMed in Action,1283650-5,IN
Discipleship In Action,1295196-7,IN
YOUTH IN ACTION,1595343-0,IN
DIVERSITY IN ACTION,1653848-7,IN
Adorned In Ltd.,1226718-7,IN
Aging in Cloud,1298732-5,IN
Women in AI,1284962-3,IN
ALLCHECKED.IN LTD.,1237626-1,IN
Allies In Tech,1191599-1,IN
Anthroposophy in Toronto,1344345-1,IN
Arabs in Neuroscience,1488123-1,IN
PARTNERS IN ART,422081-1,IN
Life in Art,1599615-5,IN
AUTO-IN INC.,334058-9,IN
In Balance International,435365-0,IN
Bihari in Canada,1450967-6,IN
Communities in Bloom,313839-9,IN
Diversity In Brewing,1308141-9,IN
IN-BUILD CORPORATION,275616-1,IN
BULLIES IN NEED,963844-0,IN
Youth In Business,802978-4,IN
Indians In Calgary,1576327-4,IN
KIDS IN CAMP,438102-5,IN
PITCH-IN CANADA,266695-2,IN
IN KIND CANADA,297633-1,IN
OSTROBOTHNIANS IN CANADA,357632-9,IN
Canada In Progress,1038673-1,IN
MBAIKE IN CANADA,1380472-1,IN
Maithil In Canada,1451136-1,IN
OHAFIA IN CANADA,1555634-1,IN
CANCHAM IN EGYPT,442559-6,IN
Cashing In Inc.,700875-9,IN
Cashing In Inc.,1083597-8,IN
Checking In Inc.,1404322-7,IN
In-Common Laboratories,882602-1,IN
Community in Youth,1453340-2,IN
Innovations in Concert-,306694-1,IN
CONFIDE IN CORPORATION,866906-6,IN
Eng.in Corp.,903282-7,IN
IN-SCIN CORP.,1228857-5,IN
In-game Corp.,1621922-5,IN
In Ex Corp.,1633297-8,IN
In-Shields Corporation,1604251-1,IN
CREAT&#39;IN INC.,784936-2,IN
Cr&eacute;ations In Vivo,444380-2,IN
KIDS IN CRISIS,360965-1,IN
CS in focus,1127917-3,IN
In Current Inc.,711389-7,IN
Damaged in Darkness,1345875-0,IN
IN-DECOART LTD.,046672-7,IN
in decor Inc.,1516676-4,IN
DIABETES IN MOTION,433892-8,IN
Voices in Dialogue,1040780-1,IN
Youth In Diaspora,1214401-8,IN
Diversity in Finance,1665253-1,IN
Visions In Diversity,1723097-4,IN
DIVERSITY IN GAMES,1750557-4,IN
Jaime&#39;s Drive-In,1309931-8,IN
In Dubio Inc.,1138862-2,IN
Malayalees In Durham,1524196-1,IN
FRIENDS IN EDUCATION,449323-1,IN
Women In Entrepreneurship,858120-7,IN
In Exchange Ltd.,1436540-2,IN
PASTORS IN EXILE,913029-2,IN
Eye-in Inc.,606841-3,IN
FAMILIES IN RECOVERY,434172-4,IN
United in Film,1131705-9,IN
Tamils in Finance,1267022-4,IN
Humans in Flight,1577439-0,IN
IN-FOCUS FOUNDATION,797570-8,IN
World in Focus,991755-1,IN
Food In Need,1308327-6,IN
Footsteps in Life,1339780-7,IN
Jump In Foundation,903676-8,IN
Freedom in Praxis,1459347-2,IN
FRIENDS IN SPORTFISHING,326926-4,IN
IN&middot;FUZED Inc.,1688902-6,IN
Generations in Movement,1572423-6,IN
IN-GEST INC.,039550-1,IN
Gizaagi&#39;in Healing,1477027-7,IN
Tapped In Golf,1200445-3,IN
Happening in Grimsby,1411675-5,IN
Virtual Gwich&#39;in,1424442-7,IN
HAITI IN MOTION,454949-0,IN
Harmony In Hand,877006-9,IN
ShiYiYe HanFu In,1471770-8,IN
Voices in Harmony,906269-6,IN
In Hauss Ltd.,798486-3,IN
YOUNG IN HEART,1438890-9,IN
Hispanics in Mining,822341-6,IN
Stitch In Hope,1698182-8,IN
IN WEAR LIMITED,084879-4,IN
IN &amp; SELECT INC.,279196-0,IN
INVEST IN KIDS,363708-5,IN
IN &amp; SELECT INC.,386026-4,IN
SENIORS IN NEED,425992-1,IN
IN THEIR SHOES,445545-2,IN
Outside Looking In,451080-1,IN
Poetry In Voice,455199-1,IN
In Play Inc.,610274-3,IN
IN VISIBLE INC.,643424-0,IN
In Mobiles INC.,703557-8,IN
WHEY-IN LIMITED,712162-8,IN
WOMEN IN VIEW,789673-5,IN
IN MODE INC.,789991-2,IN
In-Paws Inc.,865004-7,IN
KIDS IN TOUCH,883319-2,IN
IN-SPEX INC.,905462-6,IN
In TimeTable Inc.,929512-7,IN
KNOWLEJ IN MOTION,949338-7,IN
In Social Incorporated,953495-4,IN
In-Prev inc.,968472-7,IN
Peace In Minds,973679-4,IN
Strength in Stories,997948-4,IN
PLURALISM IN MOTION,1090531-3,IN
Youth In Progress,1109338-0,IN
Newcomers In Ottawa,1137161-4,IN
Rain It In,1156654-7,IN
Sisters in Synch,1210301-0,IN
IN OUR TONGUES,1217492-8,IN
In Situ Inc.,1271076-5,IN
IN-STRUKT INC.,1274503-8,IN
Invest in Khair,1298392-3,IN
Muslims in Media,1300526-7,IN
IN Properties Inc.,1305970-7,IN
IN-PULSE INC.,1331435-9,IN
In Things Inc.,1332100-2,IN
In Motion Organization,1337231-6,IN
Third In Line,1341016-1,IN
"IO T MARINE SERVICES, LTD.",061213-8,IO
IO SOLUTIONS CONTACT CENTER INC.,822144-8,IO
3iO Corp.,340144-8,IO
IO7 INC.,789127-0,IO
Acquird.io Inc.,979392-5,IO
"AffinitiQuest.io, Inc.",1266172-1,IO
AlphaSoftware.io Inc.,1496702-0,IO
Arima.io Inc.,898681-9,IO
Avail IO Inc.,1056854-6,IO
Avante IO Inc.,1008576-6,IO
Badal.io Inc.,1132487-0,IO
IO Blackbox Inc.,805208-5,IO
BlackMaple.io Inc.,1188070-5,IO
boostsecurity.io Inc.,1210626-4,IO
CalebTech.io. Inc.,1188604-5,IO
CloudMantra.io Inc.,1574469-5,IO
Codely.io Inc.,1573102-0,IO
IO Conseils inc.,350981-8,IO
construct IO INC.,782880-2,IO
INSTARAD.IO CORP.,821234-1,IO
io office corp.,843065-9,IO
Lexcore.io Corp.,1028724-5,IO
JPlug.io Corp.,1451874-8,IO
Weset.io Corp.,1486879-0,IO
io-dyne Corporation,357378-8,IO
HQ.IO Corporation,1093300-7,IO
FarmKit.IO CORPORATION,1351051-4,IO
Customer.io Inc.,937380-2,IO
cybersmith.io Incorporated,1111987-7,IO
DALELA. IO  INC.,1327359-8,IO
DataTrucker.io Inc.,1190292-0,IO
devmit.io Inc.,1249365-9,IO
Divistock.io Inc.,1278023-2,IO
Easystudy.io Inc.,1355032-0,IO
elec.io Inc.,1084670-8,IO
Io Electric Inc.,1519992-1,IO
EONTECH-IO INC.,1208904-1,IO
ERF.io Inc.,1006134-4,IO
eVentions.io Inc.,1511951-1,IO
ezTask.io Incorporated,1365749-3,IO
FirstImpression.io Inc.,1274907-6,IO
fjholdings.io Ltd.,1626583-9,IO
Forestry.io Inc.,957293-7,IO
FULFILLIT.IO INC.,1263867-3,IO
IO Games Inc.,1001460-5,IO
GLOBALMONEY.IO INC.,920619-1,IO
Gratified.io Inc.,1519889-5,IO
HAIRBNB.IO INC.,972482-6,IO
handl.io inc.,1774783-7,IO
Hankie.io inc.,992254-7,IO
Hermanus IO Inc.,1585604-3,IO
Hesper.io Inc.,1064466-8,IO
Hidden IO Inc.,1482559-4,IO
MOJ.IO INC.,832356-9,IO
Plum.io Inc.,836178-9,IO
KOMMON.IO INC.,1011460-0,IO
rangle.io Inc.,383673-8,IO
IO INTERFACES INC.,403722-7,IO
Kariwi:io Inc.,439454-2,IO
Studio IO Inc.,616633-4,IO
