name,num,prefix
Gayathrii VP Inc.,1156187-1,VP
VP Haan Inc.,1476157-0,VP
VP Interactif inc.,830868-3,VP
VP RESEARCH INC.,347497-6,VP
VP Planning Inc.,1082135-7,VP
vp sons inc.,1462552-8,VP
VP Integration Inc.,1557147-2,VP
VP Trust Inc.,1562326-0,VP
VP Stamping Inc.,1612898-0,VP
VP InfoTech Inc.,1740103-5,VP
VP Motors Limited,1294111-2,VP
VP20 Advisory Ltd.,1606414-1,VP
VP Capital 2022 Inc.,1386653-0,VP
TELEFIRMA (3900 VP) INC.,398818-0,VP
TELEFIRMA (4000 VP) INC.,398821-0,VP
VP Properties &amp; Adventure Inc.,1330468-0,VP
VP &amp; ASSOCIATES CONSULTING INC.,846736-6,VP
VP AUTOMATION CANADA INC.,883877-1,VP
VP CAN ENTERPRISE Inc.,1326990-6,VP
VP Performance Coaching Inc.,1420469-7,VP
VP Insight Consulting Inc.,1345555-6,VP
VP Dedicated Contractors Inc.,1313914-0,VP
VP Kitchen &amp; Katering Corporation,1198506-0,VP
VP Global Enterprises Corporation,1498626-1,VP
VP - DA RESTAURANT INC.,122859-5,VP
VP Delivery Services Inc.,1759619-7,VP
VP TRANSPORT &amp; DESIGN LTD.,1485059-9,VP
VP Pro Electric Ltd.,1748726-6,VP
VP Entech Group Inc.,1651462-6,VP
VP ENTERPRISE TRANSPORT INC.,839463-6,VP
VP Foods Trading Inc.,1144125-6,VP
VP MARKETS GLOBAL LTD.,1180279-8,VP
VP Marketing Group Inc.,1149052-4,VP
VP IMPRESSION VANCOUVER INC.,422156-7,VP
VP TELECONNECT SERVICES INC.,316538-8,VP
VP SECURED INVESTMENTS INC.,715025-3,VP
VP Rentals &amp; Studios Inc.,1439062-8,VP
MOD &quot;VP&quot; POWERBOATS LTD.,181636-5,VP
VP2794 Pharmacy Service Inc.,1082670-7,VP
VP3LM SERVICES Inc.,707864-1,VP
VP Consulting &amp; Support Services Inc.,1764200-8,VP
VP Global Trading &amp; Distribution Inc.,1760417-3,VP
Groupe VP RESO Group Inc.,269892-7,VP
VP Lift Truck Services  Inc.,1072758-0,VP
B2C Sales VP Inc.,986476-8,VP
VP ALSCOTT ELECTRICAL AND INSTRUMENTATION LTD.,885745-8,VP
The Cricket Supply Co. VP Inc.,1391116-1,VP
VQ SOLUTIONS INC.,981622-4,VQ
D&Eacute;TECTION VR INC.,1515231-3,VR
Laser &amp; creation VR inc.,1388992-1,VR
VR Home Concepts Inc.,1380591-3,VR
WE-R-VR DISTRIBUTION INC.,325938-2,VR
Go RVing Canada,310433-8,VR
Vr360 Inc.,1177313-5,VR
4vr Inc.,988034-8,VR
VR-82 Inc.,1332511-3,VR
VR88 Inc.,1524775-6,VR
AR/VR List,1027176-4,VR
Archiv VR inc.,1218216-5,VR
VR Assistants Inc.,1734231-4,VR
Autumn VR Inc.,956217-6,VR
Bliss VR Society,1456366-2,VR
Bonded VR Inc.,1432769-1,VR
VR CANADA CORP.,728407-1,VR
VR CANADIAN CORP.,729902-8,VR
VR Capital Ltd.,1600535-7,VR
Construction VR inc.,1201809-8,VR
Phantom VR Corp.,1432347-5,VR
VR Leading Corp.,1684336-1,VR
VR Designit Inc.,1329899-0,VR
Dive VR Inc.,1756218-7,VR
diVRge VR Inc.,1016222-1,VR
VR Entertainments Ltd.,1490388-9,VR
VR ESTATES INC.,1138057-5,VR
VR Exports limited,1551446-1,VR
VR FRONTI&Egrave;RE INC.,1171377-9,VR
IMINIT VR INC.,1430639-2,VR
IMMERSANT VR LTD.,1029114-5,VR
VR Impulse Inc.,1141062-8,VR
Seed VR Inc.,1198788-7,VR
VR LAND INC.,295826-1,VR
VR Logistics Inc.,625703-8,VR
VR October Inc.,723297-7,VR
VR Plastics Inc.,750829-8,VR
VR Motors Inc.,799282-3,VR
uForis VR Inc.,889031-5,VR
Lucky VR Inc.,901670-8,VR
PCP VR Inc.,917097-9,VR
Outpost VR Inc.,937260-1,VR
RADICAL VR Inc.,943498-4,VR
ProVision VR Inc.,948643-7,VR
NexGen VR Inc.,962740-5,VR
Swatch VR Inc.,967425-0,VR
Mirage VR Inc.,976273-6,VR
VR PIONEER INC.,979965-6,VR
STANLEY VR INC.,987208-6,VR
VR Vision Inc.,989242-7,VR
"Lume VR, Inc.",992682-8,VR
vr zone inc.,1003898-9,VR
Vertex VR Inc.,1021604-6,VR
VR Valley Inc.,1030027-6,VR
Luna VR Inc.,1117631-5,VR
VR One Inc.,1182574-7,VR
Propel VR Inc.,1231675-7,VR
MIDWORLD VR INC.,1382116-1,VR
Omniverse VR Inc.,1588686-4,VR
VR MASONRY INC.,1647114-5,VR
vr noble inc.,1711374-9,VR
Infinite VR Ltd.,1030529-4,VR
VR Infotech Limited,1437033-3,VR
VR Squared Ltd.,999061-5,VR
Spaces VR Ltd.,1028702-4,VR
ROAD LION RV RENTALS LTD.,406161-6,VR
VR-2U Inc.,1252713-8,VR
VR4U Limited,1372072-1,VR
VR6 MADANIS LTD.,866907-4,VR
VR7UAL INC.,1165166-8,VR
VR8TY Inc.,1631548-8,VR
VR ALAIN GAGNON INC.,178013-1,VR
VR &amp; AR Technology Inc.,1007641-4,VR
Lucid VR Arcade Inc.,982038-8,VR
Art Gate VR Inc.,1137364-1,VR
Blimey VR Studios Inc.,1225173-6,VR
VR Booth Canada Inc.,1030739-4,VR
VR Business Solutions Inc.,1085765-3,VR
Filmtyme VR Canada Inc.,1024292-6,VR
"RedPill Canada VR, Inc.",1155870-6,VR
Vr entertainment center Inc.,1551523-8,VR
Clubbing-In-VR Incorporated,1002688-3,VR
VR STAFFING CONNECT INC.,1546855-8,VR
House of VR Corp.,1004975-1,VR
UNIQ VR Solutions Corp.,1704642-1,VR
VR ST-CYR INC.,320524-0,VR
VR Data Solutions Inc.,1620446-5,VR
ELEGANCE VR DESIGN INC.,413170-3,VR
World VR Development Inc.,713612-9,VR
Dreamland VR Labs Inc.,1095203-6,VR
VR Social Entertainment Inc.,1250446-4,VR
VR Escape Labs Inc.,1347952-8,VR
Third Eye VR Ltd.,1611578-1,VR
VR Giannone Family Foundation,1348986-8,VR
VR FINANCIAL SERVICES INC.,189643-1,VR
GLOBAL MEDICAL - VR INC.,819370-3,VR
VR GLOBAL TRADING Ltd.,1596593-4,VR
Green Room VR Inc.,1129233-1,VR
GROUPE RESORT VR LIMITEE,097210-0,VR
THE VR HIVE INC.,1542465-8,VR
The VR Hut Inc.,1024210-1,VR
PREMIER VR-RV INC.,296050-8,VR
Services VR Laval inc.,712044-3,VR
LES PRODUITS VR INC.,783309-1,VR
MINORITY MEDIA VR INC.,961228-9,VR
Pop-Up VR Inc.,964673-6,VR
Korvo Vr Solutions Inc.,1023184-3,VR
VR Master League Inc.,1094740-7,VR
TBC VR SOLUTION Inc.,1601182-9,VR
VR Your World Inc.,1603803-4,VR
York VR World Inc.,1717261-3,VR
Sreem VR World Inc.,1736860-7,VR
VR MEDIA PRODUCTIONS INCORPORATED,676648-0,VR
NANUK VR TECHNOLOGIES INCORPORATED,1072796-2,VR
Second Space VR Limited,1025139-9,VR
VR3 PROGRESSIVE MINDS INC.,1279960-0,VR
VR4 GLOBAL BUSINESS INC.,1232295-1,VR
VR Counting For Accuracy Inc.,1395939-2,VR
VR Coatings (North America) Ltd.,1087703-4,VR
VR BEANS AND SPICES LTD.,1728820-4,VR
International VR/AR Psychotherapy Association,996106-2,VR
Healthcare AR/VR Technologies Inc.,1160214-4,VR
CARTON MACHINERY ASSOCIATES VR INC.,262088-0,VR
VR BUSINESS BROKERS (CANADA) INC.,157476-1,VR
VR Building Group Services LTD.,1360449-7,VR
CENTRE DU VR EDMUNDSTON INC.,691487-0,VR
CLIMB EVEREST VR PRODUCTIONS INC.,960909-1,VR
RUI-VR Construction Service Inc.,1477884-7,VR
Elite-VR Virtual Reality Inc.,1007063-7,VR
VR Global Tech Solutions Inc.,1572359-1,VR
Hari XR VR Studio Inc.,1746564-5,VR
Luxury VR Home Showings Inc.,1040459-4,VR
VR Secure Trade Links Ltd.,1055466-9,VR
Canadian Camping and RV Association,848814-2,VR
VR COURTIERS D&#39;AFFAIRES (QUEBEC) INC.,207540-7,VR
CENTRE DU VR L.J. INC.,671335-1,VR
N3VR2L8 Group Corp.,1727163-8,VR
VS SERVICES LTD.,004104-1,VS
VS SERVICES LTD.,014621-8,VS
VS SERVICES LTD.,100161-2,VS
VS SERVICES LTD.,156734-9,VS
VS GESTION IMMOBILI&Egrave;RE INC.,1290806-9,VS
VS MULTITRANS LOGISTICS INC.,410759-4,VS
3D VS GROUP ADVERTISING INC.,699036-3,VS
VS APPAREL INC.,649201-1,VS
VS Clearance Incorporated,1218291-2,VS
VS CORE INC.,881941-6,VS
VS. Creative (Society),1630638-1,VS
VS ECOM LTD.,1658434-9,VS
VS EXPERTISE Inc.,851106-3,VS
VS Fingerprinting Inc.,1273846-5,VS
VS Games Inc.,1147959-8,VS
VS Global Inc.,1585437-7,VS
vs installation inc.,636677-5,VS
VS Travel Inc.,778145-8,VS
VS PRODUCTS INC.,782354-1,VS
VS Technology Inc.,922361-4,VS
VS Works Inc.,1279025-4,VS
VS LOGISOLUTIONS INC.,1404559-9,VS
VS SCELLANT LIMITED,1295117-7,VS
VS2solutions Inc.,886756-9,VS
VS 62 Enterprises Inc.,1083812-8,VS
VS&amp;A Consulting Inc.,872188-2,VS
VS Auto Solutions Inc.,1774109-0,VS
RAYMOND VS BASS INC.,1193854-1,VS
VS Business Consulting Inc.,1434269-1,VS
VS IT CANADA INC.,987832-7,VS
VS SUPPLIES CANADA INC.,1147329-8,VS
VS Ville Canada Ltd.,1377030-3,VS
VS Collab Consulting Inc.,1554895-1,VS
VS CONSULTANCY SOLUTIONS INC.,1423610-6,VS
VS SOFTWARE CONSULTANTS INC.,713534-3,VS
VS Financial Consultants Inc.,1713634-0,VS
VS Staffing &amp; Consulting Inc.,1141346-5,VS
VS MACRI INVESTMENTS CORP.,1243580-2,VS
VS REAL ESTATE INC.,1176845-0,VS
Everybody vs Racism Inc.,1240034-1,VS
VS FX FINANCIAL LIMITED,1310253-0,VS
VS Trade Group Ltd.,1209606-4,VS
VS INSPECTION SERVICES INC.,1059313-3,VS
Lady vs Machine Inc.,1104397-8,VS
VS Tech &amp; Media Inc.,1233749-5,VS
VS Innovative Solutions Inc.,1404502-5,VS
VS Quality Services Inc.,1423347-6,VS
VS SEGMENT TECHNOLOGIES Incorporated,606849-9,VS
VS360 Immigration Solutions Inc.,1306809-9,VS
Boys vs. Girls Productions Inc.,1067178-9,VS
Gaby VS Broken Hearts Foundation,1088478-2,VS
LIFE VS WILD OUTDOOR CORP.,982752-8,VS
VS Real Estate Investments Inc.,1340331-9,VS
FLAT VS LEVEL FLOORING INC.,728227-3,VS
Siren vs Squid Food Inc.,1696800-7,VS
VS WEALTH INNOVATIONS GROUP Inc.,987183-7,VS
VS Post Landing Services Inc.,1116444-9,VS
VS VIRK IT Solutions Inc.,1280151-5,VS
"VS Trading, Import and Export Inc.",1439874-2,VS
VT9484 Corp.,1421470-6,VT
VT Comm Ltd.,1240287-4,VT
VT Developments Corp.,1279827-1,VT
VT&amp;T CORPORATION,692773-4,VT
VT-TechCorp Inc.,832221-0,VT
"VT PLASTICS, INC.",235458-6,VT
ZP-VT Ltd.,1499571-6,VT
VT Accounting Services Incorporated,1050633-8,VT
VT PLASTICS ACQUISITION CORPORATION,235566-3,VT
VT FINANCE (CANADA) INC.,295641-1,VT
"VT iDirect Canada, Inc.",455064-1,VT
TRANS-&Eacute;CONO VT INC.,659286-4,VT
VT ONBOARD WIRELESS INC.,676760-5,VT
VT INTERNATIONAL SALES INC.,720061-7,VT
SUNRISE VT INDUSTRIES INC.,1052500-6,VT
VT Prosperity Investment Canada INC.,731120-6,VT
"VT International Trading Co., Ltd.",803451-6,VT
VT Maple Consulting Services Ltd.,1515272-1,VT
VT CUSTOM &amp; FINISHING INDUSTRIES INC.,1050412-2,VT
VT Virtual Training Producers Inc.,878960-6,VT
VT 10X Business Ventures Inc.,1021488-4,VT
VT NATION - Vision Tonale Productions Inc.,1022639-4,VT
TELE-VU LTEE.,080037-6,VU
AUTO VU TECHNOLOGIES INC.-,327963-4,VU
DEJA VU COSMETICS INC.,128099-6,VU
OPTI-VU IMAGING INC.,218554-7,VU
SIGMA-VU SATELLITE INC.,209834-2,VU
TOUCH VU MONITORS INC.,409920-6,VU
1ST VU CONCEPTS LTD.,431293-7,VU
KLEER-VU DELUXE ALBUMS INC.,416899-2,VU
OVR-VU Corp.,1334593-9,VU
Pet Vu Inc.,932229-9,VU
VU RENTALS INC.,936958-9,VU
MACRO VIEW INC.,343370-6,VU
vu247.com Inc.,683397-7,VU
Vu A Sports Incorporated,819416-5,VU
Deja Vu Art Ltd.,1392196-4,VU
DEJA VU AUTO INC.,770823-8,VU
KLEER VU BANNER CORPORATION,335318-4,VU
ROTA-VU CANADA INC.,126422-2,VU
VU Physiotherapy care Corp.,1422654-2,VU
CINE VU FILMS INC.,213835-2,VU
Deja Vu Collectibles LTD.,1539609-3,VU
VU Construction Management Inc.,790572-6,VU
Municipal VU consulting Inc.,1325507-7,VU
DEJA VU CONTOURS Inc.,833209-6,VU
DANG VU PRECISION INC.,779183-6,VU
Deja Vu Solutions Inc.,843168-0,VU
Deja Vu Fabrics Inc.,1758826-7,VU
Des Vu Media Inc.,1495636-2,VU
Vu du KOMO Inc.,778379-5,VU
GLOBE-VU ENTERPRISES LIMITED,044788-9,VU
VU IMPORT EXPORT INC.,1752143-0,VU
RE-VU GROUP INC.,696816-3,VU
Tammy Vu Holdings Inc.,1459875-0,VU
Slides Vu Technology Inc.,827871-7,VU
MONTREAL VU PAR INC.,269555-3,VU
NU VU MEDIA INC.,653803-7,VU
Vu Smart Tech Inc.,1299901-3,VU
PHO ANH VU GROUP LTD.,1528924-6,VU
Pho Anh Vu Holdings Inc.,1648288-1,VU
neo.vu artificial intelligence inc.,1098699-2,VU
VU BIEN PHAM PHARMACIEN INC.,786832-4,VU
HONG VU IMMIGRATION CONSULTANCY LTD.,1210338-9,VU
William Vu-Nguyen Consulting Inc.,1147270-4,VU
DUY DAT VU DENTISTE INC.,449676-1,VU
DEJA VU INTERIOR SYSTEMS LTD.,040926-0,VU
LES ENSEMBLES DEJA VU INC.,075038-7,VU
VU DU NORD FOODS INC.,1025846-6,VU
REN&Eacute; NGUYEN VU DINH OPHTALMOLOGISTE INC.,688276-5,VU
PILOTTE NANTAIS - VU PAR ELLES INC.,1405103-3,VU
PILOTTE NANTAIS - VU PAR ELLES INC.,1408984-7,VU
LES ENTREPRISES VALLEY VU (QUEBEC) INC.,170828-7,VU
LE CENTRE VU LEBEL &amp; DES ROCHES INC.,176694-5,VU
Distribution de diffusion Net-Vu Television Distribution Inc.,1097204-5,VU
DISTRIBUTION VIDEO VV SHOWTIME INC.,140559-4,VV
VV Community,1216508-2,VV
VV DSGN INC.,1323060-1,VV
VV Vibes Inc.,1164253-7,VV
VV TRADINGS INC.,1202354-7,VV
VV MAQUILLAGE INC.,1396515-5,VV
VV Tech Ltd.,1498330-1,VV
VV&amp;V BROTHERS Inc.,1671736-5,VV
VV Canada Distribution Inc.,1705154-9,VV
VV Cloud Consulting Corp.,1489837-1,VV
VIVEROS VV CONSTRUCTION CORP.,1513742-0,VV
Group VV Technologies Inc.,651318-2,VV
Miss VV Mystery Inc.,894577-2,VV
VV Sharpening Services Inc.,1607877-0,VV
VV15 Software Enterprise Inc.,875189-7,VV
Clinique VV sante mentale Inc.,1409946-0,VV
SR &amp; VV Consulting Services Inc.,1473546-3,VV
ICONIX VV SOFTWARE SOLUTIONS INC.,787276-3,VV
"VW CREDIT CANADA, INC.",254278-1,VW
VW2L CONSULTANTS INC.,603444-6,VW
VW Corporations Inc.,1504602-5,VW
VW Group Inc.,1467140-6,VW
"VW Payments Canada, Inc.",1087449-3,VW
VW HEALTH &amp; BEAUTY TRADING CORPORATION,1305496-9,VW
VW WELKIN CORPORATION OF CANADA,396296-2,VW
VX AEROSPACIALE INC.,407942-6,VX
Vx Inc.,1557336-0,VX
VX2 INC.,1132233-8,VX
VX 3 INC.,1044738-2,VX
VX Consulting Ltd.,1187219-2,VX
Malaika Vx Inc.,1178985-6,VX
THE VX (CANADA) LTD.,1161941-1,VX
Tee Time VX Inc.,1702685-4,VX
Vy GC Inc.,1256511-1,VY
VY Sports Inc.,980055-7,VY
Mai Vy Inc.,1023274-2,VY
VY INDUSTRIES Inc.,1152753-3,VY
VY Infotech Inc.,1282546-5,VY
VY International Inc.,1294373-5,VY
VY Installations Limited,1547665-8,VY
VY SENIOR NETWORK,1434838-9,VY
VY SYSTEMS CANADA INC.,1076226-1,VY
NHAT BAO VY (NBV) INC.,346641-8,VY
LES ENTREPRISES SE-VY LIMITEE,128669-2,VY
VZ International Aviation Consulting Inc.,824976-8,VZ
vZ Energy Inc.,734831-2,VZ
VZ EXIM Ltd.,1500172-2,VZ
VZ Flooring Inc.,1397374-3,VZ
VZ INFOSEC CONSULTING INCORPORATED,828582-9,VZ
VZ VISION CONSULTING INC.,1135326-8,VZ
VZ PRODUITS CAPILLAIRES NATURE NC.,116658-1,VZ
