name,num,prefix
"KK TRAVEL, LTD.",048006-1,KK
KK&#39;s Studio Ltd.,1349867-1,KK
KK.Loading Ltd.,1535109-0,KK
KK World Limited,1643908-0,KK
KK9 ASSOCIATES INC.,1300697-2,KK
KK Canada AcquisitionCo Inc.,1329358-1,KK
KK Canada AcquisitionCo Inc.,1340671-7,KK
KK Fashion Apparel Inc.,1650009-9,KK
KK Arora Transport Inc.,1255781-9,KK
KK Auto Care Inc.,1637138-8,KK
KK Auto Detailing Inc.,1662206-2,KK
KK BROTHERS EMPIRE INC.,1756971-8,KK
KK Choice Solution Inc.,1427063-1,KK
MAPLE KK CONSTRUCTION INC.,1698946-2,KK
"KK Management Consultancy, Inc.",1025825-3,KK
KK NanoMeds Consultancy Inc.,1547505-8,KK
KB &amp; KK Consulting Inc.,1767634-4,KK
KK&rsquo;s Versatile Service Corporation,1331787-1,KK
KK Travels Deal Limited,1369215-9,KK
KK Home Decor Limit&eacute;e,1125601-7,KK
KK Float Services Inc.,1300483-0,KK
KK FREIGHT SERVICES INC.,1468689-6,KK
KK Freight Solutions Inc.,1747024-0,KK
KK&amp;LEVEL Holding Inc.,1014728-1,KK
KK MAAN PARTNERS INC.,1193442-2,KK
Who Is KK Inc.,662791-9,KK
KK-Orakzai Trans Inc.,931246-3,KK
KK Scrap Metal Inc.,1437593-9,KK
KK JOHNSON STORE INC.,1449380-0,KK
KK Investment Services Inc.,1477511-2,KK
Kings KK. Landscaping Inc.,1618832-0,KK
KK. VAC MAN LTD.,281445-5,KK
KK PROJECT SERVICES LTD.,807802-5,KK
KK STAR RENOVATION LTD.,1064925-2,KK
KK2DD FOOD INC.,1579754-3,KK
KK BRO MUSIC ACEDEMY INC.,1271213-0,KK
KK Verity Compass Consulting Inc.,1272242-9,KK
KK Eagle Eye Distribution Inc.,1598017-8,KK
THE KK (KEN) GROUP LTD.,1108626-0,KK
Double KK Logistics and Transport Inc.,1480008-7,KK
KK HV/MV Energy Consultant Incorporated,1501039-0,KK
KK FOLA GLOBAL INVESTMENT GROUP INC.,1402614-4,KK
KK Communications et Strat&eacute;gie en Sant&eacute; Inc.,1762141-8,KK
COMMUNICATIONS 2KL ETCETERA INC.,601532-8,KL
KL34 Inc.,1146942-8,KL
COACT - KL LTD.,1013180-6,KL
KL.CRANES INC.,826727-8,KL
KL.CRANES INC.,677625-6,KL
KL DDR Inc.,1137603-9,KL
KL Farm Inc.,1526492-8,KL
KL Link Inc.,1261918-1,KL
KL Retail Inc.,1561691-3,KL
KL LIMOUSINE LTD.,1617461-2,KL
KL7 LOGISTICS Inc.,1656303-1,KL
KL Designs &amp; Associates Ltd.,1245437-8,KL
KL Luxe Auto Inc.,1319429-9,KL
KL Capital Communications inc.,393450-1,KL
KL Education Consultancy INC.,1419220-6,KL
KL Consulting International Inc.,859574-7,KL
KL Strat&eacute;gie CPA Inc.,1706417-9,KL
KL Design Studio Ltd.,1433088-9,KL
KL Dynamic Solutions Inc.,1036266-2,KL
GESTION KL &amp; MMS INC.,385331-4,KL
KL Golden Properties Inc.,1542921-8,KL
JADE KL STEP INC.,918034-6,KL
KL Tech Solutions Inc.,1496439-0,KL
KL Cheung Data Solutions Inc.,1352070-6,KL
KL OVERSEAS IMPORT EXPORT INC.,115404-4,KL
KL THANTAWAN RUBBER &amp; PLASTIC INC.,361780-7,KL
7KL Tech Appliance Repair Corp.,1719372-6,KL
KL LEARNING AND DEVELOPMENT SOLUTIONS INC.,954432-1,KL
Km+ Warranty (Canada) Inc.,1733906-2,KM
IMMOBILIER DONEGANI KM INC.,1443502-8,KM
KM Global Solution Inc.,708286-0,KM
KM Internet Services Inc.,996941-1,KM
Canadian KM Receivables Corporation,1539010-9,KM
ETHNOPHARM KM LABORATORIES INC.,371386-5,KM
KM Accessibility Consulting Firm Inc.,1527685-3,KM
KM SQUARE (KM2) INC.,145673-3,KM
KM Foundation,1329391-2,KM
Km0 Inc.,1054718-2,KM
43km Inc.,909272-2,KM
5514km Corporation,638707-1,KM
KM Bal Incorporated,1311303-5,KM
KM BUSINESS INC.,1443297-5,KM
KM financials Inc.,1486516-2,KM
Gestion KM Inc.,996274-3,KM
KM HOMES INC.,1419642-2,KM
KM SANT&Eacute; INC.,1364367-1,KM
KM Skore Inc.,619686-1,KM
KM Learning Inc.,777862-7,KM
KM TRADE INC.,899260-6,KM
KM Translogistics Inc.,1114704-8,KM
KM Mortgages Inc.,1185847-5,KM
KM influencer Incorporated,1435784-1,KM
KM Pursuits Limited,1723074-5,KM
LAST MILE DROP INC.,1662181-3,KM
100km Foods Inc.,692923-1,KM
KM2C INC.,862835-1,KM
KM 2 MILES LTD.,1335938-7,KM
KM2 eSports Corp.,1349583-3,KM
2KM Solutions Inc.,1377689-1,KM
KM3A INC.,1210526-8,KM
KM4 Productions INC.,807885-8,KM
5KM JEANS INC.,846533-9,KM
5514 KM Canada Ltd.,678657-0,KM
KM Anchor Physiotherapy Inc.,1203017-9,KM
KM ARIA RENOVATION INC.,1428079-2,KM
KM BUSINESS MANAGEMENT INC.,951394-9,KM
KM&amp;C HOMES INC.,1223136-1,KM
KM STEEL CANADA INC.,686833-9,KM
KM Welfare Foundation Canada,1336756-8,KM
KM Capital &amp; Gestion Inc.,1434981-4,KM
KM Home Construction Inc.,1560347-1,KM
KM ENERGY CONSULTANCY INC.,1499344-6,KM
KM RE Consulting Inc.,1311536-4,KM
KM GENERAL CONTRACTOR LTD.,677896-8,KM
KM SHEIKH&#39;S ENTREPRISE INC.,1314368-6,KM
KM FENCE &amp; POST INC.,1323665-0,KM
KM Global Ventures Inc.,1681232-5,KM
"KM UNIVERSAL HOLDINGS, INC.",909022-3,KM
KM KIM MASONRY INC.,426057-1,KM
KM Seafood Transport Inc.,1131466-1,KM
KM Inspired Solutions Inc.,1162740-6,KM
KM INTERNATIONAL SERVICES INC.,1293876-6,KM
KM Psychotherapy Services Inc.,1394067-5,KM
KM QUALITY RENOVATOR INC.,1447939-4,KM
KM Tech Labs Inc.,1449769-4,KM
KM MARKETING INTERNATIONAL LTD.,622171-8,KM
ERGON @ 100 km/h Inc.,310890-2,KM
KM Richter Advisory Services Inc.,808134-4,KM
Les Services A&eacute;ronautiques KM Inc.,1612218-3,KM
KM Consulting and Analysis Limited,1319348-9,KM
KM GROUPS AND SERVICES LTD.,1282351-9,KM
KM Kitchen and Renovations Inc.,1583126-1,KM
KM Assured Recruitment Company Limited,1370621-4,KM
KM TYRE &amp; AUTO CENTRE LTD.,1663420-6,KM
KM &amp; Co Synergy Solutions Inc.,1625688-1,KM
KM&amp;T LEAN EVOLUTIONS LTD.,815191-1,KM
KM Tech Global Services Inc.,1518483-5,KM
2KM Polymer Metering Systems Ltd.,1192923-2,KM
KM Essential Healthcare &amp; Associates 2022 Inc.,1414154-7,KM
MGD IM&amp;KM Consulting Group Inc.,680581-7,KM
KM-ELEPHANT REAL ESTATE CONSULTING INC.,945144-7,KM
KM College Admission Easy Education Consultancy Inc.,1469487-2,KM
KM Perfume and Air Freshener Exotic Limited,1279836-1,KM
KN  CANADA INC.,666710-4,KN
KN Capital Ltd.,1118425-3,KN
KN Collective Inc.,1631905-0,KN
KN Freightlines Ltd.,1726405-4,KN
KN SONS INC.,1284504-1,KN
KN072021 Investments Inc.,1336089-0,KN
KN072021 Investments Inc.,1489075-2,KN
KN BANTON TRUCKING LTD.,1142163-8,KN
B&Eacute;ROMA &ndash; KN INTERNATIONAL INC.,917196-7,KN
KN Taxation Consulting Inc.,1372528-6,KN
KN Tedford Consulting Inc.,1767703-1,KN
KN DYNAMIK SOLUTIONS CORP.,1041524-3,KN
KN GLOBAL MULTICULTURAL FESTIVAL,1734899-1,KN
KN Healthcare Services Inc.,1587652-4,KN
KN Immigration Services Inc.,1051881-6,KN
KN Sheet-Metal Inc.,1224805-1,KN
KN Tech Solutions Limited,1587302-9,KN
KN0X Solutions Inc.,1590210-0,KN
OFY-KN CAPITAL CANADA CORP.,840685-5,KN
KN IT CONSULTING SERVICES INC.,1107453-9,KN
KO-ALIE INVESTMENT INC.,233785-1,KO
KO Capital Croissance Inc.,1310640-3,KO
&Eacute;QUIPEMENT DREI-KO INC.,652608-0,KO
KO-NIK EQUIPMENT INC.,326129-8,KO
MIL-KO PRODUCTS LIMITED.,051945-6,KO
RU-KO FURNITURE LTD. -,126911-9,KO
Va-Al-Ko Technologies Ltd.,757579-3,KO
KO-MAN-CHI FISHING INC.,678034-2,KO
KO BROTHERS FOOD MARKET INC. -,020348-3,KO
SUN KO WAH ORIENTAL CAFE LTD.,152026-1,KO
SUN KO WAH ORIENTAL CINEMA LTD.,152025-3,KO
"Ko, Ng &amp; Kuldip Management Consultants Ltd.",311217-9,KO
SUN KO WAH ORIENTAL BOUTIQUE CO. LTD.,008642-8,KO
CREATIONS KO-B-KO INC.,189863-9,KO
ECOLES DE KO NUN DO JIU JITSU YOLAND GREGOIRE INC.,146071-4,KO
KO 360 Inc.,1504632-7,KO
KO Football Association,1691016-5,KO
Yo&amp;Ko Corp.,833557-5,KO
EARTH KO LTD.,1262074-0,KO
KO-Electric Inc.,1242450-9,KO
Enso ko Ltd.,1537763-3,KO
K KO INC.,1339435-2,KO
Ko Veta Inc.,1584275-1,KO
Midori Ko Inc.,1761733-0,KO
KO Capital Advisors Limited,1103977-6,KO
Austin Ko Ventures Inc.,1359260-0,KO
Auto Ko-Motion inc.,321191-6,KO
Ko-werk Canada Inc.,1506557-7,KO
Canada Ko Kura Inc.,1723052-4,KO
KO-REK CONSTRUCTION LIMITEE,139003-1,KO
KO Global Consultant Inc.,206295-0,KO
Ko Employment &amp; Consulting Inc.,1310019-7,KO
KO Tech Consulting Inc.,1551118-6,KO
Susanne Ko Professional Corp.,1216422-1,KO
Trevor Ko Creative Incorporated,761574-4,KO
KO Creative Pictures Inc.,1254156-4,KO
MOR-DI-KO LTEE,091957-8,KO
KO-EXIST ENSEMBLE INC.,624188-3,KO
KO-PACTION EQUIPMENT LTD.,158188-1,KO
Victoria Ko Financial Inc.,1296819-3,KO
Gestion KO-Rochon Inc.,1310638-1,KO
KO Marketing Group LTD.,1070033-9,KO
TRI-KO TRANSPORT INC.,300825-8,KO
Powell PowerComm KO Inc.,724633-1,KO
KO-OP MODE INC.,819916-7,KO
Ko&#39;Olito Solutions Inc.,963891-1,KO
OSEM-KO MERCHANDISING INC.,1459998-5,KO
Kayf-Ko Zafarani Inc.,1682343-2,KO
Pratigya Ko Mandali Inc.,1703179-3,KO
KO Strategic Network Incorporated,1715913-7,KO
KO YIP INTERNATIONAL LTD.,244272-8,KO
KIM-KO PRODUCTIONS LTD.,081125-4,KO
DE-DI-KO AMUSEMENTS INC.,190032-3,KO
RAM-KO AUTO GLASS LTD.,373535-4,KO
KO-REC-TYPE (CANADA) LTD.,048510-1,KO
FTS JES KO CIE INC.,425052-4,KO
Schwartz &amp; Ko. Interior Design Inc.,1441033-5,KO
LES VIANDES ES-KO LTEE,163515-8,KO
KO-KING KITCHEN &amp; FINISHING INC.,1446057-0,KO
LES RECOUVREMENTS JA-KO LTEE,107298-6,KO
KRIM-KO CORPORATION OF CANADA LIMITED,048384-2,KO
J.J KO TRADING COMPANY INC.,825157-6,KO
NOVA KO INTERNATIONAL TRADING COMPANY LIMITED,330278-4,KO
LES INSTALLATIONS ELECTRIQUES DA-KO LTEE.,131023-2,KO
R.Ko&#39;s family entertainment &amp; toys Inc.,1658641-4,KO
The T&amp;KO Group Holdings Limited,832773-4,KO
ECOLE DE KO NUN DO JIU JITSU YOLAND GREGOIRE (1984) INC.,168061-7,KO
CORPORATION DE DEVELOPPEMENT ECONOMIQUE ET D&#39;IMMOBILISATION K&#39;TCHI&#39;MI&#39;KO,267606-1,KO
KP Tissue Inc.,831280-0,KP
NEW KP CANADA INC.,438388-5,KP
KP PROJECT FINANCIAL INC.,1156010-7,KP
KP Sherbrooke GP Inc.,1750004-1,KP
KP BUILDING PRODUCTS LTD.,647294-0,KP
KP BUILDING PRODUCTS LTD.,1758139-4,KP
KP2000 Inc.,1502683-1,KP
KP 98 Inc.,1372054-3,KP
KP Advisory Limited,1362423-4,KP
KP AV Ltd.,988889-6,KP
KP CONSULTANTS INC.,072304-5,KP
KP CYPRESS Limited,1586297-3,KP
KP &Eacute;volution Inc.,1415006-6,KP
KP EXCAVATION INC.,642393-1,KP
KP Excavation Inc.,1532568-4,KP
KP FASTENERS LTD.,850740-6,KP
KP Fisheries Ltd.,1459613-7,KP
KP Freightlines Inc.,1459558-1,KP
KP Laboratories Inc.,1271405-1,KP
KP Powerline Inc.,1574709-1,KP
KP&#39;s Warebots Inc.,1657295-2,KP
KP&#39;S KIRANAWALA LTD.,616121-9,KP
KP Tech Limited,1314400-3,KP
Source KP Limited,1405884-4,KP
KP Therapy LTD.,1449078-9,KP
KP2445 VeloTek Inc.,1395048-4,KP
KP ALLIANCE SERVICES INC.,1586205-1,KP
KP Carriers Brampton Ltd.,1541051-7,KP
KP Enterprises Canada Inc.,1559804-4,KP
KP Capital Holdings Inc.,1414425-2,KP
KP Capital Ventures Inc.,1634049-1,KP
KP CONSTRUCTION MANAGEMENT CORPORATION,978208-7,KP
KP CONSULTING SOLUTIONS INC.,899600-8,KP
KP Contracting &amp; consulting incorporated,1310618-7,KP
KP Data Services Inc.,1367777-0,KP
KP DELIVERY SERVICES INC.,699522-5,KP
KP Door Delivery Inc.,1281348-3,KP
KP Digital Holdings Inc.,772764-0,KP
KP ELITE SPIRITS LTD.,1442754-8,KP
KP Employment Services Inc.,1756322-1,KP
KP Real Estate Inc.,1341959-2,KP
KP Fiber Solutions Inc.,1465769-1,KP
KP Fitness Results Inc.,1123253-3,KP
SAJDA FOODS KP INC.,1461458-5,KP
KP Global Solutions Inc.,1306786-6,KP
KP GORECKI TECHNOLOGIES INC.,699583-7,KP
KP INVESTMENTS GROUP LTD.,868820-6,KP
KP TAD Holdco Inc.,1105600-0,KP
KP Tyers Holdings Inc.,773178-7,KP
KP(KailashPeak) Holdings Inc.,1750581-7,KP
KP Tele Services Inc.,1199936-2,KP
KP Movement Institute Inc.,1114890-7,KP
KP Mediation Services Inc.,1213515-9,KP
MUMTAZ KP PRODUCTS INC.,1279721-6,KP
KP MAAN RENOVATION INC.,1297891-1,KP
KP Square Tech Inc.,1388722-7,KP
Pro KP Solutions Inc.,1456699-8,KP
KP SRI Infotech Inc.,1530316-8,KP
KP TRUCKING SOLUTIONS Incorporated,1141240-0,KP
KP Real Property Ltd.,1447737-5,KP
kp toor transportation limited,1508084-3,KP
2000 PROGRAMMERS-2KP Inc.,328457-3,KP
S2KP Consulting corp.,1424689-6,KP
KP BIO SKIN CARE INC.,392529-3,KP
"KP&amp;L CANADA CO., LTD.",434729-3,KP
KP Rathod Professional Law Corporation,1074766-1,KP
KP Delicate Touch Services Inc.,1398585-7,KP
KP The Garden Landscaper Inc.,1418337-1,KP
KP Prime Industrial Supplies Inc.,1594793-6,KP
GJ5KP7 Express Inc.,1135619-4,KP
KP Investor Immigration Law Firm Corp.,1265424-5,KP
KP INFO IT SOLUTIONS PVT LTD.,1421548-6,KP
KP3S ROYAL GREEN MAINTENANCE INC.,1745525-9,KP
KQ Corporation,1362986-4,KQ
KQ8642 limited,761749-6,KQ
KQ Railings Inc.,1136792-7,KQ
Kq&#39;s Consultancy Services Inc.,1597621-9,KQ
KR BioConsulting Inc.,941998-5,KR
LE KR2 DE L&#39;EST INC.,116813-4,KR
KR Good Logistics Transport &amp; Trade Inc.,1735216-6,KR
KR Academy,1450472-1,KR
KR SPIRITS CORPORATION,801983-5,KR
KR EdTech Ltd.,1656323-6,KR
KR Engineering Inc.,1102692-5,KR
KR Machinery Inc.,1245012-7,KR
Kr Stars inc.,1369484-4,KR
KR Retail Inc.,1413307-2,KR
KR MOVING LTD.,1086728-4,KR
THERM KR2 INC.,086490-1,KR
KR3618 DESIGN LTD.,1625511-6,KR
4KR CONSULTANT Ltd.,1479801-5,KR
KR8 SOLUTIONS INC.,762166-3,KR
KR8IV Inc.,1535310-6,KR
Al&amp;kr.installation Corporation,1465542-7,KR
KR Betts &amp; Company Ltd.,708141-3,KR
Kr Tech Canada Inc.,1303431-3,KR
KR PENNIE CONSULTING INC.,435593-8,KR
FD-KR Consulting INC.,781422-4,KR
Elite KR Holdings Inc.,1459501-7,KR
KR Family Vision Incorporated,983646-2,KR
KR TELE SOLUTIONS Inc.,733668-3,KR
KR Varun Software Inc.,1000695-5,KR
Service m&eacute;canique KR Inc.,1058452-5,KR
KR WEALTH MANAGEMENT INC.,1182836-3,KR
KR LIMOUSINE SERVICES INC.,1447174-1,KR
KR. Mechanical Services Inc.,1572345-1,KR
KR Works Renovations limited,1484866-7,KR
1KR Project Management Inc.,1687774-5,KR
KR ET AL AGENCIES INC.,067734-5,KR
KR ESTIMATORS AND INFOTECH INC.,1084619-8,KR
KR CHANDI AUTO REPAIRS INC.,1465618-1,KR
Kr8v Solutions Com Inc.,414001-0,KR
AE KR WEALTH MANAGEMENT CANADA INC.,1189930-9,KR
KR Asset Management and Investment Corp.,1406168-3,KR
KR THE RESTAURANT GROUP DISTRIBUTION LTD.,1230533-0,KR
The KR Morgan Food Group Inc.,1630071-5,KR
QuadReal KR Logistics Investments GP Inc.,1396370-5,KR
"KR WELDING, STRUCTURAL AND MECHANICAL SERVICES INC.",608044-8,KR
PLACER DOME (KS) LIMITED,253513-1,KS
GESTION KS ONE INC.,778311-6,KS
KS SHEOPRASAD INVESTMENTS INC.,284433-8,KS
KS3 Inc.,655769-4,KS
KS Agency Inc.,1075421-8,KS
KS Architect Inc.,1467200-3,KS
KS CIRCUITS INC.,861570-5,KS
KS-Consilium Inc.,1757004-0,KS
KS DIVINE CORP.,1145210-0,KS
Oh-Ks Corporation,1245073-9,KS
International KS Foundation,907652-2,KS
KS Hillstar Inc.,1736945-0,KS
KS Merlin Inc.,834397-7,KS
KS Interactive Inc.,1191762-5,KS
KS Royalty Inc.,1192652-7,KS
KS PACE INC.,878529-5,KS
Zee.KS Inc.,1466719-1,KS
KS Pharma Ltd.,1764744-1,KS
KS14 STAR LTD.,1520665-1,KS
KS17 Groupe Corp.,1689880-7,KS
KS2 Technologies Inc.,1019048-9,KS
KS2 CORP INC.,675705-7,KS
Consulting2ks Incorporated,1278108-5,KS
KS 475 Yonge Inc.,1188442-5,KS
KS7 ENTERPRISES INC.,1231909-8,KS
KS Acquisition II Inc.,836382-0,KS
KS Affordable Housing Inc.,1211398-8,KS
KS EMPLOYMENT AGENCY  LIMITED,841617-6,KS
KS AgileIT Consulting Inc.,1097907-4,KS
KS ANTENNA SOLUTIONS INC.,690707-5,KS
KS Aulakh Transport Inc.,1689926-9,KS
KS Aviation Services Inc.,1550965-3,KS
KS BADWAL LOGISTICS INC.,1666235-8,KS
KS BAINS Roadlines Inc.,1362790-0,KS
KS Ghost Barbershop Inc.,1523434-4,KS
KS BHANDAL TRUCKS LTD.,1506361-2,KS
KS BHANDOL LOGISTICS INC.,1423641-6,KS
KS Great Carriers Ltd.,1258682-7,KS
The KS Charitable Foundation,1066614-9,KS
KS Communications Consulting Inc.,1270171-5,KS
KS SOLID CONSTRUCTIFY CORP.,1598632-0,KS
KS CREEK CONSTRUCTION INC.,1684340-9,KS
"KS Petti Consulting, LTD.",787402-2,KS
ELITE.KS CONSULTING INC.,1384984-8,KS
KS TGW INTERNATIONAL CORP.,788320-0,KS
KS Kitchen Sculpture Corp.,1561489-9,KS
KS SEKHON TRUCKING CORP.,1643230-1,KS
Location Rapide KS Corporation,1284184-3,KS
KS REVOLUTION ENTERPRISES INC.,610583-1,KS
KS Urban Equities Inc.,1756621-2,KS
KS INTELLIGENT ERP INC.,725204-8,KS
KS Events Global Inc.,1203184-1,KS
KS Expert Technician Inc.,1664059-1,KS
KS FARHAN MULTILINE INC.,852497-1,KS
KS Fencing Services Inc.,1373597-4,KS
KS Fine Foods Inc.,1143600-7,KS
KS Floyd Refinishing Inc.,1395628-8,KS
KS Ghotra Transport Inc.,1320011-6,KS
KS GHOTRA TRUCKLINES INC.,1594307-8,KS
KS Global Trucking Limited,1281632-6,KS
KS GRACE LOGISTICS Inc.,1626323-2,KS
KS GREWAL TRANSPORT INC.,1650982-7,KS
KS Treasury Holdings Inc.,836479-6,KS
QUARTIER KS LAVAL INC.,438629-9,KS
KS RE INVESTMENTS INC.,813113-9,KS
KS RANDHAWA TRANSPORT INC.,1153715-6,KS
KS master supplies Inc.,1248872-8,KS
KS Tarar Transport Inc.,1282432-9,KS
KS Innovation Partners Inc.,1383360-7,KS
KS LUX INTERTRADING INC.,1396284-9,KS
KS World Mart Inc.,1451975-2,KS
KS SONICK JEWELLERS INC.,1465346-7,KS
KS &amp; Sons Transport Inc.,1503783-2,KS
KS Northern transport inc.,1600018-5,KS
KS IT Solutions Inc.,1611359-1,KS
KS Tech Solutions Inc.,1621598-0,KS
KS PANNU Truckline Inc.,1749359-2,KS
KS-TRANSACT &amp; SERVICES INC.,1760058-5,KS
KS Kandola logistics Inc.,1779029-5,KS
KS MANKU TRANSPORTATION LTD.,1584201-8,KS
KS03 AUTO SERVICES Ltd.,1625672-4,KS
KS Hunter1 Enterprises Incorporated,1066909-1,KS
KS 2335 SPEERS ROAD INC.,768515-7,KS
KS 239 CHRISLEA ROAD INC.,768489-4,KS
KS24 DHILLON TRANSPORT INC.,1682391-2,KS
KS3 Global Solutions Inc.,914266-5,KS
KS3N Management Inc.,1479266-1,KS
KS 335 PASSMORE AVENUE INC.,768487-8,KS
KS 345 PASSMORE AVENUE INC.,768488-6,KS
KS 875 MIDDLEFIELD ROAD INC.,768485-1,KS
KS Homes and Renos Ltd.,1550462-7,KS
KS Aura Holdings GP Inc.,731774-3,KS
LS.KS.BRAR EXPRESS LTD.,1403933-5,KS
KS Recruitment Group Canada Ltd.,922351-7,KS
KS ResDev (III) Equities Inc.,1354670-5,KS
KS Laminate Flooring Services Inc.,1734611-5,KS
KS Sandhu Freight Haulers Inc.,1771427-1,KS
KS Target Value Fund Inc.,1292342-4,KS
KS Glass &amp; Window Services Inc.,1533845-0,KS
KS SP Holdings GP Inc.,1031848-5,KS
KS Royal York Hotel Inc.,1113291-1,KS
MF &amp; KS PROPERTY INVESTMENT INC.,963923-3,KS
KS 11 DUFFERIN PLACE SE INC.,768474-6,KS
KS 6020 - 20TH STREET INC.,768479-7,KS
KS 5555 WILLIAM PRICE STREET INC.,768476-2,KS
KS Equities No. 7 (III) Inc.,1756641-7,KS
KS Equities No. 8 (III) Inc.,1422837-5,KS
KS 9021 METROPOLITAIN BOULEVARD EAST INC.,768478-9,KS
M.A.P. INTERNATIONAL (KS) INC.,205595-3,KS
KS Affordable Housing (III) Equities Inc.,1216522-8,KS
KS Biomining And Bioinformatics Solutions Inc.,624259-6,KS
KS Car Sales and Service Inc.,783266-4,KS
KS CLEANING AND JANITORIAL SERVICES LTD.,1661147-8,KS
"Canada KS Solar Power Co., Ltd.",762404-2,KS
KS KingsWood Drive Holdings GP Inc.,759802-5,KS
KS Residential Development Fund No. 1 Inc.,1346670-1,KS
KS Industrial Segregated Fund No. 1 Inc.,1779774-5,KS
KS 12908 - 170TH ST. NW INC.,768516-5,KS
KS Urban No. 2 (III) Equities Inc.,1756625-5,KS
KS 925 - 28TH STREET NE INC.,768470-3,KS
KS 7140 - 40TH STREET SE INC.,768475-4,KS
KS Real Estate Growth No. 7 Inc.,1104122-3,KS
KS Real Estate Growth No. 8 Inc.,1412234-8,KS
"KS&amp;R Controls and Software Solutions, INC.",861879-8,KS
KS Industrial Segregated Fund No. 1 Holdings Inc.,1779795-8,KS
KS 11307-11329 - 166A STREET NW INC.,768482-7,KS
KS 15709-15735 - 114TH AVENUE NW INC.,768481-9,KS
KS REAL ESTATE SERVICES GP NO. 4 INC.,763114-6,KS
KT Clytan Corp.,1201711-3,KT
KT CONTRIBUTION INC.,1082559-0,KT
KT Valley Corp.,1290106-4,KT
KT Nursing Corp.,1423967-9,KT
KT Financial Corp.,1533927-8,KT
KT TRADER INC.,1191233-0,KT
KRX KT INC.,1307212-6,KT
Placements KT Inc.,1604483-2,KT
KT MAGNET INCORPORATED,263418-0,KT
KT Infinitti Limited,1341733-6,KT
KT Rents Ltd.,1388051-6,KT
KT LIFECARE LTD.,1603998-7,KT
KT LINKS LTD.,1621801-6,KT
KT3 Photonics Inc.,794012-2,KT
A &amp; KT holdings limited,1566075-1,KT
KT-BI SOLUTIONS INC.,692144-2,KT
KT TOTAL CARPET INC.,1044232-1,KT
KT&#39;s ChildCare Collective Inc.,1186592-7,KT
KT Living Co. Inc.,1771238-3,KT
KT Consult Rx Inc.,1477667-4,KT
Consultations Technologiques KT Inc.,1669112-9,KT
KT Design &amp; Renovation Inc.,1437677-3,KT
KT Property Group Limited,1413872-4,KT
KT HEALTHCARE SOLUTION INC.,1549302-1,KT
KT Scientific Solutions Inc.,708145-6,KT
KT Technology Services Inc.,1288118-7,KT
Dhunna 24 KT Bullion Inc.,1741067-1,KT
KT International Tax Advisors Inc.,1044082-5,KT
KT Natural Nails &amp; Beauty Inc.,1511216-8,KT
KT CLASSIC EVENT DECOR INC.,1719153-7,KT
KT TALENT LINK CONSULTANT LIMITED,921618-9,KT
KU-RUBIMBA-RU HOLDINGS INC.,988855-1,KU
ACCESSOIRES SUZY KU INT&#39;L CORP.,327804-2,KU
Ku Ntwala Capital and Realty Solutions Inc.,1665056-2,KU
KU JeDem Inc.,1641338-2,KU
Ku6h Inc.,1217178-3,KU
KU-RIVER CANADA INC.,284961-5,KU
CHI KU CLOTHING INC.,1019277-5,KU
Cookdu ku wings inc.,1601119-5,KU
KU Farm Holdings Ltd.,772932-4,KU
KU.AK. DATA SYSTEMS INC.,196595-6,KU
KU DE TA CAPITAL INC.,636488-8,KU
Mu Ku Kee Designs Incorporated,1042514-1,KU
KU Graduates&#39; Association Canada Chapter Inc.,1146191-5,KU
KV 1928 Inc.,1330115-0,KV
735 kV inc.,1029633-3,KV
KV adventures inc.,1417806-8,KV
KV Blends Inc.,1778760-0,KV
kV Oil Corporation,824325-5,KV
kV Power Corporation,753362-4,KV
KV Trade Corporation,939153-3,KV
KV Dance Inc.,877694-6,KV
KV Group Inc.,975075-4,KV
KV HEALTHCARE INC.,1514913-4,KV
KV HoldCo Inc.,1165880-8,KV
KV Pharmacy Inc.,1080299-9,KV
KV Pharmacy Inc.,1083867-5,KV
Placement Kv Inc.,1084886-7,KV
KV International Inc.,1113117-6,KV
KV Pharmacy Inc.,1270042-5,KV
KV Trends Inc.,1463889-1,KV
KV TILEWORKS LTD.,931180-7,KV
KV TECH LIMITED,1113710-7,KV
KV TOURING ATTRACTIONS INC.,008307-1,KV
KV Bear Electrical inc.,1256895-1,KV
KV Framing &amp; Construction Ltd.,1522693-7,KV
KV Consultancy Services Inc.,1403904-1,KV
KV Corporate Finance Inc.,664842-8,KV
KV Event Management Inc.,931210-2,KV
kV Oil &amp; Gas Inc.,824324-7,KV
Gestion KV Power Inc.,1444430-2,KV
KV Immigration Services Inc.,1413087-1,KV
KV Restoration Physiotherapy Inc.,634378-3,KV
kV Power Services Inc.,753365-9,KV
GoCan KV Immigration Services Inc.,1435562-8,KV
Krystal Victoria (KV) Legacy Ltd.,1579578-8,KV
KW Talkies Incorporated,1145985-6,KW
Airborne KW Competitive,919791-5,KW
KW Animal Save,998965-0,KW
KW Awakening Inc.,1332640-3,KW
KW ONE CHURCH,1470584-0,KW
CLAYTIME KW INC.,1098936-3,KW
KW Rockers Club,1385764-6,KW
KW Pinnacle Inc.,1192378-1,KW
KW PHYSIOWORKS INC.,407383-5,KW
"KW Trading, Inc.",921405-4,KW
KW Restaurants Inc.,1293346-2,KW
KW Squared Inc.,1552226-9,KW
KW Pickup Inc.,1624882-9,KW
