name,num,prefix
UP WITH WOMEN,453207-4,UP
OPTIMUM SYNERGIE SAVOIR CUMUL&Eacute; INC.,434704-8,UP
UP2L8 (Up Too Late) Communications Ltd.,627388-2,UP
Caffeine 1UP Inc.,868231-3,UP
1UP CARGO INC.,1066864-8,UP
1UP BADMINTON INC.,1481412-6,UP
10 Up Dynamics Inc.,1727158-1,UP
2UP WORLDWIDE LTD.,1008831-5,UP
up2 technologies inc.,354117-7,UP
Up2blu Inc.,953174-2,UP
up2sixSL limited,1407555-2,UP
UP2CLEAN Ltd.,1568879-5,UP
UP 22 Renovations Inc.,1652939-9,UP
UP26 RENOVATION INC.,1255099-7,UP
3up Adventures Inc.,1629007-8,UP
UP31 LOGISTICS INC.,1416756-2,UP
"UP4 SPORTS, INC.",836018-9,UP
UP4C INC.,406068-7,UP
Up4 The Challenge,1300028-1,UP
UP4QUOTE INC.,1308792-1,UP
6up Entertainment Inc.,1132911-1,UP
RISE Up! Rise ABOVE!,900919-1,UP
Level Up Access Ltd.,1614716-0,UP
It Ads Up Inc.,724493-2,UP
WRAP-UP ADVERTISING INC.,800575-3,UP
Level Up Advisors Inc.,1475576-6,UP
Level-up Aesthetics Inc.,1371934-1,UP
AGI BACK-UP INC.,355682-4,UP
AGRICE START UP INC.,1213275-3,UP
ALLEZ UP FINANCIAL CORPORATION,423544-4,UP
Rise Up And Help,1240200-9,UP
INKED UP APPAREL LIMITED,1362958-9,UP
APPLICAAL START UP INC.,1213347-4,UP
ARCHITI START UP INC.,1213308-3,UP
Up at Five Inc.,951666-2,UP
Voices at Word Up,1047148-8,UP
Up+Atom Media Incorporated,716851-9,UP
UP FOR AUCTION INC.,875896-4,UP
Up North Automotive Inc.,1476947-3,UP
Double Up Aviation Inc.,690396-7,UP
Rise Up Bakery Inc.,1566213-3,UP
SQUAD UP BASEBALL INC.,1137349-8,UP
LAY-UP YOUTH BASKETBALL,968625-8,UP
Llevell Up Basketball Inc.,1044757-9,UP
beam-e-up Inc.,853348-2,UP
BIKE-UP CANADA INC.,069631-5,UP
Blu Up Media Inc.,1451658-3,UP
Summed Up Bookkeeping Inc.,1016176-4,UP
Bos Up Marketing Ltd.,1683520-1,UP
Money Boss Up Incorporated,1171381-7,UP
THE BOTTOM UP PROJECT,1237253-3,UP
BOTTOMS UP SPORTSWEAR LTD.,032744-1,UP
Boutique Vang up Inc.,962847-9,UP
Work Up Brand Inc.,1653603-4,UP
Glow Up Branding Corporation,1599446-2,UP
Bread Me Up Inc.,1482248-0,UP
BREUVAGES UP JOHN INC.,079436-8,UP
Watts Up Bros. Ltd.,1200613-8,UP
Brush Up! Citypainters Inc.,1319398-5,UP
BUBBLE UP DECOR LTD.,1482476-8,UP
SMW Budding Up Inc.,1274995-5,UP
HAMO BUILD UP INC.,1533056-4,UP
STAND UP BUREAU INC.,1187216-8,UP
Butter Up Toronto Inc.,1539709-0,UP
Follow Up Byte Inc.,967312-1,UP
Close Up Cam Inc.,1530287-1,UP
SEVEN-UP CANADA INC.,040561-2,UP
POWER-UP CANADA LIMITED,143227-3,UP
Up-Skill Canada Incorporated,1200361-9,UP
SEVEN-UP CANADA INC.,220897-1,UP
UQ Design Inc.,1765427-8,UQ
UQ Holdings Inc.,1733417-6,UQ
UR M&Eacute;DIA INC.,648987-7,UR
UR &amp; AE Inc.,729489-1,UR
UR APPS INC.,1565613-3,UR
Ur Builder Inc.,1554628-1,UR
UR IMIJ Corporation,676514-9,UR
UR Designs Ltd.,657538-2,UR
Ur-Energy Inc.,437428-2,UR
ur-experience Limited,1164856-0,UR
UR LEGAL INC.,333922-0,UR
UR NAVIGATION INC.,379286-2,UR
UR Shelter Inc.,606876-6,UR
UR PROSUCCESS INC.,795597-9,UR
UR Realty Inc.,1110444-6,UR
UR Mineral Inc.,1141506-9,UR
UR Technology Inc.,1451375-4,UR
UR Lingua Inc.,1502046-8,UR
Ur Transportation Inc.,1552663-9,UR
UR International Incorporated,1226593-1,UR
Raise UR Paw,910249-3,UR
UR wellness &amp; academy Inc.,1608391-9,UR
UR STYLES ATHLETICS INC.,1638604-1,UR
CAL-UR-TEC INC.,076101-0,UR
UR CELL CONNECTIONS INC.,717094-7,UR
UR CHOICE FINISHING INC.,1070088-6,UR
UR Choice logistics ltd.,1673569-0,UR
Cleanse ur mind Inc.,1518458-4,UR
UR PIZZA CONSULTANCY INC.,1607134-1,UR
UR DAD&#39;S ENTERPRISE INC.,796218-5,UR
UR DAYLIGHT MARKETING INC.,827725-7,UR
Fresh Ur Walls Inc.,1312634-0,UR
UR Future Technologies Inc.,1629416-2,UR
Ur Networking guy Inc.,1611678-7,UR
HAUL UR JUNK LTD.,895124-1,UR
UR LEGAL TRANSPORT INC.,333923-8,UR
UR SPA WORLD INC.,751721-1,UR
KNOW UR WORTH INC.,915194-0,UR
VALUE UR STYLE INC.,1207988-7,UR
UR WOLF TRANSPORT INC.,1714940-9,UR
Plan UR Stay Ltd.,1166584-7,UR
ur1stop Canada Inc.,1179093-5,UR
UR 3PL Services Inc.,1155371-2,UR
Bookkeeping 4 Ur Biz Incorporated,1132492-6,UR
All About Ur Body Limited,1287451-2,UR
Trust UR Signature Accounting Ltd.,1768313-8,UR
TS ALL UR NEEDS INC.,805613-7,UR
C.ur Beauty Supplies Inc.,1152067-9,UR
PARK-UR-SELF (CANADA) LTD.,056178-9,UR
UR Reno &amp; Maintenance Canada Inc.,975836-4,UR
SERVICES CONSEILS PLAN-UR INC.,222679-1,UR
UR &amp; INsideOUT PREVENTION SOLUTIONS CORP.,1612132-2,UR
UR Product Design Studio Inc.,1775931-2,UR
UR Real Estate Services Inc.,1260106-1,UR
UR LIFESUCCESS FINANCIAL SERVICES INC.,774028-0,UR
ur 1 call meat distributors inc.,781831-9,UR
Ur.M.I.N.3 Inc.,1488925-8,UR
UR Logistics and Trucking Services Inc.,1670741-6,UR
FILL-UR-UP CAR WASH LIMITED,043245-8,UR
We Care UR Home Services Inc.,1165896-4,UR
DO UR CHORES CLEANING SERVICE INC.,1529287-5,UR
Rehana Rizwan ur Rehman Professional Services Inc.,689745-2,UR
Maison T4UR  Mixed Media Design Lt&eacute;e,1346240-4,UR
F.U.N. - For Ur Njoyment Adventures Inc.,1774277-1,UR
les studios btwn.us inc.,1681750-5,US
TELEMEDIA US MANAGEMENT INC.,274442-2,US
BOSS CAN-US HOLDING INC.,454956-2,US
US CANADIEN TELE-RADIO INC.,115009-0,US
SOURCES R US TEXTILES INC.,401990-3,US
Les Industries Show Canada (US) Inc.,688922-1,US
LA FONDATION THE WIZARD OF US,393240-1,US
U-N-US JEWELLERY INC.,340218-5,US
LES CR&Eacute;ATIONS THE WIZARD OF US INC.,908316-2,US
NOODLES R US RESTAURANT ENTERPRISES INC.,411206-7,US
MD PRIVATE INVESTMENT MANAGEMENT (US) INC.,403043-5,US
Dev&#39;us Capital Investment &amp; risk management Inc.,1322369-8,US
I.G.H. CAREGIVERS &#39;R&#39; US SERVICES INC.,414334-5,US
&amp; US INC.,1705513-7,US
Vision Us,1426689-7,US
&Eacute;DITIONS ENTRE NOUS INC.,316481-1,US
Activ R Us,1263838-0,US
INNOCENTS AMONG US,372996-6,US
Anaergia US Corp.,785045-0,US
AUTOLOG US INC.,646653-2,US
BELIEVEIN.US INC.,1665044-9,US
For Better Us,1188044-6,US
Doing Us Better,1503377-2,US
Between Us Girls,1366543-7,US
Blinds &amp; Us Inc.,1421456-1,US
Bright Us Limited,1438034-7,US
YOUCANFREE.US CANADA,1059646-9,US
CHVP (US) Inc.,630972-1,US
Collection of Us,1238215-6,US
US Copper Corp.,750193-5,US
FUND.US CORPORATION,355324-8,US
PixelR.US Corporation,973249-7,US
US Distributor Ltd.,1614351-2,US
DIVAAS R US,1646319-3,US
Electrify US Incorporated,1503185-1,US
Inspire Us Foundation,1116125-3,US
Help Us Help,291747-5,US
"Metamorph Us, Inc.",264038-4,US
US-TECH INC.,616800-1,US
Replenish Us Inc.,1030519-7,US
Phone Us Inc.,1043118-4,US
Sparx Us Inc.,1286440-1,US
RIMON US INC.,1296148-2,US
Solar-Us Inc.,1432610-5,US
IOBANANA US Inc.,1599320-2,US
Tire&#39;Us Inc.,1779060-1,US
IPC.US LTD.,1295066-9,US
Meats Us Ltd.,1169146-5,US
Why Not Us,952739-7,US
PARADISE US SERVICES,1435588-1,US
Rise With Us,916541-0,US
We Teach Us,1217365-4,US
ENTRE LE CIEL ET NOUS INC.,089914-3,US
Conex2us Inc.,843720-3,US
Bigstore US308 Inc.,1253641-2,US
PRESCRIPTIONS4US INC.,408153-6,US
Boardgames 4 Us Inc.,668476-9,US
MAGNET4US INC.,710711-1,US
JOBS 4 US INC.,759149-7,US
4 US Trans LTD.,910563-8,US
Investing 4US Inc.,1126725-6,US
Bestinvestment4us Inc.,1281120-1,US
A Talent Amongst Us,1105900-9,US
Accounting On Us Inc.,1362781-1,US
Kids All Need Us,1160094-0,US
ALPHA-US GROUP LTD.,633516-1,US
Walking Among Us Inc.,1623912-9,US
AMZ &ldquo;R&rdquo; US Inc.,1273725-6,US
Skin and Us Corporation,1206640-8,US
ANGELS ARE US INC.,680215-0,US
APEX US PROPERTIES INC.,849779-6,US
PRINTERS ARE US INC.,311556-9,US
Rides Are Us Inc.,861390-7,US
Wires are Us Inc.,1325002-4,US
Nurses Are Us Inc.,1462205-7,US
Shop Are Us Corporation,1530749-0,US
Canadian US Homeowners Association,836680-2,US
ATOMY R US INC.,724096-1,US
US Auto Guys Inc.,685980-1,US
US  sweet bakery inc.,1500000-9,US
Long Before Us Ltd.,1553107-1,US
BELTS-BY-US INC.,189132-4,US
Between Us Events Inc.,1470701-0,US
BEVERAGES FOR US INC.,452438-1,US
DREAM BIG WITH US,1002296-9,US
Boda US Tax Corp.,1106095-3,US
BOOKKEEPERS R US LTD.,660515-0,US
BOSS CAN-US INC.,454568-1,US
BOSS CAN-US INC.,1055176-7,US
Brace R Us Inc.,1275262-0,US
BRAGOLI US INVESTMENTS INC.,879135-0,US
BRAKES R US INC.,281828-1,US
BRICKS &#39;R US INC.,809121-8,US
Contracting By Us Inc.,832926-5,US
Funds By Us Inc.,1236247-3,US
Floored By Us Inc.,1529310-3,US
IMCPE C US Inc.,1065500-7,US
US POLYMERS CANADA INC.,343458-3,US
US Mobile Canada Inc.,1184650-7,US
US-Canada Transportation Inc.,1437802-4,US
US Canadian Systems Inc.,683659-3,US
RJSM US Capital Inc.,1590024-7,US
CASH R US INC.,860926-8,US
CELEBRATE WITH US INC.,865296-1,US
Chaffers &#39;R&#39; Us Ltd.,1650941-0,US
Choose-us Trading Ltd.,1244274-4,US
CLEAN US HOLDCO INC.,925338-6,US
Clean with us Ltd.,1548796-0,US
Cleaning is us Inc.,1401513-4,US
Let Us Click Ltd.,1403822-3,US
CODE ON US INC.,1442455-7,US
Code With Us Inc.,1629867-2,US
WITHIN US COLLECTIVE Corp.,1779384-7,US
Computers R Us Ltd.,1064219-3,US
CONNECT US ENTERPRISE INC.,1604728-9,US
Consultants R Us Inc.,804478-3,US
Consumers R Us Inc.,1330231-8,US
Fast Tidy Us Corp.,799851-1,US
Dream With Us Corp.,1202424-1,US
Wanna Spoon US Corp.,1255166-7,US
Packs On Us Corp.,1381383-5,US
US Global Products Corp.,1559396-4,US
More Than Us Corp.,1624174-3,US
Gloves R Us Corp.,1720489-2,US
Olympic US Holdings Corporation,1332966-6,US
CPPIB US SREI Inc.,697330-2,US
D&#39;us service incorporated,1329077-8,US
DAR-US-SALIKEEN FOUNDATION,448913-6,US
Dawood R Us Inc.,1169328-0,US
LET-US DESIGN INC.,016077-6,US
US Estate Development Inc.,944565-0,US
"Earth&quot;R&quot;Us, Inc.",879778-1,US
Enbridge US Holdings Inc.,773874-9,US
Engines R Us Inc.,1457834-1,US
Equ-Us Heart Inc.,1343623-3,US
Etendard US Investments Inc.,1124862-6,US
Marvel&rsquo;Us Events Inc.,1442723-8,US
Just Us Events Inc.,1544545-1,US
Events With Us Inc.,1759183-7,US
US World Exchange Limited,1420265-1,US
FAME US RECORDS INC.,614179-0,US
WITH US FAMILY Inc.,1533504-3,US
Try Us Fashion Ltd.,662303-4,US
RICH US FINANCIAL INC.,820494-2,US
FIREGRATES R US INC.,384178-2,US
FLYNN US HOLDINGS LTD.,1116656-5,US
HOPE FOR US FOUNDATION,450532-8,US
MENTAL HEALTH FOR US,1052823-4,US
Taxo For Us Limited,1106977-2,US
KETO for US Inc.,1221730-9,US
Spirit For Us Inc.,1426918-7,US
Table For Us Foundation,1781561-1,US
Push Us Forward Inc.,1175899-3,US
GESTION PCP US INC.,1085881-1,US
Gestion TYT US Inc.,1234666-4,US
GESTION SOLENO US INC.,1427682-5,US
US Ravens Global Inc.,1614436-5,US
God got us limited,1367574-2,US
Olive Us Greek Inc.,1116760-0,US
WITH US GROUP INC.,997991-3,US
IMCPE H US Inc.,1065502-3,US
Yeshua&#39;s Light Heals Us,1672328-4,US
HIIT US UP INC.,1195762-7,US
PGC US Holdco Ltd.,1359521-8,US
PALP US Holdings Inc.,1195157-2,US
QuadReal US Holdings Inc.,1002817-7,US
KILANI US HOLDINGS INC.,1427397-4,US
HOMES R US INC.,715052-1,US
Homz R Us Ltd.,1403201-2,US
Hydrants-R-us Inc.,625001-7,US
IMCPE M US Inc.,1065504-0,US
IMCPE PS US Inc.,1065506-6,US
IMCPE T US Inc.,1065507-4,US
IMCPE WS US Inc.,1065508-2,US
IMCPE WSAF US Inc.,1065511-2,US
Imports r us Inc.,618141-4,US
SIX OF US INC.,099009-4,US
SCREENS &quot;R&quot; US INC.,830701-6,US
SOCI&Eacute;T&Eacute; STARTL.US INC.,1017578-1,US
TOPS R US INC.,204819-1,US
&quot;SHIRTS-R-US&quot; INC.,222047-4,US
WEBS R US INC.,324080-1,US
PACKS R US INC.,363280-6,US
Shutters &#39;R&#39; Us Inc.,641615-2,US
Statistics R Us Inc.,654435-5,US
WOUNDS R US INC.,658230-3,US
Renewables R Us Inc.,659517-1,US
SCREENS &quot;R&quot; US INC.,685741-8,US
U&amp;US LOGISTICS INC.,690871-3,US
LET US MOVE INC.,732869-9,US
WFFS US INVESTMENTS INC.,862725-8,US
Just LED US Inc.,897764-0,US
stay with us Inc.,916495-2,US
ONE OF US INC.,955421-1,US
WFFS US INVESTMENTS INC.,956641-4,US
Pizza R Us Inc.,1035910-6,US
Jam Solar US Inc.,1064813-2,US
Real-Us Publications Inc.,1072053-4,US
PartsPlus R Us Inc.,1295565-2,US
SUCRE SOLUTION US INC.,1422092-7,US
UT Access Inc.,852140-9,UT
UT CONTROLS INC.,1619181-9,UT
UT DESIGNS INC.,420056-0,UT
UT Elevator Inc.,700151-7,UT
UT INDUSTRIES INC.,1584961-6,UT
UT LINK CONSULTING LTD.,994397-8,UT
UT. Home Renovation Inc.,1548252-6,UT
UT IMMIGRATION SERVICES INC.,1347740-1,UT
UT Lift Systems Inc.,1618273-9,UT
MASJID-UT-TAQWA ISLAMIC ORGANIZATION,334204-2,UT
UU Voice It !,1072006-2,UU
UU TRADING CORP.,1077410-3,UU
UU Sourcing Inc.,786947-9,UU
77UU EXCHANGE LTD.,1387280-7,UU
EM UU Consulting Inc.,634000-8,UU
MAX UU EXCHANGE Ltd.,1396735-2,UU
UU GYM4EMOTIONS INC.,1065614-3,UU
UNIVERSAL UNIT (UU) OPERATIONS CORPORATION,971178-3,UU
REVETEMENTS CAN-UV LT&Eacute;E,321262-9,UV
RESSOURCES UV CANADA INC.,788606-3,UV
UV Decor Wall Inc.,1748621-9,UV
UV Pool Systems Inc.,424383-8,UV
M.K.O. UV SYSTEMS LTD-,233835-1,UV
UV5711 Inc.,1381094-1,UV
Aperon UV Inc.,1216715-8,UV
UV Automation Ltd.,1225331-3,UV
Uv Consulting Corp.,1558245-8,UV
UV Couture Inc.,818235-3,UV
UV ELECTRIC LTD.,990319-4,UV
UV Financial Inc.,1349829-8,UV
UV Force Inc.,1213891-3,UV
Sri UV Inc.,1015501-2,UV
"UV-Innovation, Inc.",607036-1,UV
IZOL UV Inc.,976015-6,UV
"UV OASIS, INC.",1230270-5,UV
UV Scientific Inc.,1244356-2,UV
UV Ventures Inc.,1505835-0,UV
UV TRANSPORT LTD.,906210-6,UV
UV PRO Ltd.,1264488-6,UV
ANSH &amp; UV TRANSPORT LTD.,1301105-4,UV
Blue Box UV Inc.,1202561-2,UV
UV CAN Trucking Ltd.,1373368-8,UV
UV Cast Can Inc.,1647960-0,UV
UV SOLUTIONS CANADA INC.,385629-1,UV
UV CARE CONSULTANCY INC.,1172722-2,UV
UV Commercial Cleaning Ltd.,1558688-7,UV
Uv Murals Printing Corp.,1631679-4,UV
UV DABAS EDUCATION INC.,976253-1,UV
uv seagull developments ltd.,657570-6,UV
UV IMMIGRATION SERVICES INC.,1395399-8,UV
UV-Steri Source Inc.,316890-5,UV
UV PRO SANITIZATION INC.,1241501-1,UV
UV-Ti02 Holding Corporation,1629279-8,UV
Sun Smart UV Systems Inc.,1214640-1,UV
Ameresco UW Solar Inc.,798938-5,UW
UW High School Corp.,1250100-7,UW
BCM Consulting and Marine UW Inc.,1524830-2,UW
UX RESEARCH INC.,689295-7,UX
UX Adventum Inc.,1250936-9,UX
Andore UX Ltd.,1586096-2,UX
UX Audacity Inc.,1394381-0,UX
Cinch UX Inc.,988583-8,UX
UX Services Corp.,1496448-9,UX
UX DREAM Ltd.,1179068-4,UX
UX Drops Inc.,1073488-8,UX
Iterate UX Foundation,1475298-8,UX
UX GARMS INC.,1474809-3,UX
UX IDEA LTD.,1248685-7,UX
UX Net Inc.,1015336-2,UX
Oudit UX Inc.,1018401-2,UX
Skyscraper UX Inc.,854643-6,UX
United UX Inc.,905406-5,UX
Infinite UX Inc.,985171-2,UX
INPUT UX INC.,1159004-9,UX
planit-ux inc.,1171204-7,UX
UX NET INC.,1352377-2,UX
UX Rideshare Inc.,1476233-9,UX
Untangle UX Ltd.,1140093-2,UX
UI2UX Incorporated,1129172-6,UX
UX777 EXCHANGE LTD.,1393290-7,UX
UX Data Sciences Corp.,973542-9,UX
UX Prime Solutions Corp.,1284685-3,UX
Halvorson UX Design Corp.,1546269-0,UX
Creative UX-CX Inc.,1479147-9,UX
UX Horizon Designs Inc.,1593306-4,UX
Open Lean Ux Inc.,954829-7,UX
White Space UX Inc.,965298-1,UX
The UX Maestro Inc.,1297917-9,UX
1CLICK UX CONSULTING Inc.,904790-5,UX
A Little UX Studio Inc.,1763136-7,UX
AGRO UX/UI DESIGN INC.,1620013-3,UX
EMOTIONESQUE ANALYSIS &amp; UX SERVICES Inc.,959157-5,UX
Geni[ux] at Work Inc.,1409039-0,UX
Unicorn UX Design + Content Inc.,1282357-8,UX
UX GORILLA EXPERIENCE DESIGNERS INC.,871712-5,UX
Zobaric UX Human Factors Inc.,1041724-6,UX
Dominika Kowalczyk UX/UI Design Inc.,997477-6,UX
Branch &amp; Uy Ltd.,611993-0,UY
SCUTI UY Consulting Ltd.,1425929-7,UY
Uy Nursing Services Professional Corporation,1446268-8,UY
"UNION VIA, UY LINE, BETAVISA, MUDWINGS, EREWE &amp; VIAWO GROUP INC.",1466461-2,UY
UZ AUTO LTD.,694362-4,UZ
UZ Enterprise Limited,1483406-2,UZ
UZ Sports Inc.,1202768-2,UZ
UZ Innovations Inc.,1349285-1,UZ
UZ Supplies Inc.,1470292-1,UZ
Uz-cargo hauling limited,1738066-6,UZ
UZ General Contractor Ltd.,1205101-0,UZ
Timur UZ Building Restorations Inc.,1204168-5,UZ
