name,num,prefix
NG Interactive Apps Inc.,1062838-7,NG
Sport-&Eacute;tudes Basketball NG,1195129-7,NG
ORSON NG BEAUTY CORP.,1556950-8,NG
BEST MATCH NG INC.,1267081-0,NG
NG DESINCCO CANADA  INC.,872221-8,NG
NG LOGISTICS CANADA Inc.,1325685-5,NG
NG GLOW CARE INC.,1270184-7,NG
LORRAINE NG CHARITABLE FOUNDATION,453478-6,NG
NG Civil Consulting Ltd.,1429364-9,NG
FOUR NG COMPANY Inc.,1531456-9,NG
NG Impact Consulting Inc.,1549774-4,NG
NG IT Consulting Inc.,1775447-7,NG
NG Dental Consulting Inc.,1781466-6,NG
HENRY NG CONSULTING LTD.,321025-1,NG
NG Driving School Inc.,1771506-4,NG
LYE &amp; NG HOLDINGS INC.,1053231-2,NG
NG MEDICAL SUPPLIES INC.,751403-4,NG
KIANA NG WELLNESS INC.,1103667-0,NG
NG Stiles &amp; Stones Inc.,1106803-2,NG
Protein Pack NG Inc.,1278191-3,NG
NG &amp; WONG TRADING INC.,285445-7,NG
JESSIE NG NURSING Inc.,1561282-9,NG
NG (No. 1) GP Ltd.,1512960-5,NG
2ng commerce g&eacute;n&eacute;ral incorpor&eacute;e,657568-4,NG
NG4S Consulting Inc.,712499-6,NG
NG A.I. SOLUTIONS INC.,1550586-1,NG
Alan Ng CPA Professional Corporation,1318868-0,NG
Joe Ng&#39;ash Transport Inc.,1034501-6,NG
"SUEN, NG, SANDBERG &amp; ASSOCIATES LTD.",165899-9,NG
CONNIE NG BEHAVIOUR CONSULTANT LTD.,860972-1,NG
NG&#39;S BEST HOME CARE INC.,1481544-1,NG
"MUTUYA NG PILIPINAS CANADA, INC.",118473-3,NG
NG real estates Canada Inc.,981825-1,NG
NG CAR &amp; TRUCK SALES INC.,826072-9,NG
CHONG SHUNG NG Consulting Inc.,784769-6,NG
SAM NG DENTURE CLINIC INC.,824624-6,NG
Olivia Ng Psychology Professional Corporation,899210-0,NG
Olivia Ng Psychology Professional Corporation,1430388-1,NG
A.NG Industrial Millwright Contractors limited,983991-7,NG
Makabansang Unifikasyon ng Guardians Brotherhood International,1363209-1,NG
NG TWINKLE HEALTH CARE SERVICES INC.,1583729-4,NG
David J. Ng Management Consultants Inc.,651564-9,NG
STUDIO D&#39;ENREGISTREMENT PRODUCSON-NG INC.,447048-6,NG
Near North NG911 Business Consulting Inc.,1681748-3,NG
Ken Hung Ng Acupuncture Chinese Herbs Ltd.,827061-9,NG
Makabansang Unifikasyon ng Guardians (MUG) Canada Incorporated,1478811-7,NG
DANGAL ng GUARDIANS Philippines International Inc. (DGPII),977724-5,NG
MAKABANSANG UNIFIKASYON NG GUARDIANS CANADA COMMUNITY CLUB INCORPORATED,1097140-5,NG
MISS?NG L!NK INTERNATIONAL LOCUM SERVICE INC.,292329-7,NG
Delcom-Deltranik International Software Engineeri ng (Ontario Region) Inc.,267786-5,NG
NH Broadcasting,1205436-1,NH
NH78 Incorporated,732943-1,NH
NH Acquisitions Inc.,1100781-5,NH
NH BuildersPro Inc.,1492242-5,NH
NH EQUITY CORP.,805810-5,NH
NH Creative Inc.,919786-9,NH
NH FREIGHT INC.,1008962-1,NH
NH Global Inc.,1466633-0,NH
NH GREEN INC.,1356853-9,NH
NH ProTrade Inc.,607989-0,NH
NH RENOVATION INC.,1158468-5,NH
MEK NH Inc.,1444405-1,NH
NH Mechanical Ltd.,931655-8,NH
NH5 Services Inc.,842332-6,NH
NH ASLAN Enterprises Corporation,1448651-0,NH
NH Asset Management Limited,184741-4,NH
NH BIDCO CANADA INC.,350163-9,NH
NH Bookkeeping Services Inc.,1438762-7,NH
NH Bros. Logistics Ltd.,1506275-6,NH
Chan NH Holdings Inc.,1735458-4,NH
NH PEST CONTROL INC.,1069178-0,NH
NH Cube Enterprises Ltd.,1727781-4,NH
NH Education Support Inc.,1638324-6,NH
NH-MAPLE GLOBAL INC.,1640615-7,NH
NH Natural Healing Inc.,915273-3,NH
NH Hygiene Services Ltd.,1476585-1,NH
NH RENO SERVICES INC.,1343021-9,NH
NH General Contractor/Construction Inc.,1500597-3,NH
NH Network Security Consulting Inc.,879347-6,NH
NH Reliable Property Management Corp.,903920-1,NH
NH Realty Corporation Group Inc.,1607917-2,NH
NH Real Estate &amp; Global Investments Inc.,1537660-2,NH
Gestion Ashita Ni Inc.,1694707-7,NI
IMMEUBLES NI/DIA INC.,185178-1,NI
Ni2 Inc.,417803-3,NI
NI ASSOCIATES INC.,974116-0,NI
Ni&#39;gweg Collective,1027787-8,NI
Ni&#39;mal Corp.,1271898-7,NI
NI EDUCATION LTD.,946400-0,NI
Misiwe Ni Relations,1493615-9,NI
1NI Consulting Inc.,1730671-7,NI
Atlas NI Communications Corp.,1684021-3,NI
Ka-Ni-B Ltd.,1178832-9,NI
NI-KOL (CINEMA) INC.,062413-6,NI
NI-CO DEPANNEUR INC.,174638-3,NI
Ni&amp;Yu Construction Inc.,1600756-2,NI
NI-DILEO Cosmetics INC.,755022-7,NI
G-NI ELECTRIK INC.,229229-7,NI
Hong Ni Trading LTD.,680327-0,NI
TABAC-JO-NI INC.,100755-6,NI
Mahika ni Meskanow Inc.,1279594-9,NI
Un Ni Kitchen Inc.,1473536-6,NI
Ni Tunga Productions Inc.,1526926-1,NI
Ni&rsquo; Akinde Consortium GP Inc.,1066736-6,NI
NI-LITE OF CANADA LIMITED,053286-0,NI
Ni-Jia Immigration Consulting Inc.,1070084-3,NI
LES MATERIAUX DE-NI INC.,101249-5,NI
NI-MET DISTRIBUTORS &amp; MARKETING INC.,857196-1,NI
AH-NI-MI-KEE-KAH LTD.,296771-5,NI
The Mi-Ni-Mi Company Corporation,1205944-4,NI
Recipe Ni Nanay with Love Inc.,1527453-2,NI
Aa Giya Ni Ohi Billo Time Ltd.,1529366-9,NI
Taste of NI-G-HANA Restaurant Limited,1617046-3,NI
LES SERVICES ADMINISTRATIFS BO.CA.NI (1982) INC.,081872-1,NI
GROUPE D&#39;EXPERTS NATIONAL &amp; INTERNATIONAL GE-NI INC.,066657-2,NI
Wa Ni Ska Tan Alliance of Hydro Impacted Communities Inc.,1192771-0,NI
GAI HON NYA NI: THE AMOS KEY JR. E-LEARNING FOUNDATION,836676-4,NI
ASSOCIATION CONGOLAISE UMOJA NI NGUVU DE LONDON ONTARIO (A.C.U.N.L.O.),1327645-7,NI
Transport NJ Elbak Inc.,1609977-7,NJ
NJ Data Insights Services Inc.,1515205-4,NJ
NJ Commercials Inc.,1543353-3,NJ
NJ Consulting Inc.,1048150-5,NJ
NJ Housing corporation,1347252-3,NJ
NJ Education Inc.,1615925-7,NJ
NJ Jewelers Inc.,1499265-2,NJ
NJ REALTY INC.,1501067-5,NJ
NJ2FP INC.,912905-7,NJ
2NJ FINANCE CORP.,323879-2,NJ
NJ STAFFING AGENCY INC.,1434820-6,NJ
NJ ATTARI TRANSPORT INC.,1097673-3,NJ
NJ Creative Concepts Ltd.,1280459-0,NJ
NJ&#39;S CONSTRUCTION SERVICES INC.,1361966-4,NJ
NJ Wilson Consulting LTD.,659894-3,NJ
NJ MacNeil Consulting Inc.,1093914-5,NJ
NJ Marketing &amp; Distribution Corp.,931444-0,NJ
NJ Professional Development Inc.,1001272-6,NJ
ELBAK NJ GROUP INC.,1329106-5,NJ
NJ Services &Eacute;talon Inc.,1669220-6,NJ
NJ PERFORMANCE FACTOR INC.,264909-8,NJ
NJ Freight Systems Inc.,1488267-9,NJ
NJ HOLDING STEADY INC.,776193-7,NJ
NJ RAI SOLUTIONS INC.,1339747-5,NJ
Victoria&#39;s NJ&amp;E Recreation Abode,1390328-1,NJ
NJ MCKENNY QA SERVICES INC.,907655-7,NJ
NJ GEO RESOURCES SERVICE CANADA LTD.,654230-1,NJ
BL!NK BAM BOOM STUDIOS INC.,1457095-2,NK
LA NK - BEAUTY SUPPLIES &amp; HAIR INC.,758539-0,NK
BL!NK-JFG MEDIA VENTURES INC.,1278500-5,NK
Crossing NK,994246-7,NK
NK72 LTD.,1661789-1,NK
NK Analytics Inc.,1647251-6,NK
NK LANDSCAPING CORP.,1506609-3,NK
RESTFUL NK FOUNDATION,1585355-9,NK
NK Sports Inc.,1515549-5,NK
NK Infotech Ltd.,1391027-0,NK
NK JEWELLER LIMITED,1509504-2,NK
NK Technologies Limited,624740-7,NK
NK0520 Studios Inc.,918655-7,NK
NK1 ENTERPRISES Ltd.,1446311-1,NK
NK Investors (2019) Inc.,1144018-7,NK
NK21 Investments Inc.,1376195-9,NK
NK &amp; afshan beautyplace corp.,1739975-8,NK
NK ELECTRO AIDE INC.,1762871-4,NK
NK Benipal Consulting Inc.,1737352-0,NK
NK Bioscience Research Inc.,680592-2,NK
BL!NK MEDIA INC.,1257060-2,NK
NK ClTeStrat Consulting Limited,1316068-8,NK
NK GH COMMERCE INC.,1714746-5,NK
NK Green Consulting Inc.,1162236-6,NK
NK Mina Consulting Corp.,1622761-9,NK
NK Consumer Products Inc.,910887-4,NK
NK Digital Design Corp.,1229104-5,NK
NK RETAIL WAREHOUSE CORP.,1368018-5,NK
NK INVESTMENT HOLDINGS CORP.,1756247-1,NK
NK INVESTMENT HOLDINGS CORP.,632151-8,NK
NK&amp;F International Corporation,983510-5,NK
NK Craft Designs Inc.,1403254-3,NK
NK DHILLON TRANSPORT LTD.,1759268-0,NK
Shree Ganesh NK Inc.,1718291-1,NK
NK GLOBAL TRAXIS Inc.,1646736-9,NK
NK Media Group Ltd.,1293743-3,NK
NK Staffing Solutions Inc.,627026-3,NK
Myall NK Incorporation Inc.,1276272-2,NK
NK Steel Structure Inc.,1508011-8,NK
NK Tech Services Inc.,1605291-6,NK
NK PRINTING &amp; SIGNAGE INC.,1747754-6,NK
NK Supply Partners Inc.,1757596-3,NK
NK Lux Suites Ltd.,1391545-0,NK
NK360 Consulting Group Limited,1268499-3,NK
NK4 Bolton Ventures Inc.,1429750-4,NK
NK9 (CANADA) CORPORATION INC.,1402817-1,NK
NK Brilliant People Strategies Inc.,1513601-6,NK
NK Real Estate Investments Corporation,715330-9,NK
NK EXFIN SERVICES GROUP LTD.,1422153-2,NK
Knowledge L1NK Consulting Incorporated,626500-6,NK
NK NURSING AND HEALTH SERVICES INC.,1043724-7,NK
DK &amp; NK Stairs and Flooring Ltd.,1388915-7,NK
NK PARALEGAL &amp; NOTARY PUBLIC SERVICES INC.,1347755-0,NK
VANESSA NK MEDIA AND PUBLIC RELATIONS INC.,700502-4,NK
W;nk Tees Silk Screening &amp; Apparel Inc.,1094068-2,NK
MISS?NG L!NK INTERNATIONAL LOCUM SERVICE INC.,292329-7,NK
NL Accounting Inc.,1613420-3,NL
"NL CANADIAN INDUSTRIES, INC.",198832-8,NL
NL PROFESSIONAL CORPORATION INC.,1391190-0,NL
NL Marketing Digital Inc.,1283343-3,NL
HANDEL PRODUCTIONS (NL) INC.,733078-2,NL
NL STRONG,1139010-4,NL
OSTCAN NL,1349124-2,NL
ASHES NL Inc.,1438569-1,NL
NL Coach Inc.,900130-1,NL
Nostalgia NL Corp.,1426224-7,NL
DR. NL INC.,1555060-2,NL
NL Worldwide Inc.,1083383-5,NL
NL PEACEBUILDING INC.,1112081-6,NL
NL Partners Inc.,1603688-1,NL
MOVERS NL INC.,1360866-2,NL
NL1 AcquireCo Inc.,1308540-6,NL
NL2 CAPITAL INC.,1383151-5,NL
3NL Corporation Ltd.,1314604-9,NL
Manpreet NL Automotive Ltd.,1605961-9,NL
NL BSA Services Inc.,803201-7,NL
Island Buys NL Inc.,1760952-3,NL
NL CHEM CANADA INC.,035119-9,NL
NL Research Canada Inc.,660771-3,NL
"NL CHEM CANADA, INC.",198833-6,NL
"NL CHEM CANADA, INC.",199128-1,NL
Commute Doc NL Inc.,1257480-2,NL
NL Education Consultancy Inc.,1653730-8,NL
Marathon Gold NL Corp.,1265934-4,NL
NL Critical Minerals Corp.,1472823-8,NL
NL Elite Transport Ltd.,1218836-8,NL
NL TV ENTERTAINMENT INC.,414238-1,NL
NL SCIENTIFIC EQUIPMENT INC.,792392-9,NL
Wheels For Melissa NL,1533849-2,NL
MedAesthetics NL Group Inc.,1419810-7,NL
YORK POWER NL INC.,455406-0,NL
Paradise Services NL Inc.,1175827-6,NL
NL YARD MASTERS INC.,1650112-5,NL
SERVICES TH&Eacute;RAPEUTIQUES NL INC.,831909-0,NL
NL Marine Services Inc.,1198904-9,NL
Investissement TAS NL Inc.,1684773-1,NL
NL Innovation Services Incorporated,970349-7,NL
MAGNUM PROJECT NL INCORPORATED,1450166-7,NL
NL RUCKER PRODUCTS LTD.,197900-1,NL
MT2NL SOLUTIONS LIMITED,860620-0,NL
Bodyworks Collision NL 2024 Ltd.,1629130-9,NL
NL Sports and Entertainment Inc.,1167105-7,NL
Social Enterprise Development Incorporated NL,1067591-1,NL
NL Nuclear Technology Support Inc.,1445116-3,NL
NL ISO &amp; MANAGEMENT MENTOR Limited,913293-7,NL
NL Eats Community Outreach Inc. (2024),1650959-2,NL
RESTORATION CHURCH FOR ALL NATIONS NL,1770991-9,NL
NL HOME RENOVATIONS AND CONSTRUCTION INC.,1250258-5,NL
Surchin&#39; NL Tourism and Hospitality Inc.,1384138-3,NL
Specsavers Corner Brook (NL) Optical Inc.,1710478-2,NL
"NL SPERRY-SUN OF CANADA, LTD.",060002-4,NL
Specsavers Clovelly Trails (NL) Optical Inc.,1719712-8,NL
NL Efficient Project &amp; Process management Inc.,1581124-4,NL
Specsavers Mount Pearl (NL) Optical Inc.,1710473-1,NL
Specsavers St John&#39;s Central (NL) Optical Inc.,1710486-3,NL
Anti-Racism Coalition Newfoundland and Labrador (ARC-NL),1263147-4,NL
Eclectic Attic NL Tea Room and Book Nook,1764714-0,NL
"The Redeemed Christian Church of God - Throne of Grace, Gander NL",1604509-0,NL
NM Advisory Inc.,1632323-5,NM
NM Douglas Floreani Ltd.,1356823-7,NM
NM SECUTIRY EQUIPMENT INC. -,082040-7,NM
NM&sup3; INC.,1427661-2,NM
NM156 INC.,344419-8,NM
NM ANALYTICA INC.,911877-2,NM
NM Crete Inc.,1585832-1,NM
NM Dhani Inc.,1133084-5,NM
NM Health Inc.,1402169-0,NM
NM HVAC Inc.,1353672-6,NM
NM LABS Inc.,886566-3,NM
NM SIGNS INC.,725827-5,NM
NM Medcorp Inc.,769427-0,NM
NM Quebec Inc.,1159692-6,NM
NM Lashthetics Inc.,1372177-9,NM
NM Supply Inc.,1639407-8,NM
NM3 Techniques Inc.,1327089-1,NM
7NM LOGISTICS LTD.,621312-0,NM
NM BUSINESS SERVICES INC.,820145-5,NM
NM Kwa Consulting Incorporated,1124693-3,NM
NM FOOD DIVISION LTD.,1477307-1,NM
NM ECOM STORES Ltd.,1570397-2,NM
NM &Eacute;LECTRIC (QU&Eacute;BEC) INC.,781363-5,NM
NM Engineering Services Inc.,1038202-7,NM
NM REAL ESTATE INC.,1673305-1,NM
NM Pools &amp; Recreation Ltd.,1013440-6,NM
NM2R Holdings Corp.,1763159-6,NM
NM Clean Sweep Planett Inc.,1109345-2,NM
NM FOR YOU TRADERS CORPORATION,1244068-7,NM
NM SIDDIQI MEDICINE PROFESSIONAL CORPORATION,1637604-5,NM
NM TRADE&#39;N&#39; ADVISE CANADA INC.,288611-1,NM
NN FINANCIAL SERVICES LIMITED,230431-7,NN
MONTEBELLO EGYPTIAN BLOODSTOCK INVESTMENTS NN INC.,308661-5,NN
NN Tech Corp.,1517447-3,NN
NN Properties Inc.,1162191-2,NN
NN Limo Inc.,1310440-1,NN
NN Make Adjustments Inc.,1467840-1,NN
NN CONSULTING AGENCY CORP.,1383316-0,NN
NN capital estate Ltd.,1769580-2,NN
NN FINANCIAL SERVICES LIMITED,278025-9,NN
NN MAPLE LEAF LIMITED,278027-5,NN
NN MAPLE LEAF LIMITED,278202-2,NN
NN CANADIAN GOLD TRADERS Inc.,1193167-9,NN
T3H KUHMP4NN1E INC.,658006-8,NN
NO. 1 FOODS INC.,079497-0,NO
PRODUCTIONS NO QUARTER INC.,1567254-6,NO
NO SHARK&#39;S SWIMWEARS INC.,244777-1,NO
MAH GRILL NO. 1 INC.,344006-1,NO
SOUSMARINS NO. 1 RACHEL INC.,065850-2,NO
MINKYU HOLDINGS NO. 1 INC.,918987-4,NO
IOSTESSO NO.10 HOLDINGS INC.,1608442-7,NO
IOSTESSO NO.11 HOLDINGS INC.,1609941-6,NO
MINKYU HOLDINGS NO. 2 INC.,918990-4,NO
Immeubles CanSett No. 2 Inc.,1478208-9,NO
IOSTESSO NO.4 HOLDINGS INC.,1555302-4,NO
IOSTESSO NO.5 HOLDINGS INC.,1580914-2,NO
IOSTESSO NO.6 HOLDINGS INC.,1600922-1,NO
IOSTESSO NO.7 HOLDINGS INC.,1602248-1,NO
IOSTESSO NO.8 HOLDINGS INC.,1602615-0,NO
IOSTESSO NO.9 HOLDINGS INC.,1608114-2,NO
NO-CRU IMPORTS INTERNATIONAL INC.,407234-1,NO
PRODUCTIONS NO GOOD DEED INC .,378572-6,NO
Groupe DU-NO-LL Inc.,279287-7,NO
CRAZY IRVING (NO. 1) INC.,282502-3,NO
GALERIE D&#39;ART NO. 1 LTEE -,044940-7,NO
Broccolini General Partner No. 1 Inc.,680642-2,NO
BROCCOLINI GENERAL PARTNER NO. 2 INC.,808838-1,NO
BROCCOLINI GENERAL PARTNER NO. 3 INC.,920669-8,NO
BROCCOLINI GENERAL PARTNER NO. 4 INC.,1024191-1,NO
BROCCOLINI GENERAL PARTNER NO. 5 INC.,1128408-8,NO
BROCCOLINI GENERAL PARTNER NO. 6 INC.,1220132-1,NO
BROCCOLINI GENERAL PARTNER NO. 7 INC.,1316844-1,NO
BROCCOLINI GENERAL PARTNER NO. 8 INC.,1415389-8,NO
LES ATELIERS NO DAMN GOOD INC.,1621973-0,NO
DHL No. 22 Holdings Ltd.,338032-7,NO
LES &Eacute;QUIPEMENTS DE GOLF NO.1 INC.,320087-6,NO
CORPORATION L.V. APT. NO. 1,368565-9,NO
RPFHL G.P. NO 1 LIMITED,422634-8,NO
CORPORATION L.V. APT. NO. 2,368566-7,NO
CORPORATION L.V. APT. NO. 3,368564-1,NO
BROCCOLINI COINVEST GP NO. 4 INC.,1031061-1,NO
VZS: MONTREAL PRODUCTIONS NO. 5 INC.,624136-1,NO
BROCCOLINI COINVEST GP NO. 5 INC.,1128410-0,NO
BROCCOLINI COINVEST GP NO. 6 INC.,1220136-4,NO
BROCCOLINI COINVEST GP NO. 7 INC.,1316853-1,NO
BROCCOLINI COINVEST GP NO. 8 INC.,1415399-5,NO
GROUPE NO. 900 PIZZ&Eacute;RIA NAPOLITAINE INC.,864550-7,NO
Ahsen A&#39;no:wara Athletic Foundation,1008328-3,NO
OUI/NON YES/NO PRODUCTS INC.,363460-4,NO
LES ENTREPRISES DE GESTION NO. 109848 CANADA INC.,121774-7,NO
SB17 No. 13 Holdings Ltd.,338039-4,NO
SB17 No. 39 Holdings Ltd.,429607-9,NO
SB17 No. 43 Holdings Ltd.,437421-5,NO
DBS HOLDINGS CANADA NO.2 LTD.,128950-1,NO
"WENDY&#39;S RESTAURANTS OF CANADA (NO. 1), INC.",293752-2,NO
Suli da Guli Georgian Bakery no. 1 Inc.,1530073-8,NO
No Poverty No Disease No War,985895-4,NO
No No Dust Inc.,1375508-8,NO
No Spain No Gain Corp.,1361113-2,NO
No Excuses No Limits Movement,983768-0,NO
No Risk No Fun Inc.,1684268-2,NO
No Muss No Fuss Inc.,1216942-8,NO
No Women. No Spice Inc.,1516605-5,NO
No Beer No Film Production Corp.,1143371-7,NO
NO PRESSURE NO DIAMONDS HOLDINGS INC.,806229-3,NO
Humanity NO 1,1288305-8,NO
No Academy Inc.,1619314-5,NO
No Alternatives Incorporated,1630330-7,NO
NO BAD INC.,256802-1,NO
NO BETTER YOU,1022721-8,NO
No Magic Bullet,1108744-4,NO
No Conversion Canada,1281293-2,NO
No Capital Corporation,1170315-3,NO
No Clones Inc.,1264188-7,NO
No Closet Inc.,1264765-6,NO
NO COMMERCIALS INC.,859363-9,NO
No Consulting Inc.,1312230-1,NO
No Deadlines Inc.,1277627-8,NO
No Dunks Inc.,673178-3,NO
NO PRESSURE FOUNDATION,1352315-2,NO
No Gap Foundation,1408059-9,NO
Generation No Limit,1178753-5,NO
No Generics Ltd.,1128473-8,NO
"no hands, Inc.",950489-3,NO
NO-RO INC.,079728-6,NO
NO SHOW INC.,732149-0,NO
NO MONDAYS INC.,1175052-6,NO
No Parachute Inc.,1175494-7,NO
no records inc.,1301305-7,NO
NO-NAME INC.,1351162-6,NO
NO SLIP INC.,218915-1,NO
No Soil Inc.,1379987-5,NO
Mosquit-No Inc.,1407560-9,NO
No Wonder Inc.,1574444-0,NO
No Whey Incorporated,1184561-6,NO
No Mint Incorporated,1739093-9,NO
No Ink Ltd.,1359455-6,NO
NO LAUNDRY LTD.,1690429-7,NO
No More Noise,1728394-6,NO
Students Say No,1135200-8,NO
No Surrender Ottawa,1273968-2,NO
Fondation Aucune Injustice Permise,1472490-9,NO
CPAP SANS MARQUES INC.,1260641-1,NO
JEUNESSE HORS-TAXES INC.,305237-1,NO
No 1 Publications Ltd.,841777-6,NO
NO. 1 N. INC.,1003896-2,NO
NO.1 MANSION ASSOCIATION,1083419-0,NO
IOSTESSO NO.1 INC.,1261732-3,NO
No. 1 Farmer&#39;s Corporation,1699578-1,NO
Treaty No. 10 Gathering,1000397-2,NO
MEDIAVENTURES NO. 10 INC.,298737-6,NO
MEDIAVENTURES NO. 11 INC.,312154-2,NO
DRC No.12 Foundation,1654712-5,NO
MEDIAVENTURES NO.12 INC.,320492-8,NO
TODD NO. 14 LTD.,076841-3,NO
MEDIAVENTURES NO.14 INC.,320491-0,NO
MEDIAVENTURES NO. 15 INC.,328453-1,NO
No.16 Development Ltd.,930083-0,NO
No.16 Hospitality Ltd.,930089-9,NO
ATELIER NO 16 INC.,994444-3,NO
MEDIAVENTURES NO. 16 INC.,328983-4,NO
MEDIAVENTURES NO. 17 INC.,342801-0,NO
Say No 2 Cancer,908027-9,NO
IOSTESSO NO.2 INC.,1261735-8,NO
No.2 Collection Ltd.,1606462-1,NO
Carpere No. 28 Inc.,1110832-8,NO
No. 3 Development Inc.,449781-3,NO
No.3 Kitchen Inc.,921992-7,NO
No3rd Inc.,1058000-7,NO
IOSTESSO NO.3 INC.,1261738-2,NO
No.31 Itero inc.,1362432-3,NO
MEDIAVENTURES NO. 4 INC.,287235-8,NO
Element No. 5 inc.,1304630-3,NO
MEDIAVENTURES NO. 5 INC.,287234-0,NO
MEDIAVENTURES NO. 6 INC.,287233-1,NO
No-67 Solutions Inc.,1576035-6,NO
MEDIAVENTURES NO.7 INC.,287428-8,NO
Bluebird No.7 Inc.,1754555-0,NO
ELLA NO. 79 INC.,754395-6,NO
MEDIAVENTURES NO. 8 INC.,292790-0,NO
No. 8 Distribution Inc.,1677192-1,NO
MEDIAVENTURES NO. 9 INC.,298736-8,NO
No.9 Aesthetics Corporation,1528610-7,NO
"No Limit Advertising, Inc.",637071-3,NO
NO AGENT MARKETING INC.,603998-7,NO
PIPELINE AL-NO LTEE,185367-8,NO
No Fun Allowed Inc.,1744662-4,NO
NO-HOW ALUMINIUM INC.,915502-3,NO
Youth No Crime Ambassadors,1331961-0,NO
NO SUCH ANIMAL INC.,664985-8,NO
Seek No Approval Inc.,1107424-5,NO
ASCENSEURS RE-NO LTEE,002403-1,NO
No Guff Automotive Inc.,1078513-0,NO
NO/AX SYSTEMS CORPORATION,209049-0,NO
No Turning Back Foundation,1627375-1,NO
NO SACRIFICE BAGS INC.,764666-6,NO
Leave No One Behind,1130876-9,NO
No Paw Left Behind,1174123-3,NO
Leave No Girl Behind,1276279-0,NO
NO BETTER TIME INC.,971588-6,NO
No Utility Bills Inc.,671573-7,NO
No Bloat Studios Inc.,1275575-1,NO
No-Boundaries Cycling Ltd.,1487624-5,NO
No Bounds Creative Incorporated,992271-7,NO
NO EMPTY LUNCH BOX,1638985-6,NO
No Ordinary Brand Inc.,1125565-7,NO
No brokers Canada Inc.,1179345-4,NO
Leave No Trace Canada,433260-1,NO
MALARIA NO MORE CANADA,449189-1,NO
SEICHO-NO-IE CANADA,050471-8,NO
CANADIAN NO-SAG LIMITED,236052-7,NO
NO CAP WORLDWIDE INC.,1320573-8,NO
NO CAR CLUB INC.,819194-8,NO
NO STRESS CAULKING INC.,1198916-2,NO
No Glass Ceiling Inc.,908607-2,NO
No Limits Charitable Foundation,1217500-2,NO
No Clocks Productions Ltd.,1148723-0,NO
No Clue Studios Inc.,1263691-3,NO
NO NAME SHIRT COMPANY,109855-1,NO
No Sugar Company Limited,895841-6,NO
No Doubt Construction Inc.,1303802-5,NO
No Qualms Consulting Inc.,1101355-6,NO
No Shadows Contracting Inc.,1581670-0,NO
No Love Toronto Corp.,1259065-4,NO
No More Wrinkles Corp.,1463817-4,NO
FEEL NO EVIL CORPORATION,999126-3,NO
Doctor No Parent Corporation,1150449-5,NO
Diamond No Mentoring Inc.,1414999-8,NO
NO MATATA DIAMONDS INCORPORATED,305622-8,NO
Do No Wrong Inc.,1462308-8,NO
REI NO DOJO INC.,610847-4,NO
No Drama Solutions Ltd.,1498459-5,NO
NO DRESS REHEARSAL INC.,1269929-0,NO
No Shame Education Inc.,1632118-6,NO
No Problems Employment Inc.,1181352-8,NO
No Empty Trucks Inc.,683260-1,NO
NO FOOTPRINT ENERGY LIMITED,448925-0,NO
No Gimmicks Entertainment Inc.,1471392-3,NO
No Entry Media Inc.,797312-8,NO
ETERNITY NO LIMITS INC.,378963-2,NO
No Trucking Terminals Etobicoke,1375206-2,NO
Top No Evil inc.,441839-5,NO
NO FEAR FILMS Inc.,1379597-7,NO
No Filter MedSpa Inc.,1451256-1,NO
NP Capital Investments Inc.,1280413-1,NP
GALAFILM PRODUCTIONS (NP2) INC.,946192-2,NP
NP2 LIMITED,822910-4,NP
NP 47 CORP.,1243731-7,NP
NP Association Corp.,1458460-1,NP
CINEFLIX (NP) INC.,751461-1,NP
NP Trading Corp.,1081623-0,NP
NP Current Inc.,1424340-4,NP
NP med Inc.,854337-2,NP
NP SCREEN INC.,790669-2,NP
TUX NP INC.,1141681-2,NP
Mobile NP Inc.,1176770-4,NP
SILVIEREADS NP INC.,1187544-2,NP
NP Studios Inc.,1407748-2,NP
NP Innovations Inc.,1513121-9,NP
Sojourning NP Inc.,1558511-2,NP
ROM NP Inc.,1594271-3,NP
NP Infotech Ltd.,1173079-7,NP
NP travel Ltd.,1152866-1,NP
CINEFLIX (NP2) INC.,788166-5,NP
NP AEROSPACE (CANADA) LIMITED,998884-0,NP
The Aesthetic NP inc.,1120192-1,NP
Enhance Aesthetic NP Inc.,1549076-6,NP
Neeley Arnott NP Inc.,1731211-3,NP
NP AUTO LEASING Limited,1598849-7,NP
NP BRAR TRANSPORT Ltd.,1321286-6,NP
Call the NP! Inc.,1576057-7,NP
NP DHANOA CARRIERS INC.,1717620-1,NP
NP Compassionate Healthcare Inc.,1397970-9,NP
NP-Complete Technologies Ltd.,704988-9,NP
NP CONCRETE FORMING INC.,1500367-9,NP
NP Consortium Consulting Inc.,1674984-4,NP
NP DEJOIE CONSULTANT INC.,1215937-6,NP
TAYLOR NP CONSULTING LTD.,1643094-5,NP
Vengadasamy NP Professional Corp.,1470256-5,NP
NP Medical Device Inc.,1217302-6,NP
NP Medical Holding Inc.,1555607-4,NP
NP Neelu Holdings Inc.,1720108-7,NP
NP WASTE SOLUTIONS INC.,1096512-0,NP
NP Org Worx Inc.,1347841-6,NP
NEGOCIATIONS PLUS (NP) INC.,171887-8,NP
NP SALES&amp;SERVICES INC.,1387339-1,NP
NP Logistics Transport Inc.,1474734-8,NP
NP SECURITY SERVICES INC.,1657600-1,NP
NP TRUCK WASH INC.,1716080-1,NP
