name,num,prefix
CE-BA Entrepreneur G&eacute;n&eacute;ral Inc.,229012-0,CE
LES PLACEMENTS CE-RO INC.,079762-6,CE
CE.DE.R Construction Inc.,282343-8,CE
CE LIGHTING OF NORTH AMERICA INC.,359763-6,CE
Phantastyk! N&#39;est-ce pas? INC.,657664-8,CE
Production Tout ce qui gronde Inc.,1470359-6,CE
LES HABITATIONS DES PONTS DE-CE INC.,055939-3,CE
Ce N&#39;est Pas Fashion Company Ltd.,1087286-5,CE
Qu&#39;est-ce qu&#39;on sauve cette semaine? Incorpor&eacute;e,872303-6,CE
WHAT&#39;S ON SALE / QU&#39;EST CE QU&#39;IL Y A EN VENTE? INC.,211727-4,CE
CF-12 INC.,336127-6,CF
CF Payments Ltd.,1640067-1,CF
CF Barrette Construction Inc.,621113-5,CF
CF C&acirc;ble TV inc.,398791-4,CF
CF C&acirc;ble TV inc.,434315-8,CF
CF Oils Investments Inc.,359147-6,CF
CF CABLE TV HOLDINGS INC.-,299994-3,CF
CF Calgary,1569912-6,CF
CF Caf&eacute; Inc.,1591958-4,CF
"CF CHEMICALS, LTD.",195259-5,CF
CF KINGSWAY INC.,298275-7,CF
CF KINGSWAY INC.,299065-2,CF
CF HOSPITALITY INC.,309192-9,CF
CF TELECOM INC.,316891-3,CF
CF TELEVISION INC.,343300-5,CF
CF Sales Inc.,361133-7,CF
CF Dioxide Inc.,819651-6,CF
Studio CF Inc.,1379739-2,CF
CF Sales Inc.,1447582-8,CF
CF Forwarding Inc.,1670638-0,CF
CF-105 ARROW INCORPORATED,611482-2,CF
CF 3 HOLDINGS INC.,205515-5,CF
CF&amp;A Advisory Ltd.,1685673-0,CF
CF AIR FREIGHT LTD.,158329-8,CF
CF INDUSTRIES (ALBERTA) LTD.,195258-7,CF
CF CABLE TV INC.,230099-1,CF
CF Cameron Finance Inc.,1636318-1,CF
"CF Seasons Canada, Inc.",256091-7,CF
Valencia CF Canada Inc.,892340-0,CF
CF Canada Group Inc.,1405454-7,CF
CF &amp; V MARKETING CORPORATION,284318-8,CF
CF-DKA ENTERPRISES INC.,309723-4,CF
Groupe CF Conseils inc.,667354-6,CF
CF Russell Networking Inc.,674975-5,CF
CF Intercontinental Distribution LTD.,733690-0,CF
CF REFERENCE MATERIALS INC.,780198-0,CF
CF Continuous Improvement Ltd.,963339-1,CF
CF FD Studios Inc.,1153832-2,CF
CF CONSTRUCTION GROUP INC.,1383029-2,CF
CF Culinary Events Inc.,1554646-0,CF
CF International Food Ltd.,1571630-6,CF
CF Nursing Services Corporation,1583002-8,CF
FORGESTONE CF 1 GP INC.,854501-4,CF
Forgestone CF 2 GP Inc.,938610-6,CF
FORGESTONE CF 3 GP INC.,1086125-1,CF
FORGESTONE CF 4 GP INC.,1379092-4,CF
CF Contracting and Construction Ltd.,1304711-3,CF
Digital Assets Capital CF Inc.,1576059-3,CF
CF Chaplaincy Branch Support Group,1032269-5,CF
CF REAL ESTATE ONTARIO INC.,799654-3,CF
CF REAL ESTATE MAX INC.,799661-6,CF
CF REAL ESTATE FIRST INC.,799666-7,CF
CF Green Energy Solutions Inc.,874658-3,CF
CF Logistical Trade Holdings Inc.,1351985-6,CF
CF2K STRATEGIC CONSULTANTS INC.,1195773-2,CF
CF2K Holding Company Inc.,1277131-4,CF
CF205 HEALTHCARE MANAGEMENT SOLUTIONS INC.,900709-1,CF
Ecoconsult CG Inc.,1536465-5,CG
Ecological Recycling CG Inc.,872663-9,CG
Walter CG GP Inc.,1544155-2,CG
Gestion Double A&amp;CG Inc.,1759424-1,CG
The CG &amp; B Group Inc.,897267-2,CG
CG FINE FOODS INTERNATIONAL INC.,906760-4,CG
AQ B3CG IMMOBILIER INC.,1165253-2,CG
CG052334 INC.,924010-1,CG
CG6 Inc.,623705-3,CG
CG AGENCY INC.,958897-3,CG
CG BLUE LTD.,859812-6,CG
CG-BTP Inc.,1705938-8,CG
CG POLY INC.,827531-9,CG
CG Esthetics Inc.,1202161-7,CG
CG SOUP INC.,631819-3,CG
CG MONTR&Eacute;AL INC.,436398-1,CG
CG CHANNEL inc.,602825-0,CG
CG JOBS INC.,614878-6,CG
CG LAVAL INC.,670357-7,CG
CG LACORDAIRE INC.,671324-6,CG
CG TERREBONNE INC.,672761-1,CG
Perspective CG Inc.,769992-1,CG
CG Marcom Inc.,957071-3,CG
CG Propulsion Inc.,1065787-5,CG
CG CONNECT INC.,1307157-0,CG
CG Luxury Inc.,1486508-1,CG
CG LABS Inc.,1553254-0,CG
CG-cybersecurity Inc.,1632931-4,CG
CG2 NANOCOATINGS INC.,622586-1,CG
CG Asset Management Inc.,729505-7,CG
CG Avant Techworks Inc.,810116-7,CG
CG Belle Industries Inc.,941165-8,CG
BOUTIQUE HYPOTH&Eacute;CAIRE CG INC.,776236-4,CG
CG CONTRACTOR CANADA INC.,650298-9,CG
CG Company Canada Ltd.,1088770-6,CG
CG St-Jean Inc.,085886-2,CG
CG Ste-Th&eacute;r&egrave;se Inc.,364570-3,CG
CG RIVE-NORD INC.,436399-0,CG
CG Phillips Contracting Inc.,672480-9,CG
CG GLOBAL TRADING CORPORATION,755785-0,CG
CG &amp; NMD Management Inc.,768569-6,CG
CG Navigation Holdings Inc.,853471-3,CG
CG ONE LOGISTICS INC.,972603-9,CG
CG CONSORTIUM HOLDINGS Inc.,1236780-7,CG
CG Risk Solutions Ltd.,1544872-7,CG
B3CG INTERCONNECT INC.,447578-0,CG
AB &amp; CG GENERAL CONSTRUCTION INC.,878112-5,CG
Alongi &Eacute;b&eacute;nisterie et CG Inc.,353905-9,CG
CG &amp; B Financial Services Inc.,897258-3,CG
CG POWER SYSTEMS CANADA INC.,441905-7,CG
CANNAPHARM CG COMMERCIAL CONDOMINIUMS LTD.,874174-3,CG
CG Quality National Capital INC.,1295261-1,CG
Les Constructions CG Caruso Inc.,981291-1,CG
EdgeStone CG GP Holdco Inc.,437750-8,CG
IT MULTISERVICES MG&amp;CG INC.,912265-6,CG
CG Group of Companies Corporation,914860-4,CG
CG Corporate Travel Consulting Inc.,1023425-7,CG
CG LIGHTS AND GOODS CO. INC.,1220623-4,CG
CG TRANS-PACIFIC INTERTRADE (CANADA) INC.,844124-3,CG
CG HIGH PURITY MECHANICAL INSTALLATION LTD.,216505-8,CG
SOCI&Eacute;T&Eacute; DE GESTION B3CG INTERCONNECT INC.,447579-8,CG
CH GROUP INC. -,716132-8,CH
CH INVESTMENTS INC.,952391-0,CH
CH3 MEDIA INC.,769050-9,CH
CH STRUXTURES HOLDINGS INC.,995180-6,CH
CANADA CH INVESTMENT CORPORATION,716993-1,CH
CH-22 OF CANADA LIMITED,038703-7,CH
Capwood (CH - LP I) Inc.,881138-5,CH
180 CH. DU TREMBLAY INVESTMENTS LIMITED,343124-0,CH
CANADIAN HYDROGEN SAFETY CENTRE (CH2SC),1687274-3,CH
CH CH FITNESS CENTRES INC.,302207-2,CH
CH123 Ltd.,1095675-9,CH
CH 18 Ltd.,1093902-1,CH
CH8888 Inc.,614156-1,CH
CH BEDROOM Corp.,1536775-1,CH
CH CamRoutes inc.,927934-2,CH
CH INFORMATIQUE INC.,345324-3,CH
GESPRO CH INC.,671156-1,CH
CH TRADERS LTD.,1374346-2,CH
CH MERCHANDISE LTD.,1475423-9,CH
HAWK CORPORATION (HC),1312153-4,CH
"CH20, International Inc.",661783-2,CH
3CH Consulting Incorporated,1413537-7,CH
CH31 Logistics Ltd.,1743918-1,CH
CH 313 CANADA INC.,1049920-0,CH
CH-5 Trans Inc.,1355112-1,CH
CH5 Consulting Inc.,1517562-3,CH
CH ALARM TECH INC.,686351-5,CH
LES ARMATURES CH INC.,188775-1,CH
LES ARMATURES CH INC.,438341-9,CH
BCI CH Investment Corporation,1105286-1,CH
BCI CH Trustee Inc.,1105287-0,CH
CH FOUR BIOGAS INC.,437471-1,CH
CH Professional Bookkeeping Ltd.,1586594-8,CH
CH-CA Chem Inc.,1014901-2,CH
CH SPECIALTIES CANADA INC.,1197017-8,CH
"CH Canada GP, Inc.",423931-8,CH
CH Virtual Care Inc.,1557916-3,CH
CH SQUARED INVESTMENTS INC.,306286-4,CH
CH!WAWA COMMUNICATIONS INC.,333212-8,CH
CH Medical Maintenance Inc.,701015-0,CH
CH MEDHEALTH Global Inc.,838935-7,CH
CH Crown Holdings Inc.,867730-1,CH
Midori Market CH Inc.,878268-7,CH
Ch Zahid Group Inc.,1259051-4,CH
CH Homes Construction Inc.,1384540-1,CH
Infinite Network CH corp.,1410349-1,CH
CH Managed Health Inc.,1484146-8,CH
CH UMAR TRANSPORT INC.,1579213-4,CH
CH Choudhary Construction Inc.,1648644-4,CH
Investissements CH Renaud inc.,1705573-1,CH
CH 2A Capital Inc.,844907-4,CH
Fem T3ch Inc.,1539328-1,CH
CH4mber Technologies Inc.,1623584-1,CH
CH-QC EMPLOYEMENT AGENCY INC.,1486923-1,CH
Guzun Ch&#39;ah &quot;Good Way&quot;,967456-0,CH
CH IQBAL AND SONS INC.,1344087-7,CH
Frazeen Ch Auto parts inc.,1648729-7,CH
Socrates Capital CH Holding Limited,1067219-0,CH
CH.I.L.D. FOUNDATION,317976-1,CH
jer ch miel transport inc.,628615-1,CH
CH &amp; DH FINANCIAL MANAGEMENT INC.,793093-3,CH
CH MOVING &amp; FLYER DISTRIBUTION  INC.,814197-5,CH
CH NORTH STAR LOGISTICS INC.,1540719-2,CH
CH JAIMAL ROR TRANSPORT INC.,1605926-1,CH
CH2M GORE &amp; STORRIE LIMITED,302580-2,CH
CH2M HILL CANADA LIMITED,357102-5,CH
CH2M Hill Canada Limited,429102-6,CH
CH21 LANDSCAPING AND CONSTRUCTION LTD.,1053061-1,CH
CH21 Green Energy Saving Ltd.,1070182-3,CH
Syndicat du 5700 ch. Chambly Inc.,718385-2,CH
CH.A.D.D. Canada Inc.,285412-1,CH
CH.B.I. TRADING &amp; FORWARDING INC.,1726203-5,CH
LES INVESTISSEMENTS GARANTIS CH. CHAMBLY INC.,697892-4,CH
"CH2M HILL Constructors Canada, Inc.",308266-1,CH
CH2M G&amp;S HOLDING CORPORATION,318281-9,CH
NEO CH&#39;AN BUDDHIST TEMPLE OF CANADA,123441-2,CH
Neo Ch&#39;an White Tiger Community Incorporated,693243-6,CH
CH WAN PLASTIC &amp; METALWARE PRODUCTS (CANADA) CORPORATION,305740-2,CH
OUTRAGEOUSLY UNBEATABLE CHILDREN (O.U.CH) CANADA INC.,388758-8,CH
SOCI&Eacute;T&Eacute; DE RECHERCHE ET DE D&Eacute;VELOPPEMENT FUTURATE CH LT&Eacute;E,268778-0,CH
CANADIAN COMMITTEE FOR THE FURTHERANCE OF PROPER RESPECT - PROJECT D.E.R.E.CH.,336305-8,CH
3Ci &Eacute;nergie Inc.,441121-8,CI
Consultation 3Ci Inc.,625686-4,CI
Gestion 3Ci Inc.,699610-8,CI
AGRA CI POWER LIMITED -,285759-6,CI
KAY-CI INVESTMENTS LTD.,041481-6,CI
LES PLACEMENTS CI-BON INC.,104843-1,CI
CI2I Communications Inc.,325792-4,CI
Technologies H2CI Inc.,894139-4,CI
CI Continental Investigations Canada Inc.,768510-6,CI
AR-CI JEWELLERY MANUFACTURING INC.,151752-0,CI
The CI Support System Inc.,1157971-1,CI
CE/CI FORMATION ET SERVICES INC.,439648-1,CI
Ci Ci Carpentry Limited,1045662-4,CI
3Ci Inc.,326610-9,CI
CI Analytics Corporation,626284-8,CI
Basketball CI Inc.,1485753-4,CI
CI TRAINING INC.,363055-2,CI
CI Strategy Limited,611484-9,CI
CI Services Inc.,1170761-2,CI
CI Consultants Inc.,1182575-5,CI
CI Restoration Ltd.,1230126-1,CI
PIZZA CI INC.,1266964-1,CI
CI Marketplace Ltd.,1321205-0,CI
CI WEALTH LTD.,1573036-8,CI
2CI TECHNOLOGIES INC.,339632-1,CI
3CI OSBL INC.,902097-7,CI
CI HAN Automotive Inc.,916923-7,CI
CI Coriel Capital Inc.,1549533-4,CI
PPCL-CI CDA Corp.,938038-8,CI
CI-RA-DENT INC.,155435-2,CI
CI Home Reno Inc.,1358359-7,CI
POL-CI-PO INC.,219741-3,CI
CI Corporate Insights Inc.,279974-0,CI
MAG-CI INTERNATIONAL LIMITED,324774-1,CI
CO. DE. CI -CORPORATION,332780-9,CI
CI Digital Developments Ltd.,727163-8,CI
CI HUI HOMECARE INC.,945733-0,CI
CI Drill Systems Inc.,1111146-9,CI
CI II Performance Inc.,1178481-1,CI
CI Partners Design Ltd.,1648246-5,CI
CI&#39;mpower Consulting Inc.,1653957-2,CI
CI ONLINE LEARNING INC.,1717757-7,CI
H2CI International Inc.,940664-6,CI
CI A General Partner Inc.,755181-9,CI
LES PAVAGES CI-BEC INC.,067989-5,CI
FABRIQUE PLA-CI-BO INC.,086974-1,CI
MB-CI BUSINESS ENTERPRISE LTD.,348241-3,CI
CI PI TEXTILES CANADA LTD.,160924-6,CI
CI-CARE MEDICAL CENTRE Corporation,896515-3,CI
LES GESTIONS CI-VAD INC.,170160-6,CI
SEASON TWO CI PRODUCTIONS INC.,388969-6,CI
Ci Hang International Group Corporation,768089-9,CI
CI FINANCIAL GENERAL PARTNER CORP.,1258744-1,CI
H2CI-KUNIUMI ASIA INC.,1260247-4,CI
H2CI-FGHE TAIWAN INC.,1534220-1,CI
H2CI Green World Inc.,1554211-1,CI
K9CI Working Service Dogs,1197841-1,CI
Sans-Ci &amp; Sans-&Ccedil;a Traiteur Inc.,706270-2,CI
MOBILIERS LA TRE CI INTERNATIONAL LTEE,214366-6,CI
Sun Life Financial (CI Holdings) Inc.,657825-0,CI
Shire Farm Partners I CI Inc.,1279156-1,CI
RESTAURANT BAR SALON LE TOUT - CI INC.,157264-4,CI
C. HAN PAC-CI CORPORATION OF CANADA,181786-8,CI
TI. CI. II. - TECHNICAL CONSULTANTS INTERNATIONAL LTD.,091072-4,CI
"Ci Hang International Investment Management Co., Ltd.",894606-0,CI
DN2CI Nurses to Canada Immigration Centre Inc.,1746002-3,CI
SOCIETE TECHNIQUE MULTIDISCIPLINAIRE DE CONSULTATION ET DE COMMERCE INTERNATIONALE (SOTEMC-CI) INC.,189189-8,CI
LIVRAISON CJ INC.,1410575-3,CJ
CJ SECURITIES INC.,1034179-7,CJ
CJ Custom Exteriors inc.,1069590-4,CJ
CJ Next Generation Building Inc.,1611402-4,CJ
Groupe CJ Services Juridiques inc.,945787-9,CJ
CJ INTERNATIONAL EDUCATION MANAGEMENT INC.,828648-5,CJ
CJ bakery Ltd.,1640343-3,CJ
CJ CYCLES INC.,403210-1,CJ
CJ&#39;S SKATEPARK FOUNDATION,859204-7,CJ
CJ maternit&eacute; inc.,1042826-4,CJ
CJ LINEHAUL INC.,1109706-7,CJ
CJ Healthcare Inc.,1135098-6,CJ
CJ Sports Inc.,1479009-0,CJ
CJ Riders Foundation,1485581-7,CJ
CJ Edutainment Inc.,1674974-7,CJ
CJ6 ENTERTAINMENT INC.,1000687-4,CJ
CJ ABRACADEBRA PRODUCTIONS INC.,734285-3,CJ
CJ Alliance Distributors Corporation,1275502-5,CJ
CJ PARTNERS &amp; ASSOCIATES INC.,1720305-5,CJ
CJ Breaks &amp; Collectibles Inc.,1733071-5,CJ
TILES BY CJ INC.,1537458-8,CJ
CJ-Caninvest Management LTD.,756436-8,CJ
CJ Canning Constructors INC.,837105-9,CJ
CJ Capital Holdings Inc.,1773570-7,CJ
CJ Causland Investments Inc.,1252010-9,CJ
LS&amp;CJ CONSULTING LIMITED,648831-5,CJ
CJ Zach Consulting Inc.,675703-1,CJ
CJ MUDPIT PRODUCTIONS INC.,724899-7,CJ
CJ Jaroo Entertainment Inc.,755103-7,CJ
CJ MUDPIT PRODUCTIONS INC.,757963-2,CJ
CJ Spyburbia Productions Inc.,774671-7,CJ
CJ Ella Productions Inc.,790434-7,CJ
CJ MOTOR FREIGHT INC.,960366-2,CJ
CJ Knight Management Ltd.,991543-5,CJ
CJ Huang Consulting Ltd.,1059980-8,CJ
CJ gadget marketing LTD.,1065982-7,CJ
Courtney CJ Consulting Ltd.,1077474-0,CJ
CJ PROFESSIONAL SERVICES LTD.,1094692-3,CJ
CJ Construction Services Inc.,1133478-6,CJ
CJ Electrical Contracting Inc.,1146964-9,CJ
CJ Pinto Consulting Inc.,1156756-0,CJ
CJ&#39;s Teamwork Solutions Inc.,1163323-6,CJ
CJ Management Group Inc.,1167458-7,CJ
CJ Service Group Inc.,1172879-2,CJ
CJ MOBILE TECHNOLOGIES INC.,1174767-3,CJ
CJ Ross Enterprise Corp.,1226778-1,CJ
CJ Rapid Diagnostics Inc.,1302227-7,CJ
CJ Point Housing Inc.,1447388-4,CJ
CJ&#39;s Transport Trucking Inc.,1482897-6,CJ
CJ PRO-CONSTRUCTION INC.,1489576-2,CJ
CJ Scaffolding &amp; Construction Inc.,1509929-3,CJ
CJ ROYAL KITCHEN CORP.,1557181-2,CJ
CJ Coates Enterprises Inc.,1581401-4,CJ
CJ31JALEN08 LIMITED,1034033-2,CJ
cj2 business solutions Inc.,920168-8,CJ
CJ MARCH&Eacute; DES ARTS LTD.,1632273-5,CJ
CJ&#39;s Sports Bar &amp; Pub Incorporated,1029122-6,CJ
CAMIONNAGE CJ ESCOBAR TRUCKING INC.,620384-1,CJ
CJ Dr. Dimensionpants Productions Inc.,823780-8,CJ
CJ SNOW PLOUGHING &amp; LANDSCAPING INC.,832023-3,CJ
CJ MUDPIT II PRODUCTIONS INC.,725379-6,CJ
CJ&#39;S CUSTOM TRIM SPECIALISTS INC.,774180-4,CJ
CJ&#39;S HEALTH SUPPORT SERVICES INC.,1085342-9,CJ
CJ Clark &amp; Sons Enterprises Ltd.,1774070-1,CJ
CJ WELLNESS AND MEDICAL CLINIC INC.,1495838-1,CJ
CJ Doodlebops Animated I Productions Inc.,708775-6,CJ
CJ AUTO SALES &amp; INTERNATIONAL SHIPPING LIMITED,1315331-2,CJ
CJ Baran&#39;s Personal Chef Service Ltd.,1401217-8,CJ
CJ&#39;s Place Social Care Services inc.,1695180-5,CJ
CJ GIRN GROUP OF COMPANIES LIMITED,1357776-7,CJ
Concept &amp; realisation de projets CJ Inc.,602992-2,CJ
CJ Horn Rims XIV Productions Inc.,719515-0,CJ
CJ Johnny Test V Productions Inc.,760823-3,CJ
CJ JOHNNY TEST VI PRODUCTIONS INC.,795351-8,CJ
CJ LE PERK AVENUE (PILOT) PRODUCTIONS INC.,734292-6,CJ
CK&#39;S CREATION STATION INC.,643861-0,CK
CK Advisory Inc.,848296-9,CK
CK AEROSPACE INC.,1375881-8,CK
CK ANIMATIONS LTD.,1401819-2,CK
CK Atlantis Limited,652554-7,CK
CK Builders Inc.,1380408-9,CK
CK CAULKING CORP.,1594812-6,CK
KEYTRAS-CK INC.,361565-1,CK
CK INVESTPLAN INC.,407228-6,CK
CK Recycling Ltd.,769101-7,CK
PAV&Eacute; CK INC.,783466-7,CK
CK Devices Inc.,798117-1,CK
CK NETWORKS INC.,1095457-8,CK
CK Friends Inc.,1185685-5,CK
CK Spas Inc.,1244994-3,CK
Continental CK Inc.,1252341-8,CK
CK Equity Inc.,1264473-8,CK
CK Homescapes Corp.,1290103-0,CK
CK DataLab Inc.,1484826-8,CK
CK Running Club,1492643-9,CK
CK ETERNI INC.,1554559-5,CK
CK Visions Inc.,1636117-0,CK
CK 0345 Reno Inc.,1386545-2,CK
CK1 TRUCKING LTD.,1651644-1,CK
3CK Consulting Ltd.,1162203-0,CK
Holod3ck Incorporated,1183461-4,CK
CK HOLDINGS 88 INC.,1133321-6,CK
CK&#39;s Accelerated Transport Ltd.,1101664-4,CK
CK-AK HOLDINGS INC.,811116-2,CK
CK Grocery Assured Inc.,1224539-6,CK
CK Custom Builds Inc.,1522744-5,CK
CK Cake Lounge Ltd.,1518995-1,CK
CK Cultural Canada Centre,989584-1,CK
SOMA RESTAURANTS CK LTD.,102932-1,CK
CK COMMUNICATIONS KRAFT INC.,137873-2,CK
CK Infinite Media Inc.,1009207-0,CK
CK ECLIPSE ENTERPRISES INC.,618954-7,CK
CK GLOBAL MARKETING INC.,622710-4,CK
CK Impower Strategies Inc.,685566-1,CK
CK HOLLIDAY VENTURES INC.,729472-7,CK
CK-RAFTS ENTERPRISES LIMITED,862364-3,CK
CK Mayer Holdings Inc.,962405-8,CK
CK Mayer Residential Inc.,962408-2,CK
CK Logistics GP Inc.,984860-6,CK
CK Global Investments Inc.,1264389-8,CK
CK Stairs &amp; Railings Inc.,1275126-7,CK
CK Designs Group Inc.,1300139-3,CK
KIRAN CK RENOVATION LIMITED,1379165-3,CK
CK Imm Group Inc.,1385461-2,CK
Jazz CK Installation Inc.,1442654-1,CK
CK Gill Enterprises Inc.,1464386-1,CK
CK Management Group Ltd.,1478659-9,CK
ck commodity trading inc.,1523156-6,CK
CK DRAINTEK PRO CORP.,1646322-3,CK
CK Total Wellness Inc.,1687477-1,CK
CK Draft Expert Inc.,1751535-9,CK
CK &amp; LK HOLDINGS INC.,1763699-7,CK
CK Enterprise Technologies Inc.,1769313-3,CK
CK &amp; JL Consulting Ltd.,1781759-2,CK
The 6CK Cafe LTD.,1170409-5,CK
CK Arts and Culture Network,1261780-3,CK
CK BALLOON DECOR CENTRES INC.,228803-6,CK
ck SOAK Bath Co Ltd.,1159277-7,CK
MEDAVIE EMS CK ONTARIO LIMITED,962107-5,CK
CK MOKO CONSTRUCTION SERVICES INC.,1152028-8,CK
The CK Consulting Experts Inc.,1267593-5,CK
Girl PHK (Pa-ck) Inc.,1429855-1,CK
ALL LINE CK ELECTRICAL CONTRACTING LTD.,1298656-6,CK
CK LIFE SCIENCES (NORTH AMERICA) INC.,434762-5,CK
CK BUILDING CARE CLEANING SERVICES INC.,1264816-4,CK
CK FROZEN FISH &amp; FOOD CANADA INC.,1632290-5,CK
BS CK TRUCK AND TRAILER REPAIR INC.,1547755-7,CK
CATERING KING CK FOOD DELIVERY SERVICES INC.,1014700-1,CK
CCAS KUMBA 1995 EX-STUDENTS INTERNATIONAL CK-95,1140138-6,CK
CL D-TECTE INC.,713246-8,CL
AGENCE MULTI CARTE CL INC.,248635-1,CL
SERVICES CONSEILS CL PHILANTHROPIQUE INC.,834257-1,CL
CL Capital Management (Canada) Inc.,405723-6,CL
FONDS D&#39;INVESTISSEMENTS ENVIRONNEMENTAL R&Eacute;GIONAL CL,257107-2,CL
CL4 Inc.,666162-9,CL
ARPENTAGE CL inc.,433353-5,CL
CL-CERES INC.,051874-3,CL
TOULON CL INC.,351899-0,CL
CL Texshan Inc.,1076250-4,CL
CL GO Inc.,1119740-1,CL
DENTAMIX CL INC.,1141967-6,CL
CL Freight Inc.,1142076-3,CL
CL Trade Corp.,1216893-6,CL
CL Mercantile Ltd.,1247369-1,CL
CL countertop Ltd.,1373482-0,CL
CL Localisation Inc.,1548917-2,CL
CL Leadership Corp.,1718118-3,CL
CL STEWARDS GROUP,1718367-4,CL
CL Infosec inc.,1732258-5,CL
CL Wheels Inc.,1741754-3,CL
CL11yv Inc.,1578572-3,CL
CL&amp;CS1288 Inc.,769217-0,CL
GT2CL inc.,1735224-7,CL
Gestion 3CL inc.,1444396-9,CL
Gestion 3CL inc.,1648464-6,CL
3CL INTERNATIONAL CORP.,1675028-1,CL
Old 616CL Limited,616241-0,CL
CL905 Management Inc.,632646-3,CL
CL Capital Advisors Ltd.,1274689-1,CL
CL HOME BLINDS Ltd.,1566946-4,CL
CL Buyer Canada Corporation,1163919-6,CL
CL Parent Canada Corporation,1163846-7,CL
Les Entreprises CL inc.,219542-9,CL
CONNORS CL GP LIMITED,422480-9,CL
CL Olsen Consulting Inc.,674232-7,CL
CL TEA HOUSE INC.,714720-1,CL
Consultation CL Eventive Inc.,729082-9,CL
GESTION CL&amp;MC INC.,1038518-2,CL
K&amp;CL DecentDream Inc.,1074000-4,CL
CL GARRO CONTRACTING INC.,1169733-1,CL
M&eacute;canique Industriel CL inc.,1238479-5,CL
CL Project One Ltd.,1507207-7,CL
CL ROBINSON ENTERTAINMENT INC.,1535285-1,CL
Consultation Excellence CL Inc.,1686578-0,CL
1-877-CL World Inc.,353473-1,CL
GESTION D1CL INC.,1175642-7,CL
LES ENTREPRISES CL. 7 INC.,054632-1,CL
CL.7 Claude B&eacute;langer Inc.,732039-6,CL
CL9UD ENTERTAINMENT LTD.,936934-1,CL
Advice Canada (CL Holdings) Inc.,1295595-4,CL
CANADIAN COMMERCIAL AIRCRAFT (CL) CORPORATION,232656-6,CL
CL WAREHOUSE AND DISTRIBUTION INC.,784928-1,CL
"CL GP (BUMBLE BEE), INC.",619826-1,CL
BIJOUTERIE CL THIBAUDEAU - REPARATION INC.,153554-4,CL
TL &amp; CL Financial Management Inc.,793102-6,CL
CL TRUCK &amp; TRAILER SERVICE INC.,981216-4,CL
CL VALVE PROCESS SOLUTIONS INC.,1072040-2,CL
CL STRATEGIC MARKETING AND CONSULTING LTD.,977360-6,CL
SOCIETE DE GESTION CL + SB LTEE,108730-4,CL
QR CL Triangle Holdings GP Inc.,1396365-9,CL
QR CL Mall Holdings GP Inc.,1441214-1,CL
Centre for Large Space Structures and Systems (CL S 3) Inc.,293605-4,CL
2CM &amp; Partners Inc.,1083247-2,CM
CM LOGISTICS (2006) INC.,657528-5,CM
CM Capital Partners Inc.,635464-5,CM
GROUPE INDUSTRIEL CM LTEE,361048-9,CM
ORION CM SOLUTIONS INC.,1067917-8,CM
GESTION CM MORIN INC.,1608261-1,CM
CM-TI Conseil Inc.,1683054-4,CM
CM-PALM MANAGEMENT SERVICES INC.,179854-5,CM
GV.CM REAL ESTATE INVESTMENTS INC.,755850-3,CM
CM CL&Eacute;O MAUD CLOTHING 1994 INC.,300917-3,CM
Solutions Informatiques S2CM International Inc.,385403-5,CM
CENTRE DE CARACT&Eacute;RISATION MICROSCOPIQUE DES MAT&Eacute;RIAUX (CM)2,213919-7,CM
CM Aluminum Inc.,1398151-7,CM
CM Audio Corporation,1337228-6,CM
CM Auto Inc.,1530612-4,CM
Chalets CM inc.,1345528-9,CM
CLARK CM INC.,1461087-3,CM
CM PREF. CORP.,074335-6,CM
CM Quip Inc.,634227-2,CM
CM WEYER INC.,642709-0,CM
CM PROCESSING INC.,787383-2,CM
CM PROMOTION INC.,890845-1,CM
CM PROF INC.,898683-5,CM
CM&amp;JY Corp.,914409-9,CM
CM SOFTWORKS Inc.,915712-3,CM
CM Concept inc.,924108-6,CM
CM EDUCATION INC.,966518-8,CM
CM edu Inc.,1147472-3,CM
CM Nutrition Limited,1160271-3,CM
CM CUSTOMZ LTD.,1446246-7,CM
CM Farms Inc.,1476682-2,CM
CM Group Inc.,1536355-1,CM
CM Plumbing Inc.,1540781-8,CM
CM Electronics Inc.,1540784-2,CM
CM Institute Inc.,1545357-7,CM
Mana CM Inc.,1623795-9,CM
CM TechLead Inc.,1699421-1,CM
GESTION CM 2000 INC.,339529-4,CM
CM3 Environmental Inc.,764933-9,CM
GESTION CM6551 INC.,612835-1,CM
AECOM CM HOLDING CORPORATION,437987-0,CM
CM DIGITAL AGENCY INC.,1105201-2,CM
CM Marketing Agency Inc.,1771487-4,CM
ATTACHE CM Distribution Inc.,849003-1,CM
CM&amp;C TRANSPORT CORPORATION,648061-6,CM
Chevalier CM Canada Limited,1071687-1,CM
CM Capital Investments Incorporated,1323037-6,CM
CM NT EQUITY CORP.,025986-1,CM
CM NT EQUITY CORP.,216695-0,CM
UMA PROJECTS (CM) LTD.,262160-6,CM
CM GREENFIELD POWER CORP.,430829-8,CM
CM FUNDING NEWCO INC.,647269-9,CM
CM-DI Consultants Inc.,695782-0,CM
CM&#39;S GREAT ENTERPRISES LTD.,750986-3,CM
CM GU&Eacute;NETTE CONSTRUCTION INC.,752228-2,CM
CM EMPLOYMENT SERVICES INC.,785705-5,CM
CM Equipment Ontario Inc.,840193-4,CM
